"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.057187208E1,1.103205872E-1,3.656895447E-1,9.793833618E0,9.801279325E0
1.058191708E1,1.146615601E-1,3.731739807E-1,9.794582062E0,9.802359097E0
1.059196308E1,1.191522217E-1,3.689826965E-1,9.782157898E0,9.789839561E0
1.060200808E1,1.158590698E-1,3.595523071E-1,9.789941711E0,9.797227154E0
1.061205408E1,1.109193420E-1,3.623963928E-1,9.804611206E0,9.811933303E0
1.062209908E1,1.182540894E-1,3.694317627E-1,9.779313812E0,9.787003755E0
1.063214508E1,1.010398865E-1,3.743714905E-1,9.780511322E0,9.788195175E0
1.064219008E1,1.034349060E-1,3.567082214E-1,9.779313812E0,9.786363889E0
1.065223608E1,9.774673462E-2,3.598516846E-1,9.782756653E0,9.789860846E0
1.066228108E1,1.040336609E-1,3.576063538E-1,9.798174591E0,9.805250156E0
1.067232708E1,1.014889526E-1,3.550616455E-1,9.799970856E0,9.806925999E0
1.068237208E1,1.206491089E-1,3.504212952E-1,9.765542450E0,9.772572365E0
1.069241808E1,1.207987976E-1,3.585044861E-1,9.782606964E0,9.789919143E0
1.070246308E1,1.059796143E-1,3.472778320E-1,9.814939728E0,9.821653396E0
1.071250908E1,1.016386414E-1,3.703298950E-1,9.783954163E0,9.791487819E0
1.072255408E1,1.216969299E-1,3.644920349E-1,9.780661011E0,9.788206904E0
1.073260008E1,1.023870850E-1,3.725752258E-1,9.801018677E0,9.808632041E0
1.074264508E1,1.130149841E-1,3.677851868E-1,9.793983307E0,9.801538009E0
1.075269108E1,1.098715210E-1,3.650907898E-1,9.771380310E0,9.778815685E0
1.076273608E1,1.001417542E-1,3.614982605E-1,9.794282684E0,9.801463292E0
1.077278208E1,9.789642334E-2,3.595523071E-1,9.805958405E0,9.813036319E0
1.078282708E1,1.073268127E-1,3.516188049E-1,9.787397003E0,9.794299103E0
1.079287308E1,1.124162292E-1,3.595523071E-1,9.815688171E0,9.822914514E0
1.080291808E1,1.203497314E-1,3.611988831E-1,9.763446808E0,9.770867017E0
1.081296408E1,1.234931946E-1,3.565585327E-1,9.796228638E0,9.803493259E0
1.082300908E1,1.134640503E-1,3.603007507E-1,9.771829376E0,9.779127777E0
1.083305508E1,1.216969299E-1,3.707789612E-1,9.804162140E0,9.811925522E0
1.084310008E1,1.143621826E-1,3.739224243E-1,9.784702606E0,9.792512537E0
1.085314608E1,1.152603149E-1,3.698808289E-1,9.783654785E0,9.791322573E0
1.086319108E1,1.122665405E-1,3.802093506E-1,9.773326263E0,9.781363360E0
1.087323708E1,1.267863464E-1,3.715274048E-1,9.818382568E0,9.826227335E0
1.088328208E1,1.154100037E-1,3.737727356E-1,9.787546692E0,9.795360931E0
1.089332808E1,1.080752563E-1,3.697311401E-1,9.804162140E0,9.811726486E0
1.090337308E1,1.047821045E-1,3.796105957E-1,9.776918793E0,9.784846681E0
1.091341908E1,1.038839722E-1,3.576063538E-1,9.783654785E0,9.790739254E0
1.092346429E1,1.101708984E-1,3.538641357E-1,9.807904358E0,9.814904245E0
1.093351029E1,1.077758789E-1,3.698808289E-1,9.784702606E0,9.792284338E0
1.094355529E1,1.050814819E-1,3.546125793E-1,9.778265991E0,9.785258198E0
1.095360129E1,1.125659180E-1,3.453318787E-1,9.775721283E0,9.782466550E0
1.096364629E1,1.173559570E-1,3.662882996E-1,9.782457275E0,9.790015827E0
1.097369229E1,1.139131165E-1,3.553610229E-1,9.797126770E0,9.804231260E0
1.098373729E1,1.157093811E-1,3.766168213E-1,9.773625641E0,9.781563631E0
1.099378329E1,1.202000427E-1,3.719764709E-1,9.780211945E0,9.788021262E0
1.100382829E1,1.064286804E-1,3.628454590E-1,9.777966614E0,9.785275417E0
1.101387429E1,1.202000427E-1,3.749702454E-1,9.796078949E0,9.803989673E0
1.102391929E1,1.143621826E-1,3.745211792E-1,9.772877197E0,9.780719479E0
1.103396529E1,1.011895752E-1,3.561094666E-1,9.783505096E0,9.790506895E0
1.104401029E1,9.190887451E-2,3.516188049E-1,9.764195251E0,9.770956552E0
1.105405629E1,1.007405090E-1,3.580554199E-1,9.797126770E0,9.804185090E0
1.106410129E1,9.116043091E-2,3.586541748E-1,9.782307587E0,9.789304611E0
1.107414729E1,1.149609375E-1,3.507206726E-1,9.788893890E0,9.795849356E0
1.108419229E1,1.088237000E-1,3.601510620E-1,9.761949921E0,9.769197390E0
1.109423829E1,1.026864624E-1,3.667373657E-1,9.784552917E0,9.791961836E0
1.110428329E1,1.188528442E-1,3.555107117E-1,9.787546692E0,9.794722258E0
1.111432929E1,1.260379028E-1,3.781137085E-1,9.772577820E0,9.780702059E0
1.112437429E1,1.324745178E-1,3.826043701E-1,9.783355408E0,9.791730115E0
1.113442029E1,1.224453735E-1,3.742218018E-1,9.808203735E0,9.816103878E0
1.114446529E1,1.179547119E-1,3.746708679E-1,9.790241089E0,9.798117786E0
1.115451129E1,1.314266968E-1,3.772155762E-1,9.801168365E0,9.809305067E0
1.116455629E1,1.148112488E-1,3.730242920E-1,9.784253540E0,9.792034828E0
1.117460229E1,1.134640503E-1,3.664379883E-1,9.781708832E0,9.789227679E0
1.118464729E1,1.164578247E-1,3.685336304E-1,9.783954163E0,9.791585087E0
1.119469329E1,1.004411316E-1,3.528163147E-1,9.794881439E0,9.801748323E0
1.120473829E1,1.088237000E-1,3.574566650E-1,9.785451050E0,9.792582403E0
1.121478429E1,9.385482788E-2,3.653901672E-1,9.784403229E0,9.791673261E0
1.122482929E1,1.053808594E-1,3.622467041E-1,9.800120544E0,9.807379389E0
1.123487529E1,1.031355286E-1,3.668870544E-1,9.773326263E0,9.780754025E0
1.124492029E1,1.022373962E-1,3.709286499E-1,9.776020660E0,9.783589347E0
1.125496629E1,1.158590698E-1,3.620970154E-1,9.781259766E0,9.788645472E0
1.126501129E1,1.109193420E-1,3.740721130E-1,9.787846069E0,9.795619619E0
1.127505729E1,1.148112488E-1,3.679348755E-1,9.794432373E0,9.802013222E0
1.128510229E1,1.023870850E-1,3.739224243E-1,9.783355408E0,9.791033864E0
1.129514829E1,1.338217163E-1,3.622467041E-1,9.787546692E0,9.795162131E0
1.130519329E1,1.164578247E-1,3.546125793E-1,9.791288910E0,9.798400432E0
1.131523929E1,1.094224548E-1,3.487747192E-1,9.793085175E0,9.799904812E0
1.132528429E1,1.140628052E-1,3.484753418E-1,9.785451050E0,9.792318297E0
1.133533029E1,1.207987976E-1,3.655398560E-1,9.793534241E0,9.801098135E0
1.134537629E1,1.119671631E-1,3.577560425E-1,9.773925018E0,9.781111199E0
1.135542129E1,1.140628052E-1,3.671864319E-1,9.778864746E0,9.786420792E0
1.136546629E1,1.237925720E-1,3.632945251E-1,9.788744202E0,9.796265644E0
1.137551229E1,1.420545959E-1,3.682342529E-1,9.790241089E0,9.798193535E0
1.138555729E1,1.266366577E-1,3.701802063E-1,9.779613190E0,9.787436047E0
1.139560329E1,1.314266968E-1,3.655398560E-1,9.764794006E0,9.772517298E0
1.140564929E1,1.448986816E-1,3.629951477E-1,9.821376343E0,9.829150236E0
1.141569429E1,1.380130005E-1,3.691323853E-1,9.799970856E0,9.807891470E0
1.142574029E1,1.142124939E-1,3.659889221E-1,9.781858521E0,9.789369157E0
1.143578529E1,8.996292114E-2,3.513194275E-1,9.777218170E0,9.783941630E0
1.144583129E1,1.019380188E-1,3.475772095E-1,9.771080933E0,9.777792382E0
1.145587629E1,9.145980835E-2,3.613485718E-1,9.774523773E0,9.781628325E0
1.146592229E1,9.340576172E-2,3.595523071E-1,9.788594513E0,9.795641124E0
1.147596729E1,1.080752563E-1,3.504212952E-1,9.808353424E0,9.815206174E0
1.148601329E1,1.248403931E-1,3.565585327E-1,9.792336731E0,9.799621307E0
1.149605829E1,1.199006653E-1,3.549119568E-1,9.808652802E0,9.815804014E0
1.150610429E1,1.059796143E-1,3.725752258E-1,9.787247314E0,9.794909595E0
1.151614929E1,1.149609375E-1,3.845503235E-1,9.772577820E0,9.780816541E0
1.152619529E1,1.300794983E-1,3.734733582E-1,9.788295135E0,9.796281166E0
1.153624029E1,1.107696533E-1,3.704795837E-1,9.787995758E0,9.795630965E0
1.154628629E1,1.095721436E-1,3.637435913E-1,9.774523773E0,9.781903212E0
1.155633129E1,1.193019104E-1,3.595523071E-1,9.782008209E0,9.789340908E0
1.156637729E1,1.167572021E-1,3.489244080E-1,9.792785797E0,9.799695615E0
1.157642229E1,1.248403931E-1,3.513194275E-1,9.798473969E0,9.805564878E0
1.158646829E1,1.172062683E-1,3.549119568E-1,9.801617432E0,9.808741208E0
1.159651329E1,1.221459961E-1,3.427871704E-1,9.788295135E0,9.795057139E0
1.160655929E1,1.215472412E-1,3.607498169E-1,9.780810699E0,9.788215982E0
1.161660429E1,1.299298096E-1,3.638932800E-1,9.799072723E0,9.806687836E0
1.162665029E1,1.133143616E-1,3.665876770E-1,9.786349182E0,9.793868336E0
1.163669529E1,1.194515991E-1,3.722758484E-1,9.803713074E0,9.811505900E0
1.164674129E1,9.984237671E-2,3.737727356E-1,9.779164124E0,9.786813859E0
1.165678629E1,1.356179810E-1,3.597019958E-1,9.801318054E0,9.808853825E0
1.166683229E1,1.179547119E-1,3.616479492E-1,9.776918793E0,9.784316207E0
1.167687729E1,1.272354126E-1,3.637435913E-1,9.781110077E0,9.788698207E0
1.168692329E1,1.216969299E-1,3.725752258E-1,9.772278442E0,9.780135398E0
1.169696829E1,1.146615601E-1,3.745211792E-1,9.780661011E0,9.788500559E0
1.170701429E1,9.535171509E-2,3.703298950E-1,9.764943695E0,9.772428641E0
1.171705929E1,1.230441284E-1,3.725752258E-1,9.781409454E0,9.789275922E0
1.172710529E1,7.514373779E-2,3.622467041E-1,9.689500580E0,9.696560769E0
1.173715029E1,7.843688965E-2,3.591032410E-1,9.703421631E0,9.710380983E0
1.174719629E1,1.420545959E-1,3.586541748E-1,9.764943695E0,9.772560447E0
1.175724129E1,1.829196167E-1,3.388952637E-1,9.789792023E0,9.797363800E0
1.176728729E1,2.044747925E-1,3.436853027E-1,9.809101868E0,9.817250581E0
1.177733229E1,1.959425354E-1,3.459306335E-1,9.779014435E0,9.787092765E0
1.178737829E1,2.477348328E-1,3.390449524E-1,9.779014435E0,9.788025712E0
1.179742329E1,2.639012146E-1,3.429368591E-1,9.801168365E0,9.810716124E0
1.180746929E1,2.906954956E-1,3.291654968E-1,9.801617432E0,9.811450355E0
1.181751429E1,3.501219177E-1,3.234773254E-1,9.833201752E0,9.844748835E0
1.182756029E1,3.091072083E-1,3.171903992E-1,9.790839844E0,9.800852099E0
1.183760529E1,2.868035889E-1,3.185375977E-1,9.749226379E0,9.758644245E0
1.184765129E1,2.974314880E-1,3.179388428E-1,9.721983032E0,9.731726706E0
1.185769629E1,2.791694641E-1,3.209326172E-1,9.684710541E0,9.694047225E0
1.186774229E1,3.227288818E-1,2.405497742E-1,9.651180267E0,9.659570315E0
1.187778729E1,4.878355408E-1,1.604663086E-1,9.692045288E0,9.705641391E0
1.188783329E1,5.978567505E-1,1.917512512E-1,9.759704590E0,9.779879085E0
1.189787829E1,6.707551575E-1,1.598675537E-1,9.788295135E0,9.812552765E0
1.190792429E1,6.884184265E-1,2.155517578E-1,9.768386536E0,9.794986371E0
1.191796929E1,6.908134460E-1,1.875599670E-1,9.726174316E0,9.752480135E0
1.192801529E1,7.887098694E-1,2.174977112E-1,9.786049805E0,9.820190390E0
1.193806029E1,9.011260986E-1,2.483335876E-1,9.977351990E0,1.002104039E1
1.194810629E1,1.778751068E0,7.235952759E-1,1.009605515E1,1.027705575E1
1.195815129E1,7.466473389E-1,-1.591191101E-1,9.679770813E0,9.709828224E0
1.196819729E1,6.360273743E-1,2.877017212E-1,9.808503113E0,9.833312586E0
1.197824229E1,7.611671448E-1,1.172062683E-1,9.754315796E0,9.784671143E0
1.198828829E1,8.122109985E-1,1.164578247E-1,9.737999725E0,9.772506730E0
1.199833329E1,7.679031372E-1,1.083746338E-1,9.767787781E0,9.798525319E0
1.200837929E1,8.023315430E-1,1.399589539E-1,9.778116302E0,9.811976500E0
1.201842429E1,9.142987061E-1,1.639091492E-1,9.712852020E0,9.757166735E0
1.202847029E1,8.608598328E-1,1.835183716E-1,9.772877197E0,9.812435343E0
1.203851529E1,9.240284729E-1,1.606159973E-1,9.726623383E0,9.771736209E0
1.204856129E1,8.918453979E-1,1.621128845E-1,9.745484161E0,9.787549762E0
1.205860629E1,8.872050476E-1,1.691482544E-1,9.753567352E0,9.795295811E0
1.206865229E1,9.101074219E-1,1.594184875E-1,9.752968597E0,9.796637496E0
1.207869729E1,9.336085510E-1,1.441502380E-1,9.748028870E0,9.793695475E0
1.208874329E1,9.461824036E-1,1.450483704E-1,9.753866730E0,9.800725297E0
1.209878829E1,1.596579895E0,7.783813477E-2,9.725725250E0,9.856209098E0
1.210883429E1,1.914967804E0,2.215393066E-2,9.699529724E0,9.886782558E0
1.211887929E1,1.591789856E0,6.137237549E-2,9.684261475E0,9.814401756E0
1.212892529E1,1.253343658E0,7.858657837E-2,9.896520081E0,9.975878702E0
1.213897029E1,4.751119995E-1,2.203417969E-1,9.921667786E0,9.935480540E0
1.214901629E1,3.736230469E-1,2.522254944E-1,9.817783813E0,9.828127537E0
1.215906129E1,3.799099731E-1,2.411485291E-1,9.967322845E0,9.977475077E0
1.216910729E1,2.865042114E-1,2.712359619E-1,9.995763702E0,1.000354665E1
1.217915229E1,8.830137634E-1,1.727407837E-1,9.925410004E0,9.966108389E0
1.218919829E1,1.461710358E0,8.607101440E-2,9.960287476E0,1.006733987E1
1.219924329E1,1.610051880E0,8.966354370E-2,9.822723541E0,9.954205361E0
1.220928929E1,1.786534882E0,5.673202515E-2,9.696086884E0,9.859463792E0
1.221933429E1,1.694775696E0,1.212478638E-1,9.683063965E0,9.831006736E0
1.222938029E1,1.702409821E0,9.984237671E-2,9.659562836E0,9.808940915E0
1.223942529E1,1.607058105E0,1.399589539E-1,9.613608398E0,9.748009576E0
1.224947129E1,1.202299805E0,2.035766602E-1,9.831854553E0,9.907185889E0
1.225951629E1,1.104253693E0,2.336640930E-1,9.795629883E0,9.860443191E0
1.226956229E1,1.046773224E0,2.553689575E-1,9.838590546E0,9.897414380E0
1.227960829E1,1.090033264E0,2.415975952E-1,9.926757202E0,9.989346849E0
1.228965329E1,1.542542267E0,1.936972046E-1,1.006102798E1,1.018043414E1
1.229969829E1,2.164947968E0,1.071771240E-1,9.957892456E0,1.019107986E1
1.230974429E1,2.126328278E0,1.624122620E-1,9.893226929E0,1.012045398E1
1.231979029E1,2.039059753E0,2.439926147E-1,9.865684204E0,1.007715346E1
1.232983529E1,2.341580658E0,1.700463867E-1,9.788444824E0,1.006606019E1
1.233988129E1,2.537223816E0,1.886077881E-1,9.496402130E0,9.831313799E0
1.234992629E1,2.639012146E0,2.386038208E-1,9.312434692E0,9.682084321E0
1.235997229E1,2.786006470E0,2.528242493E-1,9.113947449E0,9.533613704E0
1.237001729E1,3.445834351E0,1.676513672E-1,8.911717987E0,9.556181185E0
1.238006329E1,3.793112183E0,1.528321838E-1,8.785680084E0,9.570748782E0
1.239010829E1,3.878434753E0,1.598675537E-1,8.731792145E0,9.555731674E0
1.240015429E1,4.004322968E0,1.633103943E-1,8.824299774E0,9.691725296E0
1.241019929E1,4.079167328E0,1.666035461E-1,8.969797211E0,9.855182638E0
1.242024529E1,4.138294373E0,1.582209778E-1,9.083261261E0,9.982792662E0
1.243029029E1,4.264631653E0,1.607656860E-1,9.059909821E0,1.001473388E1
1.244033629E1,4.531826019E0,1.775308228E-1,8.806636505E0,9.905847303E0
1.245038129E1,4.805756378E0,1.908531189E-1,8.503965912E0,9.769808366E0
1.246042729E1,5.083428955E0,1.426533508E-1,8.264014893E0,9.703377869E0
1.247047229E1,5.345533905E0,1.386117554E-1,8.039032745E0,9.655050152E0
1.248051829E1,5.523962860E0,1.622625732E-1,7.786358185E0,9.548186666E0
1.249056329E1,5.713468781E0,1.498384094E-1,7.608527985E0,9.516085075E0
1.250060929E1,5.864654388E0,1.365161133E-1,7.490423584E0,9.514160668E0
1.251065429E1,6.008056183E0,1.357676697E-1,7.448959808E0,9.570902475E0
1.252070029E1,6.076463928E0,1.781295776E-1,7.496710510E0,9.651725882E0
1.253074529E1,6.212980042E0,1.829196167E-1,7.603887634E0,9.821083837E0
1.254079129E1,6.203549652E0,1.763333130E-1,7.637567596E0,9.841115816E0
1.255083629E1,6.223009186E0,1.231938171E-1,7.699688416E0,9.900819246E0
1.256088229E1,6.437064056E0,8.861572266E-2,7.591313782E0,9.953476345E0
1.257092729E1,6.442003784E0,8.652008057E-2,7.307503967E0,9.741997368E0
1.258097329E1,6.570436707E0,1.276844788E-1,7.162006531E0,9.720148116E0
1.259101829E1,6.917415161E0,2.417472839E-1,6.990912323E0,9.837780714E0
1.260106429E1,7.115603027E0,2.842588806E-1,6.671027527E0,9.757828540E0
1.261110929E1,7.291038208E0,1.806742859E-1,6.409072266E0,9.709175488E0
1.262115529E1,7.462282104E0,2.968327332E-1,6.275998993E0,9.755097500E0
1.263120029E1,7.554490356E0,2.960842896E-1,6.229445801E0,9.796120938E0
1.264124629E1,7.474706268E0,4.022135925E-1,6.143075409E0,9.683510988E0
1.265129129E1,7.450905762E0,3.950285339E-1,6.087241516E0,9.629462783E0
1.266133729E1,7.630083160E0,1.013392639E-1,6.084247742E0,9.759431810E0
1.267138229E1,7.725285187E0,-4.969665527E-2,6.102659454E0,9.845047150E0
1.268142829E1,7.805967407E0,-3.502716064E-2,6.002817078E0,9.847241590E0
1.269147329E1,7.848778381E0,-1.077758789E-2,5.813311157E0,9.767191247E0
1.270151929E1,7.968828735E0,2.140548706E-2,5.579347687E0,9.727888271E0
1.271156429E1,8.056995392E0,1.466949463E-2,5.490282898E0,9.749799805E0
1.272161029E1,8.121810608E0,6.062393188E-2,5.443430328E0,9.777444275E0
1.273165529E1,8.213120728E0,1.190025330E-1,5.340743866E0,9.797604745E0
1.274170129E1,8.260422363E0,8.771759033E-2,5.194797363E0,9.758493308E0
1.275174629E1,8.295299835E0,5.134323120E-2,5.045557709E0,9.709391746E0
1.276179229E1,8.409512329E0,3.113525391E-2,4.900209961E0,9.733084027E0
1.277183829E1,8.501720581E0,8.187973022E-2,4.791236572E0,9.759195921E0
1.278188329E1,8.499624939E0,6.780899048E-2,4.788242798E0,9.755792702E0
1.279192929E1,8.494834900E0,3.742218018E-2,4.732558594E0,9.724234224E0
1.280197429E1,8.509654083E0,2.035766602E-2,4.587061157E0,9.667251787E0
1.281202029E1,8.694519653E0,-1.451980591E-2,4.339625702E0,9.717367651E0
1.282206529E1,8.854237518E0,9.565109253E-2,4.163891144E0,9.784920062E0
1.283211129E1,8.888216858E0,9.400451660E-2,4.105811920E0,9.791165778E0
1.284215629E1,8.841064911E0,2.095642090E-3,4.073778534E0,9.734480196E0
1.285220229E1,8.923393707E0,-7.679031372E-2,4.037553864E0,9.794625731E0
1.286224729E1,8.949888611E0,1.167572021E-1,4.076472931E0,9.835231057E0
1.287229329E1,8.825646973E0,3.906875610E-1,4.123475189E0,9.749242478E0
1.288233829E1,8.916657715E0,6.137237549E-2,4.159999237E0,9.839519553E0
1.289238429E1,8.890911255E0,1.282832336E-1,4.177812195E0,9.824401980E0
1.290242929E1,8.888067169E0,1.098715210E-1,4.156107330E0,9.812392058E0
1.291247529E1,8.909472656E0,1.404080200E-1,4.167333984E0,9.836924822E0
1.292252083E1,8.954828339E0,1.366658020E-1,4.093687134E0,9.847126610E0
1.293256683E1,8.918154602E0,9.280700684E-2,4.103566589E0,9.817400542E0
1.294261183E1,8.929830322E0,1.112187195E-1,4.097878418E0,9.825825498E0
1.295265783E1,8.984466705E0,1.188528442E-1,4.008065186E0,9.838666297E0
1.296270283E1,9.044342194E0,1.013392639E-1,3.833228760E0,9.823646883E0
1.297274883E1,9.084159393E0,7.020401001E-2,3.749552765E0,9.827819006E0
1.298279383E1,9.082063751E0,8.397537231E-2,3.642675018E0,9.785704631E0
1.299283983E1,9.088500366E0,4.730163574E-2,3.523522797E0,9.747732518E0
1.300288483E1,9.127569122E0,7.140151978E-2,3.481909332E0,9.769406781E0
1.301293083E1,9.185199280E0,1.419049072E-1,3.408112793E0,9.798125107E0
1.302297583E1,9.205257568E0,6.885681152E-2,3.206332397E0,9.747926734E0
1.303302183E1,9.207802277E0,-3.592529297E-3,2.966830444E0,9.673971189E0
1.304306683E1,9.234895935E0,2.320175171E-2,2.903063049E0,9.680476038E0
1.305311283E1,9.192084961E0,5.269042969E-2,2.949466553E0,9.653836292E0
1.306315783E1,9.540709991E0,3.442840576E-3,3.065475311E0,1.002109265E1
1.307320383E1,9.581575012E0,6.277944946E-1,3.027154999E0,1.006798754E1
1.308324883E1,9.329948273E0,2.604583740E-2,2.944377136E0,9.783556096E0
1.309329483E1,9.426347809E0,8.876541138E-2,2.686762848E0,9.802173581E0
1.310333983E1,9.548344116E0,-2.064207458E-1,2.264191589E0,9.815296656E0
1.311338583E1,9.492210846E0,1.429527283E-1,2.569257202E0,9.834814935E0
1.312343083E1,9.366921387E0,2.859054565E-1,2.713706818E0,9.756288377E0
1.313347683E1,9.473499756E0,2.721340942E-1,2.623444519E0,9.833804744E0
1.314352283E1,9.507778473E0,1.827699280E-1,2.440674591E0,9.817746625E0
1.315356783E1,9.564211121E0,7.858657837E-2,2.169588318E0,9.807518732E0
1.316361383E1,9.602830811E0,1.914518738E-1,2.152523804E0,9.842985935E0
1.317365883E1,9.524992676E0,2.191442871E-1,2.326611786E0,9.807478376E0
1.318370483E1,9.470505981E0,1.917512512E-1,2.432741089E0,9.779850781E0
1.319374983E1,9.467063141E0,1.440005493E-1,2.505789185E0,9.794130901E0
1.320379583E1,9.506880341E0,1.417552185E-1,2.375859375E0,9.800284492E0
1.321384083E1,9.524992676E0,1.516346741E-1,2.172133026E0,9.770703170E0
1.322388683E1,9.568701782E0,1.525328064E-1,2.087708588E0,9.794990924E0
1.323393183E1,9.577234039E0,1.474433899E-1,1.991758118E0,9.783263862E0
1.324397783E1,9.628726959E0,1.267863464E-1,1.849104767E0,9.805490608E0
1.325402283E1,9.648934937E0,1.258882141E-1,1.711391144E0,9.800339428E0
1.326406883E1,9.655820618E0,1.252894592E-1,1.679357758E0,9.801571901E0
1.327411383E1,9.626930695E0,1.332229614E-1,1.737886047E0,9.783444734E0
1.328415983E1,9.611213379E0,1.279838562E-1,1.694027252E0,9.760201372E0
1.329420483E1,9.658365326E0,1.055305481E-1,1.512903900E0,9.776708837E0
1.330425083E1,9.787097626E0,1.190025330E-1,1.179547119E0,9.858639508E0
1.331429583E1,9.837842102E0,1.354682922E-1,8.803193665E-1,9.878079321E0
1.332434183E1,9.856852570E0,1.368154907E-1,8.195457458E-1,9.891810567E0
1.333438683E1,9.862391052E0,1.556762695E-1,8.414002991E-1,9.899441743E0
1.334443283E1,9.795480194E0,1.672023010E-1,8.695417786E-1,9.835420263E0
1.335447783E1,9.802814941E0,1.550775146E-1,8.734336853E-1,9.842871340E0
1.336452383E1,9.815388794E0,1.559756470E-1,8.490344238E-1,9.853275853E0
1.337456883E1,9.829010468E0,1.474433899E-1,8.396040344E-1,9.865907017E0
1.338461483E1,9.767787781E0,1.408570862E-1,9.672885132E-1,9.816576079E0
1.339465983E1,9.723629608E0,1.450483704E-1,1.117126923E0,9.788666117E0
1.340470583E1,9.786199493E0,1.191522217E-1,9.201365662E-1,9.830083879E0
1.341475083E1,9.794132996E0,1.190025330E-1,8.297245789E-1,9.829936196E0
1.342479683E1,9.783205719E0,1.357676697E-1,8.869056702E-1,9.824263263E0
1.343484183E1,9.773775330E0,1.472937012E-1,8.274792480E-1,9.809847172E0
1.344488783E1,9.788893890E0,1.306782532E-1,7.538323975E-1,9.818746544E0
1.345493283E1,9.801018677E0,1.462458801E-1,7.020401001E-1,9.827218084E0
1.346497883E1,9.801318054E0,1.398092651E-1,7.237449646E-1,9.828997355E0
1.347502483E1,9.792187042E0,1.437011719E-1,7.571255493E-1,9.822464874E0
1.348506983E1,9.761351166E0,1.431024170E-1,7.857160950E-1,9.793967769E0
1.349511583E1,9.768985291E0,1.445993042E-1,7.062313843E-1,9.795547220E0
1.350516083E1,9.806257782E0,1.341210938E-1,4.243675232E-1,9.816352069E0
1.351520683E1,9.815688171E0,1.288819885E-1,1.540296936E-1,9.817742612E0
1.352525183E1,9.848170624E0,1.196012878E-1,-1.348695374E-1,9.849820247E0
1.353529783E1,9.848919067E0,1.145118713E-1,-3.147953796E-1,9.854613939E0
