"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.117882011E1,-2.610000074E-1,-1.021050096E0,9.652950287E0,9.710309652E0
2.118361357E1,-4.549500346E-1,-1.114950061E0,9.976050377E0,1.004846627E1
2.118840688E1,-4.860000312E-1,-1.026000023E0,9.837000847E0,9.902295579E0
2.119320132E1,-2.490000129E-1,-1.024049997E0,9.720000267E0,9.776967045E0
2.119799356E1,-2.290500104E-1,-1.095000029E0,1.006995010E1,1.013189933E1
2.120278686E1,-4.330500066E-1,-1.102950096E0,9.973950386E0,1.004408869E1
2.120758032E1,-4.500000179E-1,-9.690000415E-1,9.721950531E0,9.780479703E0
2.121237478E1,-3.109500110E-1,-1.252950072E0,1.024005032E1,1.032110480E1
2.121716686E1,-1.650000066E-1,-1.054949999E0,9.856950760E0,9.914616623E0
2.122196033E1,-2.939999998E-1,-1.146000028E0,9.813000679E0,9.884064669E0
2.122675364E1,-2.610000074E-1,-1.122000098E0,9.949950218E0,1.001641226E1
2.123154810E1,-3.469500244E-1,-1.198050022E0,1.025895023E1,1.033449360E1
2.123634034E1,-2.749500275E-1,-9.829500318E-1,9.732000351E0,9.785377822E0
2.124113364E1,-2.370000184E-1,-1.090950012E0,9.982950211E0,1.004517973E1
2.124592711E1,-1.069500074E-1,-1.039950013E0,9.835050583E0,9.890457740E0
2.125072165E1,-1.789500117E-1,-1.165050030E0,1.027095032E1,1.033836472E1
2.125551366E1,-3.469500244E-1,-1.135950089E0,1.013895035E1,1.020828443E1
2.126030712E1,-3.439500034E-1,-1.033050060E0,9.760950089E0,9.821488719E0
2.126510043E1,-6.405000389E-2,-1.194000006E0,1.004595089E1,1.011686057E1
2.126989490E1,-3.105000220E-2,-1.106999993E0,9.981000900E0,1.004225035E1
2.127468720E1,-2.440500110E-1,-1.189050078E0,1.009800053E1,1.017069394E1
2.127948045E1,-2.920500040E-1,-1.066950083E0,9.829950333E0,9.891996726E0
2.128427391E1,-1.500000060E-1,-1.219950080E0,1.019895077E1,1.027274914E1
2.128906845E1,-1.050000042E-1,-1.251000047E0,1.041705036E1,1.049242414E1
2.129386067E1,-1.459500045E-1,-1.018950105E0,9.684000015E0,9.738553127E0
2.129865397E1,-1.069500074E-1,-1.153050065E0,9.900000572E0,9.967495878E0
2.130344743E1,-1.260000020E-1,-1.288950086E0,1.056000042E1,1.063912013E1
2.130824188E1,-1.030500084E-1,-1.086000085E0,9.897000313E0,9.956938821E0
2.131303396E1,-1.980000138E-1,-1.171950102E0,1.004805088E1,1.011810247E1
2.131782742E1,-1.459500045E-1,-1.270050049E0,1.025595093E1,1.033532089E1
2.132262074E1,4.500000179E-2,-1.078950047E0,9.816000938E0,9.875223169E0
2.132741520E1,-1.339500099E-1,-1.347000122E0,1.048395061E1,1.057097784E1
2.133220744E1,-8.595000207E-2,-1.098000050E0,9.868950844E0,9.930215620E0
2.133700078E1,-1.290000081E-1,-1.285050035E0,1.031895065E1,1.039945850E1
2.134179425E1,1.905000024E-2,-1.203000069E0,1.015305042E1,1.022408944E1
2.134658871E1,-3.600000218E-2,-1.158000112E0,1.000695038E1,1.007379353E1
2.135138079E1,-6.900000572E-2,-1.279950023E0,1.032300091E1,1.040227767E1
2.135617425E1,-2.805000171E-2,-1.201050043E0,1.000500011E1,1.007687131E1
2.136096755E1,-4.695000127E-2,-1.299000025E0,1.043805027E1,1.051867381E1
2.136576226E1,-4.050000105E-3,-1.182000041E0,9.904050827E0,9.974335230E0
2.137055426E1,-9.000000544E-3,-1.318050027E0,1.027305031E1,1.035726313E1
2.137534756E1,3.299999982E-2,-1.182000041E0,1.006200027E1,1.013124191E1
2.138014103E1,-3.600000218E-2,-1.311000109E0,1.030905056E1,1.039213841E1
2.138493557E1,4.050000105E-3,-1.195950031E0,1.017705059E1,1.024708113E1
2.138972757E1,-3.795000166E-2,-1.267950058E0,1.023705006E1,1.031534446E1
2.139452104E1,7.095000148E-2,-1.219950080E0,1.021095085E1,1.028381395E1
2.139931435E1,1.605000161E-2,-1.215000033E0,1.017705059E1,1.024933371E1
2.140410904E1,6.405000389E-2,-1.167000055E0,1.014900017E1,1.021607537E1
2.140890111E1,5.895000324E-2,-1.230000019E0,1.029900074E1,1.037235708E1
2.141369457E1,1.069500074E-1,-1.135950089E0,1.014105034E1,1.020503419E1
2.141848780E1,7.800000161E-2,-1.203000069E0,1.036395073E1,1.043382806E1
2.142328233E1,8.595000207E-2,-1.117050052E0,1.016100025E1,1.022257865E1
2.142807456E1,1.099500060E-1,-1.201050043E0,1.033800030E1,1.040811512E1
2.143286787E1,1.500000060E-1,-1.114950061E0,1.020600033E1,1.026781653E1
2.143766133E1,1.170000061E-1,-1.162050009E0,1.025895023E1,1.032521715E1
2.144245579E1,1.570500135E-1,-1.155000091E0,1.028295040E1,1.034880471E1
2.144724787E1,1.620000005E-1,-1.134000063E0,1.015800095E1,1.022238638E1
2.145204133E1,1.740000099E-1,-1.206000090E0,1.041900063E1,1.049000888E1
2.145683464E1,2.320500165E-1,-1.078950047E0,1.005795002E1,1.011831701E1
2.146162910E1,1.840500087E-1,-1.230000019E0,1.045500088E1,1.052871397E1
2.146642135E1,2.800500095E-1,-1.081050038E0,1.012005043E1,1.018147916E1
2.147121466E1,1.860000044E-1,-1.167000055E0,1.036395073E1,1.043110540E1
2.147600812E1,2.530499995E-1,-1.155000091E0,1.031895065E1,1.038647207E1
2.148080259E1,2.440500110E-1,-1.078950047E0,1.014600086E1,1.020612694E1
2.148559466E1,2.629500031E-1,-1.246050000E0,1.051005077E1,1.058692357E1
2.149038813E1,3.250500262E-1,-1.042950034E0,9.991050720E0,1.005059684E1
2.149518141E1,2.170500159E-1,-1.251000047E0,1.053900051E1,1.061520813E1
2.149997611E1,3.229500055E-1,-1.083000064E0,1.002900028E1,1.009247405E1
2.150476811E1,2.460000068E-1,-1.263000011E0,1.047900009E1,1.055770467E1
2.150956142E1,3.510000110E-1,-1.167000055E0,1.020900059E1,1.028147767E1
2.151435489E1,3.060000241E-1,-1.182000041E0,1.012695026E1,1.020028832E1
2.151914942E1,3.199500144E-1,-1.297050118E0,1.058895016E1,1.067288960E1
2.152394167E1,3.610500097E-1,-1.099950075E0,9.880050659E0,9.947645365E0
2.152873497E1,2.869500220E-1,-1.354050040E0,1.053900051E1,1.062950251E1
2.153352820E1,3.709500134E-1,-1.234050035E0,1.026405048E1,1.034462255E1
2.153832267E1,3.300000131E-1,-1.227000117E0,9.970950127E0,1.005158076E1
2.154311498E1,3.709500134E-1,-1.392000079E0,1.058895016E1,1.068649304E1
2.154790844E1,3.559500277E-1,-1.207950115E0,1.002705002E1,1.010581892E1
2.155270166E1,3.319500089E-1,-1.299000025E0,1.020105076E1,1.028878168E1
2.155749620E1,4.039500058E-1,-1.344000101E0,1.046505070E1,1.055873089E1
2.156228843E1,3.750000298E-1,-1.285050035E0,1.015800095E1,1.024582656E1
2.156708172E1,3.940500319E-1,-1.306050062E0,1.027800083E1,1.036814078E1
2.157187495E1,4.380000234E-1,-1.294050097E0,1.012500095E1,1.021675359E1
2.157666965E1,4.110000134E-1,-1.407000065E0,1.041405010E1,1.051670147E1
2.158146171E1,4.039500058E-1,-1.252950072E0,1.005795002E1,1.014373788E1
2.158625517E1,3.900000155E-1,-1.342050076E0,1.009395027E1,1.019024193E1
2.159104848E1,4.900500178E-1,-1.378050089E0,1.037595081E1,1.047852692E1
2.159584292E1,4.660500288E-1,-1.354050040E0,1.020105076E1,1.030107231E1
2.160063516E1,4.020000100E-1,-1.294050097E0,1.004100037E1,1.013202142E1
2.160542846E1,4.660500288E-1,-1.356000066E0,1.009800053E1,1.019929181E1
2.161022168E1,5.599500537E-1,-1.396950126E0,1.033305073E1,1.044207599E1
2.161501638E1,4.570500255E-1,-1.392000079E0,1.016805077E1,1.027306261E1
2.161980845E1,4.020000100E-1,-1.318050027E0,9.961950302E0,1.005680435E1
2.162460192E1,5.329500437E-1,-1.395000100E0,1.013700008E1,1.024640580E1
2.162939523E1,5.839500427E-1,-1.443000078E0,1.027305031E1,1.039032288E1
2.163418969E1,5.170500278E-1,-1.366050124E0,1.015800095E1,1.026247616E1
2.163898200E1,4.380000234E-1,-1.315950036E0,9.876000404E0,9.972910934E0
2.164377546E1,5.740500093E-1,-1.375950098E0,1.011795044E1,1.022720359E1
2.164856869E1,6.120000482E-1,-1.450050116E0,1.023000050E1,1.035036712E1
2.165336324E1,5.239500403E-1,-1.356000066E0,1.006695080E1,1.017136953E1
2.165815547E1,4.710000157E-1,-1.315950036E0,9.823050499E0,9.921990053E0
2.166294877E1,6.270000339E-1,-1.390050054E0,1.006695080E1,1.018179093E1
2.166774200E1,6.310500503E-1,-1.519050121E0,1.032795048E1,1.045812117E1
2.167253669E1,5.410500169E-1,-1.287000060E0,9.864000320E0,9.962309300E0
2.167732877E1,5.140500069E-1,-1.359000087E0,9.828000069E0,9.934823300E0
2.168212221E1,6.790500283E-1,-1.371000051E0,1.001700020E1,1.013316550E1
2.168691544E1,6.340500116E-1,-1.549950123E0,1.030695057E1,1.044210682E1
2.169170998E1,5.910000205E-1,-1.270050049E0,9.699000359E0,9.799638570E0
2.169650220E1,5.209500194E-1,-1.408950090E0,9.813000679E0,9.927311399E0
2.170129543E1,6.990000606E-1,-1.392000079E0,1.006995010E1,1.018970855E1
2.170608874E1,5.929500461E-1,-1.548000097E0,1.019400024E1,1.032790080E1
2.171088341E1,5.520000458E-1,-1.261050105E0,9.571950912E0,9.670428930E0
2.171567549E1,5.410500169E-1,-1.452000022E0,9.847050667E0,9.968221808E0
2.172046895E1,6.990000606E-1,-1.438050032E0,1.008405018E1,1.021002728E1
2.172526228E1,6.100500226E-1,-1.548000097E0,1.007400036E1,1.021048229E1
2.173005674E1,5.089499950E-1,-1.318050027E0,9.460950851E0,9.565870425E0
2.173484905E1,5.599500537E-1,-1.504950047E0,9.900000572E0,1.002937835E1
2.173964227E1,6.910500526E-1,-1.479000092E0,9.888000488E0,1.002185338E1
2.174443573E1,6.000000238E-1,-1.531050086E0,1.005300045E1,1.018660554E1
2.174923019E1,4.830000103E-1,-1.335000038E0,9.438000679E0,9.544179951E0
2.175402250E1,5.329500437E-1,-1.519050121E0,9.916050911E0,1.004587551E1
2.175881573E1,7.110000253E-1,-1.452000022E0,9.727050781E0,9.860494004E0
2.176360904E1,5.640000105E-1,-1.561950088E0,1.003605080E1,1.017251688E1
2.176840374E1,4.810500145E-1,-1.348950028E0,9.438000679E0,9.546042746E0
2.177319582E1,4.729500115E-1,-1.500000119E0,9.840000153E0,9.964902663E0
2.177798905E1,6.840000153E-1,-1.501950026E0,9.768000603E0,9.906439606E0
2.178278250E1,6.000000238E-1,-1.431000113E0,9.643050194E0,9.767096723E0
2.178757704E1,5.089499950E-1,-1.516950130E0,9.901950836E0,1.003039372E1
2.179236928E1,4.930500090E-1,-1.360950112E0,9.478050232E0,9.587946585E0
2.179716249E1,5.860500336E-1,-1.567050099E0,9.901950836E0,1.004229710E1
2.180195580E1,6.510000229E-1,-1.426050067E0,9.586050034E0,9.713381238E0
2.180675049E1,5.860500336E-1,-1.431000113E0,9.592950821E0,9.716785550E0
2.181154257E1,5.959500074E-1,-1.558050036E0,9.933000565E0,1.007209891E1
2.181633603E1,4.780500233E-1,-1.347000122E0,9.463950157E0,9.571274405E0
2.182112926E1,5.449500084E-1,-1.531050086E0,9.840000153E0,9.973298746E0
2.182592381E1,6.240000129E-1,-1.392000079E0,9.591000557E0,9.711556617E0
2.183071605E1,5.980500579E-1,-1.467000127E0,9.499950409E0,9.631137576E0
2.183550935E1,6.649500132E-1,-1.411050081E0,9.696000099E0,9.820674049E0
2.184030284E1,4.159500301E-1,-1.560000062E0,9.861000061E0,9.992293872E0
2.184509730E1,5.879999995E-1,-1.318050027E0,9.451950073E0,9.561504069E0
2.184988961E1,5.740500093E-1,-1.489950061E0,9.699000359E0,9.829552002E0
2.185468286E1,6.870000362E-1,-1.378050089E0,9.514050484E0,9.637849745E0
2.185947617E1,6.150000095E-1,-1.404000044E0,9.562050819E0,9.684123967E0
2.186427063E1,5.119500160E-1,-1.495050073E0,9.751049995E0,9.878271284E0
2.186906285E1,5.290500522E-1,-1.420950055E0,9.756000519E0,9.873122056E0
2.187385616E1,4.780500233E-1,-1.416000009E0,9.586050034E0,9.701852560E0
2.187864962E1,6.630000472E-1,-1.392000079E0,9.559950829E0,9.683485588E0
2.188344406E1,6.720000505E-1,-1.371000051E0,9.397050858E0,9.520283086E0
2.188823614E1,6.079500318E-1,-1.440000057E0,9.733950615E0,9.858650921E0
2.189302960E1,5.239500403E-1,-1.380000114E0,9.502050400E0,9.616022346E0
2.189782292E1,5.479500294E-1,-1.327950120E0,9.550050735E0,9.657492936E0
2.190261762E1,6.000000238E-1,-1.488000035E0,9.901950836E0,1.003109039E1
2.190740962E1,5.620500445E-1,-1.258050084E0,9.274950027E0,9.376741880E0
2.191220294E1,5.020500422E-1,-1.428000093E0,9.562050819E0,9.681118447E0
2.191699640E1,6.360000372E-1,-1.402050018E0,9.622050285E0,9.744439029E0
2.192179094E1,5.550000072E-1,-1.411050081E0,9.543000221E0,9.662708759E0
2.192658316E1,5.260500312E-1,-1.411050081E0,9.616950035E0,9.734141921E0
2.193137647E1,5.050500035E-1,-1.371000051E0,9.361050606E0,9.474385737E0
2.193616970E1,5.929500461E-1,-1.440000057E0,9.663000107E0,9.787684148E0
2.194096440E1,5.839500427E-1,-1.419000030E0,9.483000755E0,9.606344886E0
2.194575648E1,4.930500090E-1,-1.375950098E0,9.471000671E0,9.583120092E0
2.195054994E1,5.620500445E-1,-1.399950027E0,9.576000214E0,9.694098226E0
2.195534318E1,4.900500178E-1,-1.408950090E0,9.511950493E0,9.628213311E0
2.196013772E1,5.329500437E-1,-1.387950063E0,9.508950233E0,9.624477943E0
2.196492995E1,4.930500090E-1,-1.404000044E0,9.460950851E0,9.577259809E0
2.196972326E1,5.190000534E-1,-1.407000065E0,9.538050652E0,9.655227624E0
2.197451672E1,5.170500278E-1,-1.426050067E0,9.564000130E0,9.683545735E0
2.197931118E1,4.639500082E-1,-1.423050046E0,9.466050148E0,9.583654128E0
2.198410325E1,5.050500035E-1,-1.402050018E0,9.471000671E0,9.587526974E0
2.198889671E1,4.810500145E-1,-1.438050032E0,9.508950233E0,9.629098169E0
2.199369002E1,4.849500358E-1,-1.408950090E0,9.496950150E0,9.613135755E0
2.199848446E1,4.849500358E-1,-1.402050018E0,9.523950577E0,9.638804666E0
2.200327669E1,4.500000179E-1,-1.414050102E0,9.483000755E0,9.598403046E0
2.200807000E1,4.690500200E-1,-1.408950090E0,9.571950912E0,9.686454075E0
2.201286346E1,4.450500309E-1,-1.419000030E0,9.484950066E0,9.600828525E0
2.201765792E1,4.500000179E-1,-1.414050102E0,9.495000839E0,9.610259031E0
2.202245023E1,4.230000079E-1,-1.438050032E0,9.478050232E0,9.595850827E0
2.202724346E1,4.350000322E-1,-1.414050102E0,9.466050148E0,9.580963841E0
2.203203676E1,4.399500191E-1,-1.396950126E0,9.466050148E0,9.578681072E0
2.203683146E1,4.159500301E-1,-1.435050011E0,9.471000671E0,9.588129989E0
2.204162355E1,4.380000234E-1,-1.428000093E0,9.478050232E0,9.595022902E0
2.204641701E1,3.799500167E-1,-1.432950020E0,9.502050400E0,9.616998990E0
2.205121024E1,3.940500319E-1,-1.428000093E0,9.517050743E0,9.631651704E0
2.205600469E1,3.970500231E-1,-1.408950090E0,9.517050743E0,9.628968996E0
2.206079700E1,3.730500042E-1,-1.431000113E0,9.502050400E0,9.616438500E0
2.206559030E1,3.660000265E-1,-1.431000113E0,9.511950493E0,9.625950318E0
2.207038353E1,3.540000021E-1,-1.411050081E0,9.495000839E0,9.605801334E0
2.207517823E1,3.679500222E-1,-1.423050046E0,9.484950066E0,9.598163178E0
2.207997027E1,3.679500222E-1,-1.396950126E0,9.483000755E0,9.592401170E0
2.208476373E1,3.150000274E-1,-1.384950042E0,9.495000839E0,9.600643342E0
2.208955696E1,3.010500073E-1,-1.404000044E0,9.502050400E0,9.609932832E0
2.209435152E1,3.060000241E-1,-1.420950055E0,9.502050400E0,9.612580136E0
2.209914375E1,2.989500165E-1,-1.420950055E0,9.483000755E0,9.593527688E0
2.210393706E1,2.959500253E-1,-1.423050046E0,9.487950325E0,9.598638405E0
2.210873033E1,2.920500040E-1,-1.438050032E0,9.496950150E0,9.609648445E0
2.211352502E1,2.700000107E-1,-1.452000022E0,9.529050827E0,9.642821876E0
2.211831710E1,2.599500120E-1,-1.459050059E0,9.505050659E0,9.619895484E0
2.212311055E1,2.580000162E-1,-1.462050080E0,9.514050484E0,9.629190571E0
2.212790386E1,2.239500135E-1,-1.459050059E0,9.507000923E0,9.620917172E0
2.213269832E1,2.220000178E-1,-1.464000106E0,9.505050659E0,9.619696895E0
2.213749053E1,1.810500026E-1,-1.450050116E0,9.490050316E0,9.601899783E0
2.214228383E1,1.909500062E-1,-1.464000106E0,9.531000137E0,9.644673236E0
2.214707729E1,1.980000138E-1,-1.432950020E0,9.529050827E0,9.638223873E0
2.215187176E1,1.810500026E-1,-1.440000057E0,9.514050484E0,9.624112212E0
2.215666406E1,2.149500102E-1,-1.455000043E0,9.523950577E0,9.636849237E0
2.216145729E1,1.720500141E-1,-1.462050080E0,9.556950569E0,9.669668858E0
2.216625061E1,1.500000060E-1,-1.476000071E0,9.574050903E0,9.688319096E0
2.217104507E1,1.480500102E-1,-1.468950033E0,9.595950127E0,9.708861511E0
2.217583738E1,1.410000026E-1,-1.462050080E0,9.579000473E0,9.690960814E0
2.218063056E1,1.480500102E-1,-1.462050080E0,9.604950905E0,9.716717096E0
2.218542402E1,1.360500008E-1,-1.471050024E0,9.583950043E0,9.697143713E0
2.219021856E1,1.140000075E-1,-1.464000106E0,9.622050285E0,9.733454885E0
2.219501080E1,1.240500063E-1,-1.467000127E0,9.634050369E0,9.745891662E0
2.219980403E1,1.099500060E-1,-1.431000113E0,9.624000549E0,9.730428403E0
2.220459733E1,1.050000042E-1,-1.447050095E0,9.636000633E0,9.744613239E0
2.220939203E1,1.050000042E-1,-1.431000113E0,9.624000549E0,9.730373729E0
2.221418411E1,9.795000404E-2,-1.435050011E0,9.652950287E0,9.759529291E0
2.221897734E1,8.100000024E-2,-1.419000030E0,9.679050446E0,9.782849258E0
2.222377081E1,8.805000782E-2,-1.395000100E0,9.679050446E0,9.779457838E0
2.222856535E1,7.605000585E-2,-1.423050046E0,9.624000549E0,9.728938360E0
2.223335758E1,1.789500117E-1,-1.332000017E0,9.636000633E0,9.729273116E0
2.223815090E1,-9.795000404E-2,-1.579050064E0,1.012905025E1,1.025186092E1
2.224294436E1,4.305000231E-2,-1.246050000E0,9.538050652E0,9.619194568E0
2.224773882E1,-2.400000021E-2,-1.450050116E0,9.901950836E0,1.000758970E1
2.225253090E1,9.000000358E-2,-1.375950098E0,9.841950417E0,9.938074596E0
2.225732436E1,9.495000541E-2,-1.378050089E0,9.757950783E0,9.855234195E0
2.226211767E1,-5.205000192E-2,-1.383000016E0,9.769950867E0,9.867488950E0
2.226691214E1,-2.100000158E-2,-1.378050089E0,9.852000237E0,9.947933037E0
2.227170437E1,-1.905000024E-2,-1.395000100E0,9.925950050E0,1.002351598E1
2.227649767E1,4.305000231E-2,-1.318050027E0,9.591000557E0,9.681239634E0
2.228129112E1,-9.300000221E-2,-1.426050067E0,1.016505051E1,1.026501435E1
2.228608558E1,-4.695000127E-2,-1.309050083E0,9.888000488E0,9.974385699E0
2.229087766E1,-5.895000324E-2,-1.323000073E0,9.732000351E0,9.821692071E0
2.229567113E1,-6.195000187E-2,-1.315950036E0,1.006995010E1,1.015575981E1
2.230046444E1,1.095000096E-2,-1.285050035E0,9.670050621E0,9.755068042E0
2.230525890E1,4.695000127E-2,-1.287000060E0,9.768000603E0,9.852533138E0
2.231005113E1,-1.579500139E-1,-1.423050046E0,1.023000050E1,1.032971102E1
2.231484444E1,-1.189500093E-1,-1.267950058E0,9.880050659E0,9.961789372E0
2.231963790E1,-1.939500123E-1,-1.315950036E0,1.004295063E1,1.013065637E1
2.232443240E1,-9.300000221E-2,-1.318050027E0,1.003605080E1,1.012265876E1
2.232922471E1,-2.100000158E-2,-1.285050035E0,9.781949997E0,9.866019478E0
2.233401794E1,-1.549500078E-1,-1.356000066E0,1.031895065E1,1.040881781E1
2.233881121E1,-1.290000081E-1,-1.258050084E0,9.754050255E0,9.835691505E0
2.234360567E1,-2.080500126E-1,-1.287000060E0,1.002705002E1,1.011144827E1
2.234839798E1,-1.500000060E-1,-1.287000060E0,1.006500053E1,1.014805917E1
2.235319144E1,-2.100000158E-2,-1.222050071E0,9.793950081E0,9.869919228E0
2.235798468E1,-3.109500110E-1,-1.423050046E0,1.045995045E1,1.056088655E1
2.236277921E1,-2.010000050E-1,-1.174050093E0,9.712950706E0,9.785714386E0
2.236757151E1,-2.749500275E-1,-1.335000038E0,1.018200016E1,1.027282580E1
2.237236474E1,-1.459500045E-1,-1.287000060E0,9.885000229E0,9.969498487E0
2.237715804E1,-1.819500029E-1,-1.318050027E0,1.017000008E1,1.025666921E1
2.238195275E1,-3.250500262E-1,-1.261050105E0,1.001895046E1,1.010323083E1
2.238674482E1,-2.629500031E-1,-1.249050021E0,9.936000824E0,1.001765347E1
2.239153805E1,-2.460000068E-1,-1.282050014E0,1.014405060E1,1.022770408E1
2.239633159E1,-2.629500031E-1,-1.327950120E0,1.023495007E1,1.032408820E1
2.240112605E1,-2.770500183E-1,-1.249050021E0,1.009395027E1,1.017470957E1
2.240591828E1,-3.130500019E-1,-1.210050106E0,9.790050507E0,9.869514197E0
2.241071161E1,-2.250000089E-1,-1.252950072E0,1.018500042E1,1.026424583E1
2.241550484E1,-4.309500158E-1,-1.372950077E0,1.039995003E1,1.049903188E1
2.242029953E1,-2.959500253E-1,-1.153050065E0,9.904050827E0,9.975336268E0
2.242509161E1,-3.280500174E-1,-1.243950009E0,9.873000145E0,9.956463243E0
2.242988507E1,-4.189500213E-1,-1.344000101E0,1.064400005E1,1.073669374E1
2.243467838E1,-2.820000052E-1,-1.167000055E0,9.844950676E0,9.917886214E0
2.243947285E1,-2.890500128E-1,-1.201050043E0,9.883050919E0,9.959958161E0
2.244426508E1,-4.189500213E-1,-1.407000065E0,1.062495041E1,1.072589108E1
2.244905838E1,-2.800500095E-1,-1.119000077E0,9.766050339E0,9.833937584E0
2.245385184E1,-3.660000265E-1,-1.240950108E0,1.017300034E1,1.025494266E1
2.245864630E1,-4.740000367E-1,-1.402050018E0,1.052700043E1,1.063052954E1
2.246343838E1,-2.029500157E-1,-1.026000023E0,9.636000633E0,9.692593717E0
2.246823186E1,-4.570500255E-1,-1.378050089E0,1.061595058E1,1.071477128E1
2.247302516E1,-4.309500158E-1,-1.230000019E0,1.013895035E1,1.022237409E1
2.247781986E1,-2.059500068E-1,-1.075950027E0,9.616950035E0,9.679143136E0
2.248261185E1,-5.220000148E-1,-1.462050080E0,1.079505062E1,1.090610803E1
2.248740516E1,-3.199500144E-1,-1.110000014E0,9.745950699E0,9.814174599E0
2.249219862E1,-3.559500277E-1,-1.267950058E0,1.026795006E1,1.035206241E1
2.249699308E1,-5.260500312E-1,-1.342050076E0,1.045995045E1,1.055880630E1
2.250178516E1,-2.730000019E-1,-1.069050074E0,9.555000305E0,9.618494055E0
2.250657862E1,-5.380499959E-1,-1.452000022E0,1.084095097E1,1.095098259E1
2.251137194E1,-4.069500268E-1,-1.167000055E0,9.936000824E0,1.001257259E1
2.251616640E1,-2.610000074E-1,-1.170000076E0,9.852000237E0,9.924662707E0
2.252095871E1,-6.360000372E-1,-1.483050108E0,1.077105045E1,1.089125620E1
2.252575192E1,-3.370500207E-1,-1.162050009E0,9.628950119E0,9.704671212E0
2.253054538E1,-4.069500268E-1,-1.335000038E0,1.040700054E1,1.050016637E1
2.253533984E1,-5.650500059E-1,-1.318050027E0,1.033095074E1,1.043000865E1
2.254013214E1,-3.040500283E-1,-1.222050071E0,9.667050362E0,9.748728917E0
2.254492544E1,-5.449500084E-1,-1.407000065E0,1.065900040E1,1.076526401E1
2.254971867E1,-4.309500158E-1,-1.252950072E0,9.933000565E0,1.002098309E1
2.255451333E1,-3.520500064E-1,-1.251000047E0,9.988050461E0,1.007224366E1
2.255930541E1,-6.630000472E-1,-1.432950020E0,1.061595058E1,1.073272200E1
2.256409864E1,-3.540000021E-1,-1.239000082E0,9.718050003E0,9.803108337E0
2.256889217E1,-4.879500270E-1,-1.332000017E0,1.037400055E1,1.047053994E1
2.257368664E1,-5.620500445E-1,-1.384950042E0,1.027800083E1,1.038611034E1
2.257847887E1,-3.319500089E-1,-1.189050078E0,9.748950005E0,9.826802994E0
2.258327210E1,-6.510000229E-1,-1.488000035E0,1.068495083E1,1.080768797E1
2.258806564E1,-3.919500113E-1,-1.227000117E0,9.756000519E0,9.840665639E0
2.259286010E1,-4.830000103E-1,-1.323000073E0,1.031100082E1,1.040674571E1
