"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.283768750E1,-2.574645996E-1,2.547702026E0,1.021266266E1,1.052879633E1
3.284772650E1,-2.236349487E-1,2.696642303E0,1.012748978E1,1.048274494E1
3.285776450E1,-2.258802795E-1,2.608625336E0,1.019739441E1,1.052819076E1
3.286780350E1,-3.466790771E-1,2.683320007E0,1.018332367E1,1.053662534E1
3.287784150E1,-4.689747620E-1,2.618055725E0,1.012554382E1,1.046903963E1
3.288788050E1,-5.495072937E-1,2.637964325E0,1.014185989E1,1.049371889E1
3.289791950E1,-7.461982727E-1,2.553689575E0,1.009949799E1,1.044404145E1
3.290795750E1,-7.411088562E-1,2.518961792E0,1.003647903E1,1.037426249E1
3.291799650E1,-9.210346985E-1,2.440075836E0,9.921069031E0,1.025816191E1
3.292803450E1,-8.523275757E-1,2.428998871E0,9.955946503E0,1.028335396E1
3.293807350E1,-8.526269531E-1,2.346670074E0,9.832602997E0,1.014464957E1
3.294811250E1,-7.694000244E-1,2.316582642E0,9.888137512E0,1.018497889E1
3.295815050E1,-6.418652344E-1,2.282603302E0,9.735005951E0,1.001961125E1
3.296818950E1,-5.722599792E-1,2.291434937E0,9.821076965E0,1.010107461E1
3.297822750E1,-4.511618042E-1,2.386038208E0,9.820328522E0,1.011610486E1
3.298826650E1,-3.721261597E-1,2.409539337E0,9.911488953E0,1.020695699E1
3.299830450E1,-3.555107117E-1,2.485431519E0,9.997410278E0,1.030785962E1
3.300834350E1,-2.511776733E-1,2.618504791E0,1.009051666E1,1.042776026E1
3.301838250E1,-4.462220764E-1,2.682870941E0,1.017539017E1,1.053259112E1
3.302842050E1,-3.637435913E-1,2.722388763E0,1.029364426E1,1.065377032E1
3.303845950E1,-5.619314575E-1,2.811154175E0,1.015143997E1,1.054846379E1
3.304849750E1,-5.966592407E-1,2.727328491E0,1.024903702E1,1.062248007E1
3.305853650E1,-6.822811890E-1,2.805765381E0,1.027702881E1,1.067497766E1
3.306857450E1,-8.155041504E-1,2.630030823E0,1.024379791E1,1.060742687E1
3.307861350E1,-8.255332947E-1,2.618205414E0,9.987979889E0,1.035839018E1
3.308865250E1,-7.336244202E-1,2.484234009E0,9.974657593E0,1.030550423E1
3.309869050E1,-7.677534485E-1,2.425705719E0,9.904752960E0,1.022632020E1
3.310872950E1,-5.840853882E-1,2.351160736E0,9.791139221E0,1.008640272E1
3.311876750E1,-5.978567505E-1,2.325863342E0,9.730964355E0,1.002291077E1
3.312880650E1,-4.334985352E-1,2.220482483E0,9.738448792E0,9.997792171E0
3.313884550E1,-3.748205566E-1,2.379451904E0,9.590406647E0,9.888285062E0
3.314888350E1,-2.850073242E-1,2.300266571E0,9.834998016E0,1.010443672E1
3.315892250E1,-1.640588379E-1,2.445464630E0,9.957593079E0,1.025479753E1
3.316896050E1,4.939727783E-2,2.478096771E0,9.819580078E0,1.012756420E1
3.317899950E1,2.525248718E-1,2.789149933E0,9.764794006E0,1.015846091E1
3.318903750E1,9.400451660E-2,2.731519775E0,1.024245071E1,1.060084118E1
3.319907650E1,7.274871826E-2,2.961441650E0,1.025921585E1,1.067833971E1
3.320911550E1,-6.137237549E-2,3.176993408E0,1.031145721E1,1.078995846E1
3.321915350E1,-3.203338623E-1,3.009791107E0,1.037537430E1,1.080786048E1
3.322919250E1,-5.279521179E-1,3.184328156E0,1.045306274E1,1.094007312E1
3.323923050E1,-6.718029785E-1,3.090173950E0,1.031415161E1,1.078805904E1
3.324926950E1,-8.397537231E-1,2.964285736E0,1.041025177E1,1.085658870E1
3.325930750E1,-8.650511169E-1,3.053799591E0,1.031445099E1,1.079175169E1
3.326934650E1,-8.991801453E-1,2.986589355E0,1.033226395E1,1.079277162E1
3.327938550E1,-9.080117798E-1,2.859653320E0,1.033810181E1,1.076468539E1
3.328942350E1,-8.077203369E-1,2.955154724E0,1.004845413E1,1.050508363E1
3.329946250E1,-5.322930908E-1,2.531535645E0,9.694889374E0,1.003408634E1
3.330950050E1,-3.067121887E-1,2.155517578E0,9.856403503E0,1.009400904E1
3.331953950E1,3.397933960E-2,2.465822296E0,9.522897034E0,9.837022014E0
3.332957850E1,3.936813354E-2,2.092498627E0,9.146429901E0,9.382818355E0
3.333961650E1,3.326083374E-1,2.228266296E0,9.210197296E0,9.481747372E0
3.334965550E1,3.323089600E-1,2.333347778E0,9.404193878E0,9.695040155E0
3.335969350E1,1.107696533E-2,2.622845764E0,9.986183624E0,1.032488770E1
3.336973250E1,-2.701881409E-1,2.985691223E0,9.884994049E0,1.032959152E1
3.337977050E1,-5.828878784E-1,3.081492004E0,1.015608032E1,1.062926709E1
3.338980950E1,-9.491761780E-1,3.156785431E0,1.055260574E1,1.105548360E1
3.339984850E1,-9.960287476E-1,3.192261658E0,1.050530411E1,1.102470055E1
3.340988650E1,-9.213340759E-1,3.173700256E0,1.054018158E1,1.104611504E1
3.341992550E1,-9.508227539E-1,3.175496521E0,1.031370255E1,1.083329600E1
3.342996275E1,-9.674382019E-1,3.137924652E0,1.045680496E1,1.096025902E1
3.344000175E1,-8.590635681E-1,3.063229980E0,1.056473053E1,1.103335395E1
3.345004075E1,-5.803431702E-1,3.134032745E0,1.039692947E1,1.087451617E1
3.346007875E1,-2.142045593E-1,2.724484406E0,1.002959335E1,1.039526054E1
3.347011775E1,-2.177970886E-1,2.695744171E0,9.896520081E0,1.025941431E1
3.348015575E1,8.008346558E-2,2.509980469E0,9.606573029E0,9.929383700E0
3.349019475E1,2.854563904E-1,2.321073303E0,9.467362518E0,9.751913642E0
3.350023275E1,1.071771240E-1,2.234104156E0,9.412726135E0,9.674818945E0
3.351027175E1,-6.062393188E-2,2.416275330E0,9.318272552E0,9.626643501E0
3.352031075E1,-3.388952637E-1,2.406695251E0,9.516011353E0,9.821481767E0
3.353034875E1,-4.459226990E-1,2.749632111E0,9.924362183E0,1.030787507E1
3.354038775E1,-7.226971436E-1,2.885848846E0,1.016356476E1,1.059001715E1
3.355042575E1,-9.174421692E-1,3.057691498E0,1.031220566E1,1.079503418E1
3.356046475E1,-8.604107666E-1,3.064427490E0,1.015069153E1,1.063802430E1
3.357050275E1,-7.779322815E-1,3.022065582E0,1.050769913E1,1.096128642E1
3.358054175E1,-8.259823608E-1,3.091670837E0,1.034633469E1,1.082992691E1
3.359058075E1,-5.815406799E-1,3.107238464E0,1.052715866E1,1.099155084E1
3.360061875E1,-3.552113342E-1,3.077450409E0,1.041848465E1,1.086930074E1
3.361065775E1,-1.049317932E-1,2.966680756E0,1.029409332E1,1.071356909E1
3.362069575E1,-9.610015869E-2,2.774480438E0,1.001881577E1,1.039632850E1
3.363073475E1,2.399510193E-1,2.713706818E0,9.802964630E0,1.017447280E1
3.364077375E1,2.842588806E-1,2.582130432E0,9.790839844E0,1.012959750E1
3.365081175E1,1.353186035E-1,2.575095062E0,9.854008484E0,1.018581901E1
3.366085075E1,-1.016386414E-1,2.586321716E0,9.593250732E0,9.936289551E0
3.367088875E1,-2.897973633E-1,2.395019531E0,9.515562286E0,9.816619922E0
3.368092775E1,-5.703140259E-1,2.726580048E0,9.771529999E0,1.016082159E1
3.369096575E1,-6.867718506E-1,2.746638336E0,1.021760239E1,1.060259762E1
3.370100475E1,-9.187893677E-1,2.935545502E0,1.021565643E1,1.066870365E1
3.371104375E1,-8.403524780E-1,2.899919586E0,1.021655457E1,1.065334281E1
3.372108175E1,-7.786807251E-1,2.942580872E0,1.014724869E1,1.059395024E1
3.373112075E1,-7.469467163E-1,2.670147400E0,1.018302429E1,1.055374816E1
3.374115875E1,-4.528083801E-1,2.905458069E0,1.021954834E1,1.063418498E1
3.375119775E1,-2.538720703E-1,2.686164093E0,1.007973907E1,1.043460916E1
3.376123575E1,-1.808239746E-1,2.747386780E0,1.015862503E1,1.052513629E1
3.377127475E1,-2.185455322E-2,2.510728912E0,9.786199493E0,1.010316474E1
3.378131375E1,4.023632813E-1,2.344574432E0,9.598639526E0,9.889024534E0
3.379135175E1,2.830613708E-1,2.298320618E0,9.330247650E0,9.613320062E0
3.380139075E1,4.746629333E-1,2.368374939E0,9.556277618E0,9.856822342E0
3.381142875E1,2.177970886E-1,2.630928955E0,9.802216187E0,1.015148585E1
3.382146775E1,1.624122620E-1,2.633473663E0,9.919272766E0,1.026418694E1
3.383150675E1,5.688171387E-3,3.076103210E0,9.966873779E0,1.043077256E1
3.384154475E1,-1.721420288E-2,3.012934570E0,1.055051010E1,1.097229850E1
3.385158375E1,-4.415817261E-2,3.452121277E0,1.059541672E1,1.114369538E1
3.386162175E1,-1.311273193E-1,3.330723724E0,1.076681030E1,1.127098572E1
3.387166075E1,-2.267784119E-1,3.492537231E0,1.064167053E1,1.120242815E1
3.388169875E1,-2.269281006E-1,3.237617340E0,1.055290512E1,1.104071868E1
3.389173775E1,-2.272274780E-1,3.225642242E0,1.046354095E1,1.095180759E1
3.390177675E1,-2.303709412E-1,2.907703400E0,1.016805542E1,1.057814544E1
3.391181475E1,-9.894424438E-2,2.799478455E0,1.003932312E1,1.042280568E1
3.392185375E1,-1.555265808E-1,2.493514709E0,9.629625092E0,9.948441261E0
3.393189175E1,1.225950623E-1,2.371668091E0,9.534722443E0,9.826025195E0
3.394193075E1,2.454895020E-2,2.236349487E0,9.202563171E0,9.470429272E0
3.395196975E1,1.582209778E-1,2.267933807E0,9.379195862E0,9.650796477E0
3.396200775E1,1.526824951E-2,2.354004822E0,9.524842987E0,9.811432400E0
3.397204675E1,-1.960922241E-2,2.499202881E0,9.688003693E0,1.000518941E1
3.398208475E1,-1.586700439E-1,2.746788025E0,9.733808441E0,1.011518895E1
3.399212375E1,-2.216889954E-1,2.816692657E0,1.003079086E1,1.042111649E1
3.400216175E1,-2.884501648E-1,3.138523407E0,1.048150360E1,1.094511080E1
3.401220075E1,-2.802172852E-1,3.195255432E0,1.046818130E1,1.094856150E1
3.402223975E1,-3.147953796E-1,3.252735901E0,1.065619034E1,1.114602079E1
3.403227775E1,-2.745291138E-1,3.353027344E0,1.052655991E1,1.105109144E1
3.404231675E1,-2.850073242E-1,3.225791931E0,1.060918808E1,1.109242239E1
3.405235475E1,-2.507286072E-1,3.040028229E0,1.047865952E1,1.091361268E1
3.406239375E1,-1.236428833E-1,2.957400055E0,1.022568558E1,1.064547548E1
3.407243175E1,-2.374063110E-1,2.713108063E0,9.969717865E0,1.033501773E1
3.408247075E1,-3.517684937E-2,2.513722687E0,9.671238556E0,9.992642011E0
3.409250975E1,-1.344204712E-1,2.310295715E0,9.517208862E0,9.794529069E0
3.410254775E1,-0.000000000E0,2.175725555E0,9.466464386E0,9.713275949E0
3.411258675E1,-7.304809570E-2,2.243833923E0,9.259744263E0,9.528010837E0
3.412262475E1,-1.212478638E-1,2.279459839E0,9.586215363E0,9.854245947E0
3.413266375E1,-2.574645996E-1,2.487976227E0,9.720186768E0,1.003684933E1
3.414270275E1,-2.218386841E-1,2.599494324E0,9.900112610E0,1.023810592E1
3.415274075E1,-2.945874023E-1,2.810405731E0,1.010503647E1,1.049270814E1
3.416277975E1,-2.793191528E-1,2.949017487E0,1.033376083E1,1.074994587E1
3.417281775E1,-2.568658447E-1,3.026556244E0,1.056278458E1,1.099083440E1
3.418285675E1,-1.559756470E-1,3.138373718E0,1.045111679E1,1.091327449E1
3.419289475E1,-1.200503540E-1,3.055296478E0,1.053434372E1,1.096912240E1
3.420293375E1,-1.422042847E-1,3.042423248E0,1.045096710E1,1.088573721E1
3.421297275E1,6.496490479E-2,2.910547485E0,1.032672546E1,1.072924815E1
3.422301075E1,-1.158590698E-1,2.808759155E0,1.006177643E1,1.044709989E1
3.423304975E1,5.598358154E-2,2.601889343E0,1.002510269E1,1.035739573E1
3.424308775E1,-1.203497314E-1,2.477498016E0,9.779014435E0,1.008868692E1
3.425312675E1,-1.227447510E-1,2.276466064E0,9.639205170E0,9.905132019E0
3.426316575E1,-9.295669556E-2,2.284549255E0,9.470655670E0,9.742747306E0
3.427320375E1,-3.501219177E-1,2.261197815E0,9.649982758E0,9.917548494E0
3.428324275E1,-2.354603577E-1,2.296674042E0,9.665101318E0,9.937018503E0
3.429328075E1,-3.749702454E-1,2.456691284E0,9.771829376E0,1.008288570E1
3.430331975E1,-3.631448364E-1,2.488574982E0,9.918973389E0,1.023283503E1
3.431335775E1,-3.212319946E-1,2.618654480E0,1.006671616E1,1.040669570E1
3.432339675E1,-2.978805542E-1,2.780617676E0,1.022358994E1,1.059916783E1
3.433343575E1,-9.235794067E-2,2.703078918E0,1.040546173E1,1.075122316E1
3.434347375E1,-4.251159668E-2,3.042273560E0,1.029499146E1,1.073517977E1
3.435351275E1,-1.945953369E-2,2.713557129E0,1.035172348E1,1.070149289E1
3.436355075E1,1.537303162E-1,2.977158966E0,1.042581940E1,1.084365338E1
3.437358975E1,-6.646179199E-2,2.601739655E0,1.027178970E1,1.059637344E1
3.438362775E1,1.448986816E-1,2.815345459E0,9.905651093E0,1.029898486E1
3.439366675E1,-1.683998108E-1,2.686164093E0,1.020457947E1,1.055354339E1
3.440370575E1,-2.315684509E-1,2.537373505E0,1.037612274E1,1.068437230E1
3.441374375E1,-1.863624573E-1,2.593656464E0,9.755662994E0,1.009627383E1
3.442378275E1,-2.588117981E-1,2.241738281E0,9.762698364E0,1.002011245E1
3.443382158E1,-2.171983337E-1,2.303709412E0,9.583670654E0,9.859056516E0
3.444386058E1,7.903564453E-2,2.155218201E0,9.662556610E0,9.900313751E0
3.445389958E1,8.562194824E-2,2.143692169E0,9.588011627E0,9.825106320E0
3.446393758E1,3.879931641E-1,2.188149719E0,9.377998352E0,9.637706728E0
3.447397658E1,5.192701721E-1,2.399659882E0,9.783355408E0,1.008672653E1
3.448401458E1,4.869374084E-1,2.512974243E0,9.928104401E0,1.025277546E1
3.449405358E1,5.505551147E-1,2.836601257E0,1.010817993E1,1.051307373E1
3.450409158E1,3.763174438E-1,2.826123047E0,1.030696655E1,1.069402384E1
3.451413058E1,2.764750671E-1,3.113375702E0,1.034932846E1,1.081101967E1
3.452416958E1,7.185058594E-2,3.072510681E0,1.056173676E1,1.099980762E1
3.453420758E1,-8.846603394E-2,3.184477844E0,1.052955368E1,1.100091933E1
3.454424658E1,-1.767823792E-1,3.077749786E0,1.034319122E1,1.079284024E1
3.455428458E1,-3.270698547E-1,2.958298187E0,1.035576508E1,1.077498831E1
3.456432358E1,-3.418890381E-1,2.794538727E0,1.022493713E1,1.060545493E1
3.457436158E1,-3.017724609E-1,2.695295105E0,1.007494904E1,1.043361301E1
3.458440058E1,-2.851570129E-1,2.535277863E0,9.735754395E0,1.006448518E1
3.459443958E1,-2.059716797E-1,2.324965210E0,9.582922211E0,9.863076886E0
3.460447758E1,-2.228865051E-1,2.245480499E0,9.531878357E0,9.795333893E0
3.461451658E1,-7.649093628E-2,2.242786102E0,9.562414856E0,9.822205365E0
3.462455458E1,-1.778302002E-1,2.317780151E0,9.514813843E0,9.794662366E0
3.463459358E1,-1.158590698E-1,2.334395599E0,9.669442291E0,9.947911357E0
3.464463258E1,-2.680924988E-1,2.575095062E0,9.811496887E0,1.014733755E1
3.465467058E1,-2.859054565E-1,2.582130432E0,1.001222946E1,1.034378452E1
3.466470958E1,-4.158352661E-1,2.790497131E0,1.010249176E1,1.048904824E1
3.467474758E1,-2.673440552E-1,2.992726593E0,1.038645126E1,1.081231960E1
3.468478658E1,-3.088078308E-1,3.021766205E0,1.063837738E1,1.106352144E1
3.469482458E1,-3.305126953E-1,3.093167725E0,1.044168640E1,1.089521639E1
3.470486358E1,-2.005828857E-1,3.050955505E0,1.053374496E1,1.096851612E1
3.471490258E1,-2.811154175E-1,3.005150757E0,1.040755737E1,1.083638350E1
3.472494058E1,-6.481521606E-2,2.894530792E0,1.037567368E1,1.077205244E1
3.473497958E1,-2.847079468E-1,2.718496857E0,1.005144791E1,1.041647199E1
3.474501758E1,-1.884580994E-1,2.504741364E0,9.868378601E0,1.018303206E1
3.475505658E1,-3.011737061E-1,2.402204590E0,9.606423340E0,9.906798770E0
3.476509558E1,-2.245330811E-1,2.290237427E0,9.668693848E0,9.938774738E0
3.477513358E1,-3.686833191E-1,2.287992096E0,9.549990692E0,9.827164262E0
3.478517258E1,-3.977229309E-1,2.268382874E0,9.727970581E0,9.996857307E0
3.479521058E1,-5.649252319E-1,2.339634705E0,9.634564819E0,9.930653066E0
3.480524958E1,-5.715115356E-1,2.448608093E0,9.729617157E0,1.004926649E1
3.481528758E1,-6.138734436E-1,2.576142883E0,9.962383118E0,1.030836700E1
3.482532658E1,-6.204597473E-1,2.628833313E0,1.014844620E1,1.050174724E1
3.483536558E1,-5.960604858E-1,2.762954407E0,1.031564850E1,1.069587814E1
3.484540358E1,-5.185217285E-1,2.750081177E0,1.021041733E1,1.058699359E1
3.485544258E1,-3.017724609E-1,2.809806976E0,1.016700760E1,1.055244642E1
3.486548058E1,-1.377136230E-1,2.871478729E0,1.032462982E1,1.071738476E1
3.487551958E1,-5.403762817E-2,2.781665497E0,1.044033920E1,1.080468721E1
3.488555758E1,-2.679428101E-2,2.800675964E0,1.017628830E1,1.055468367E1
3.489559658E1,8.981323242E-4,2.711910553E0,1.000474503E1,1.036577941E1
3.490563558E1,-1.772314453E-1,2.587968292E0,9.977052612E0,1.030876179E1
3.491567358E1,-2.225871277E-1,2.607278137E0,9.914333038E0,1.025385020E1
3.492571258E1,-4.122427368E-1,2.533481598E0,9.972262573E0,1.029730518E1
3.493575058E1,-6.143225098E-1,2.476150818E0,9.891730042E0,1.021543138E1
3.494578958E1,-6.698570251E-1,2.506537628E0,9.734556885E0,1.007437527E1
3.495582858E1,-7.876620483E-1,2.492915955E0,9.931397552E0,1.026974677E1
3.496586658E1,-7.818241882E-1,2.506537628E0,9.954000549E0,1.029446972E1
3.497590558E1,-7.967930603E-1,2.531984711E0,9.947863312E0,1.029591231E1
3.498594358E1,-7.340734863E-1,2.485730896E0,9.959239655E0,1.029097549E1
3.499598258E1,-6.105802917E-1,2.562221832E0,9.910740509E0,1.025478261E1
3.500602058E1,-4.679269409E-1,2.507435760E0,1.005713608E1,1.037555665E1
3.501605958E1,-3.423381042E-1,2.603685608E0,1.006372238E1,1.040071547E1
3.502609858E1,-1.517843628E-1,2.614014130E0,1.009051666E1,1.042471270E1
3.503613658E1,-1.305285645E-1,2.657723236E0,1.002420456E1,1.037136479E1
3.504617558E1,-1.781295776E-2,2.714754639E0,1.009650421E1,1.045512350E1
3.505621358E1,-1.481918335E-1,2.743045807E0,1.008437943E1,1.045184048E1
3.506625258E1,-2.426454163E-1,2.764750671E0,1.018871246E1,1.055995193E1
3.507629058E1,-3.909869385E-1,2.770738220E0,1.013033386E1,1.050968721E1
3.508632958E1,-5.548960876E-1,2.739752655E0,1.008273285E1,1.046306150E1
3.509636858E1,-7.265890503E-1,2.700683899E0,1.009605515E1,1.047625671E1
3.510640658E1,-7.705975342E-1,2.711162109E0,1.022029678E1,1.060182470E1
3.511644558E1,-9.012757874E-1,2.632425842E0,9.996063080E0,1.037608987E1
3.512648358E1,-7.999365234E-1,2.597847748E0,9.844428406E0,1.021280970E1
3.513652258E1,-8.261320496E-1,2.471360779E0,9.868977356E0,1.020719512E1
3.514656158E1,-7.533833313E-1,2.351460114E0,1.002914429E1,1.032863429E1
3.515659958E1,-3.974235535E-1,2.402354279E0,9.736053772E0,1.003593516E1
3.516663858E1,-2.758763123E-1,2.568957825E0,9.847422180E0,1.018073552E1
3.517667658E1,3.043171692E-1,2.623594208E0,9.789043579E0,1.013909413E1
3.518671558E1,3.906875610E-1,3.116668854E0,1.018751495E1,1.066075619E1
3.519675358E1,4.698728943E-1,2.603386230E0,1.064017365E1,1.096410943E1
3.520679258E1,3.876937866E-1,3.415896606E0,1.021056702E1,1.077377997E1
3.521683158E1,1.516346741E-1,3.049159241E0,1.033465897E1,1.077615614E1
3.522686958E1,-3.062631226E-1,3.214415588E0,1.052341644E1,1.100765907E1
3.523690858E1,-4.137396240E-1,2.819087677E0,9.768536224E0,1.017559511E1
3.524694658E1,-8.608598328E-1,2.598147125E0,9.875713348E0,1.024798333E1
3.525698558E1,-1.021625519E0,2.352058868E0,9.268426208E0,9.616632675E0
3.526702358E1,-8.891510010E-1,2.485132141E0,9.432485046E0,9.794807064E0
3.527706258E1,-9.848020935E-1,2.217488708E0,9.760902100E0,1.005794716E1
3.528710158E1,-6.110293579E-1,2.755320282E0,9.599687347E0,1.000595542E1
3.529713958E1,-6.973997498E-1,2.689157867E0,9.903555450E0,1.028583234E1
3.530717858E1,-2.695893860E-1,2.985691223E0,1.009725266E1,1.053287908E1
3.531721658E1,-1.240919495E-1,3.042123871E0,9.996811523E0,1.045017498E1
3.532725558E1,9.939331055E-2,3.017275543E0,1.068268524E1,1.110106277E1
3.533729458E1,3.635939026E-1,3.608246613E0,1.040097107E1,1.101507346E1
3.534733258E1,6.032455444E-2,3.154240723E0,1.040890457E1,1.087649613E1
3.535737158E1,1.182540894E-2,3.407963104E0,1.002555176E1,1.058895842E1
3.536740958E1,1.401086426E-1,3.241209869E0,1.030397278E1,1.080263518E1
3.537744858E1,-5.321434021E-1,3.146756287E0,1.039064255E1,1.086971500E1
3.538748658E1,-5.978567505E-1,3.229534149E0,9.968071289E0,1.049522600E1
3.539752558E1,-9.151968384E-1,3.078797607E0,9.970316620E0,1.047491258E1
3.540756458E1,-1.306483154E0,2.866539001E0,9.964179382E0,1.045030214E1
3.541760258E1,-1.011296997E0,3.162174225E0,9.947563934E0,1.048694883E1
3.542764158E1,-1.272803192E0,2.668201447E0,1.005040009E1,1.047615716E1
3.543767958E1,-1.140628052E0,2.941682739E0,9.554181976E0,1.006165607E1
3.544771858E1,-9.729766846E-1,2.814297638E0,9.855954437E0,1.029596002E1
3.545775758E1,-8.096662903E-1,2.697241058E0,1.002450394E1,1.041255723E1
3.546779558E1,-5.487588501E-1,2.791544952E0,9.560468903E0,9.974789478E0
3.547783458E1,-3.603007507E-1,2.838098145E0,9.873617706E0,1.027973464E1
3.548787258E1,-3.275189209E-1,2.981649628E0,9.891430664E0,1.033624224E1
3.549791158E1,5.209167480E-2,3.228336639E0,1.019455032E1,1.069363022E1
3.550794958E1,-7.469467163E-2,3.155288544E0,1.030142807E1,1.077408211E1
3.551798858E1,-1.426533508E-1,3.389701080E0,1.015248779E1,1.070436508E1
3.552802758E1,-3.474275208E-1,3.440744934E0,1.030517029E1,1.086995705E1
3.553806558E1,-5.538482666E-1,3.444038086E0,1.048389862E1,1.104899437E1
3.554810458E1,-7.711962891E-1,3.417393494E0,1.025218048E1,1.083422940E1
3.555814258E1,-9.473799133E-1,3.262465668E0,1.032373169E1,1.086833230E1
3.556818158E1,-1.147064667E0,3.283571777E0,1.016431320E1,1.074294484E1
3.557821958E1,-1.076411591E0,3.166814575E0,1.010937744E1,1.064832798E1
3.558825858E1,-1.053808594E0,3.044818268E0,9.994865570E0,1.050136984E1
3.559829758E1,-9.777667236E-1,2.832559662E0,9.779463501E0,1.022826126E1
3.560833558E1,-8.421487427E-1,2.731070709E0,9.589957581E0,1.000676012E1
3.561837458E1,-6.310876465E-1,2.667453003E0,9.533674622E0,9.919905692E0
3.562841258E1,-4.519102478E-1,2.724634094E0,9.712852020E0,1.009788830E1
3.563845158E1,-3.794609070E-1,2.728975067E0,9.739945679E0,1.012214589E1
3.564849058E1,-2.884501648E-1,2.959645386E0,9.711953888E0,1.015700510E1
3.565852858E1,-2.371069336E-1,3.112028503E0,9.932894440E0,1.041169213E1
3.566856758E1,-2.595602417E-1,3.308120728E0,1.019230499E1,1.071886726E1
3.567860558E1,-3.505709839E-1,3.371439056E0,1.038211029E1,1.092143376E1
3.568864458E1,-4.957690430E-1,3.586392059E0,1.038690033E1,1.099980424E1
3.569868258E1,-6.273454285E-1,3.523822174E0,1.043824356E1,1.103484543E1
3.570872158E1,-8.321195984E-1,3.548371124E0,1.045021866E1,1.106753950E1
3.571876058E1,-1.160536652E0,3.292104034E0,1.033870056E1,1.091208154E1
3.572879858E1,-8.867559814E-1,3.562292175E0,1.055604858E1,1.117615423E1
3.573883758E1,-1.172960815E0,3.074456635E0,1.003183868E1,1.055774162E1
3.574887558E1,-6.450086975E-1,3.109184418E0,9.835297394E0,1.033518934E1
3.575891458E1,-7.321275330E-1,3.048410797E0,9.873018951E0,1.035882823E1
3.576895258E1,-6.782395935E-1,2.489173737E0,9.725126495E0,1.006151481E1
3.577899158E1,-3.977229309E-1,2.755769348E0,9.257798309E0,9.667433877E0
3.578903058E1,1.739382935E-1,2.275268555E0,9.408684540E0,9.681448564E0
3.579906858E1,6.099815369E-1,2.944077759E0,9.251361694E0,9.727659766E0
