"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.146544767E1,1.009111542E1,-4.032614136E-1,3.132535858E0,1.057383616E1
2.147549467E1,1.008812164E1,-3.984713745E-1,3.124003601E0,1.056827215E1
2.148554167E1,1.015787659E1,-4.023632813E-1,3.141816559E0,1.064027087E1
2.149558867E1,1.027987289E1,-3.866459656E-1,3.183729401E0,1.076853819E1
2.150563567E1,1.045665527E1,-3.875440979E-1,3.239114227E0,1.095370672E1
2.151568267E1,1.069735474E1,-3.977229309E-1,3.317700806E0,1.120708350E1
2.152572967E1,1.088042404E1,-4.032614136E-1,3.372786255E0,1.139833033E1
2.153577667E1,1.097203354E1,-4.111949158E-1,3.404969330E0,1.149558252E1
2.154582367E1,1.098864899E1,-4.191284180E-1,3.408262482E0,1.151270291E1
2.155587067E1,1.099972595E1,-4.213737488E-1,3.408112793E0,1.152331375E1
2.156591767E1,1.107277405E1,-4.128414917E-1,3.427871704E0,1.159858041E1
2.157596467E1,1.119821320E1,-4.234693909E-1,3.468886414E0,1.173083450E1
2.158601167E1,1.135478760E1,-4.565505981E-1,3.518583069E0,1.189622069E1
2.159605867E1,1.147423920E1,-4.514611816E-1,3.553759918E0,1.202044891E1
2.160610567E1,1.155028107E1,-4.644841003E-1,3.583847351E0,1.210242538E1
2.161615267E1,1.162347885E1,-4.878355408E-1,3.604354706E0,1.217926997E1
2.162619967E1,1.166958298E1,-4.915777588E-1,3.620820465E0,1.222829327E1
2.163624667E1,1.167796555E1,-5.029541016E-1,3.627257080E0,1.223866153E1
2.164629367E1,1.159294235E1,-5.031037903E-1,3.590283966E0,1.214658655E1
2.165634067E1,1.147274231E1,-4.869374084E-1,3.549718323E0,1.201921064E1
2.166638767E1,1.140448425E1,-4.824467468E-1,3.528462524E0,1.194759657E1
2.167643467E1,1.142873383E1,-4.752616882E-1,3.535198517E0,1.197244583E1
2.168648167E1,1.148636398E1,-4.793032837E-1,3.540138245E0,1.202908425E1
2.169652867E1,1.150223099E1,-4.538562012E-1,3.546125793E0,1.204501188E1
2.170657567E1,1.153261780E1,-4.297563171E-1,3.550766144E0,1.207451465E1
2.171662267E1,1.151675079E1,-4.089495850E-1,3.566184082E0,1.206318604E1
2.172666967E1,1.151615204E1,-3.990701294E-1,3.569327545E0,1.206321325E1
2.173671667E1,1.135897888E1,-3.694317627E-1,3.511697388E0,1.189516287E1
2.174676267E1,1.105436234E1,-3.270698547E-1,3.431913300E0,1.157946157E1
2.175680967E1,1.074480606E1,-3.112028503E-1,3.320993958E0,1.125063133E1
2.176685667E1,1.049362839E1,-2.628533936E-1,3.235671387E0,1.098430234E1
2.177690367E1,1.034753220E1,-2.306703186E-1,3.194506989E0,1.083187455E1
2.178695067E1,1.030367340E1,-2.005828857E-1,3.176993408E0,1.078421097E1
2.179699767E1,1.028645920E1,-1.574725342E-1,3.161276093E0,1.076242105E1
2.180704467E1,1.029439270E1,-1.224453735E-1,3.163072357E0,1.077007617E1
2.181709167E1,1.029529083E1,-8.951385498E-2,3.173849945E0,1.077378065E1
2.182713867E1,1.024544449E1,-5.568420410E-2,3.145858154E0,1.071767965E1
2.183718567E1,1.014919464E1,-1.871109009E-2,3.095263367E0,1.061070956E1
2.184723267E1,9.949809265E0,2.619552612E-2,3.034639435E0,1.040232797E1
2.185727967E1,9.676327972E0,5.074447632E-2,2.968926086E0,1.012168070E1
2.186732667E1,9.351054382E0,6.571334839E-2,2.856659546E0,9.777885255E0
2.187737367E1,9.055568848E0,9.160949707E-2,2.766397247E0,9.469143213E0
2.188742067E1,8.824000397E0,1.059796143E-1,2.688259735E0,9.225017891E0
2.189746767E1,8.680448914E0,1.326242065E-1,2.644700317E0,9.075363480E0
2.190751467E1,8.638685760E0,1.505868530E-1,2.634222107E0,9.032646023E0
2.191756167E1,8.638236694E0,1.621128845E-1,2.643053741E0,9.034995675E0
2.192760867E1,8.632698212E0,1.712438965E-1,2.630779266E0,9.026283977E0
2.193765567E1,8.622519379E0,1.910028076E-1,2.616409149E0,9.012764245E0
2.194770267E1,8.535699921E0,1.799258423E-1,2.586920471E0,8.920913853E0
2.195774967E1,8.410560150E0,1.850152588E-1,2.552941132E0,8.791431118E0
2.196779667E1,8.247848511E0,1.910028076E-1,2.520159302E0,8.626394962E0
2.197784367E1,8.073910217E0,1.898052979E-1,2.469863892E0,8.445370323E0
2.198789067E1,7.930658112E0,1.939965820E-1,2.414928131E0,8.292457455E0
2.199793767E1,7.856113129E0,1.875599670E-1,2.383643188E0,8.211908857E0
2.200798367E1,7.839048615E0,1.823208618E-1,2.393073578E0,8.198214758E0
2.201803067E1,7.904013519E0,1.820214844E-1,2.406246185E0,8.264174625E0
2.202807767E1,7.995173950E0,1.827699280E-1,2.427052917E0,8.357439632E0
2.203812467E1,8.102500763E0,1.809736633E-1,2.455044708E0,8.468206103E0
2.204817167E1,8.204139404E0,1.704954529E-1,2.499053192E0,8.578009030E0
2.205821867E1,8.268505554E0,1.607656860E-1,2.519560547E0,8.645358006E0
2.206826567E1,8.251291351E0,1.553768921E-1,2.526595917E0,8.630853832E0
2.207831267E1,8.140970764E0,1.380130005E-1,2.483186188E0,8.512383110E0
2.208835967E1,8.054600372E0,1.363664246E-1,2.466570740E0,8.424912710E0
2.209840667E1,8.036787415E0,1.297801208E-1,2.458038483E0,8.405280960E0
2.210845367E1,8.118966522E0,1.028361511E-1,2.488125916E0,8.492288457E0
2.211850067E1,8.287066956E0,1.133143616E-1,2.525099030E0,8.663973914E0
2.212854767E1,8.545279999E0,9.101074219E-2,2.611768799E0,8.935962705E0
2.213859467E1,8.754694519E0,8.487350464E-2,2.686164093E0,9.157912271E0
2.214864167E1,8.862021332E0,8.322692871E-2,2.717299347E0,9.269631306E0
2.215868867E1,8.881181488E0,6.391708374E-2,2.708018646E0,9.285086699E0
2.216873567E1,8.874744873E0,5.777984619E-2,2.716401215E0,9.281339916E0
2.217878267E1,8.908724213E0,4.760101318E-2,2.729424133E0,9.317584937E0
2.218882967E1,9.001381531E0,3.083587646E-2,2.762056274E0,9.415666475E0
2.219887667E1,9.151519318E0,1.496887207E-2,2.797083435E0,9.569441239E0
2.220892367E1,9.305249634E0,6.885681152E-3,2.849324799E0,9.731719785E0
2.221897067E1,9.429640961E0,-4.191284180E-3,2.899620209E0,9.865391202E0
2.222901704E1,9.611063690E0,-1.287322998E-2,2.952160950E0,1.005425110E1
2.223906404E1,9.783804474E0,-2.170486450E-2,3.001707916E0,1.023394115E1
2.224911104E1,9.956096191E0,-4.415817261E-2,3.052452393E0,1.041360970E1
2.225915804E1,1.008437943E1,-3.517684937E-2,3.112477570E0,1.055383638E1
2.226920504E1,1.014605118E1,-4.984634399E-2,3.130739594E0,1.061820934E1
2.227925204E1,1.019754410E1,-8.816665649E-2,3.140918427E0,1.067066294E1
2.228929904E1,1.019035904E1,-9.505233765E-2,3.163820801E0,1.067062390E1
2.229934604E1,1.017778519E1,-1.164578247E-1,3.143463135E0,1.065280405E1
2.230939304E1,1.024035507E1,-1.237925720E-1,3.150947571E0,1.071488064E1
2.231944004E1,1.039588165E1,-1.318757629E-1,3.214864655E0,1.088242167E1
2.232948704E1,1.064675995E1,-1.577719116E-1,3.285667419E0,1.114333881E1
2.233953404E1,1.091724747E1,-1.652563477E-1,3.375480652E0,1.142836259E1
2.234958104E1,1.116662888E1,-1.986369324E-1,3.439996490E0,1.168617272E1
2.235962804E1,1.142095001E1,-2.076182556E-1,3.528761902E0,1.195547427E1
2.236967504E1,1.161539566E1,-2.251318359E-1,3.594924316E0,1.216106827E1
2.237972204E1,1.175535461E1,-2.595602417E-1,3.625311127E0,1.230441443E1
2.238976904E1,1.181058975E1,-2.698887634E-1,3.639681244E0,1.236164026E1
2.239981604E1,1.176523407E1,-2.905458069E-1,3.645968170E0,1.232064258E1
2.240986304E1,1.165416504E1,-3.043171692E-1,3.624562683E0,1.220858822E1
2.241991004E1,1.151779861E1,-3.293151855E-1,3.595672760E0,1.207050107E1
2.242995704E1,1.137125336E1,-3.460803223E-1,3.536096649E0,1.191340229E1
2.244000304E1,1.128203888E1,-3.619473267E-1,3.506158905E0,1.181983745E1
2.245005004E1,1.132664612E1,-3.796105957E-1,3.534300385E0,1.187132241E1
2.246009704E1,1.145403122E1,-3.996688843E-1,3.577710114E0,1.200643894E1
2.247014404E1,1.156225616E1,-4.080514526E-1,3.628005524E0,1.212496176E1
2.248019104E1,1.156644745E1,-4.285588074E-1,3.627556458E0,1.212953153E1
2.249023804E1,1.149235153E1,-4.575984192E-1,3.608096924E0,1.205412392E1
2.250028504E1,1.140852585E1,-4.635859680E-1,3.566184082E0,1.196189964E1
2.251033204E1,1.126751907E1,-4.626878357E-1,3.529061279E0,1.181631667E1
2.252037904E1,1.108624603E1,-4.632865906E-1,3.453917542E0,1.162105985E1
2.253042604E1,1.087922653E1,-4.888833618E-1,3.401526489E0,1.140907355E1
2.254047304E1,1.069525909E1,-4.828958130E-1,3.335962830E0,1.121384874E1
2.255052004E1,1.059362045E1,-4.980143738E-1,3.291056213E0,1.110422729E1
2.256056704E1,1.054093002E1,-4.899311829E-1,3.290607147E0,1.105347609E1
2.257061404E1,1.053224808E1,-4.962181091E-1,3.272195435E0,1.104000656E1
2.258066104E1,1.046189438E1,-5.062472534E-1,3.266058197E0,1.097153847E1
2.259070804E1,1.032852173E1,-5.108876038E-1,3.214415588E0,1.082921210E1
2.260075504E1,1.021041733E1,-4.863386536E-1,3.191662903E0,1.070868150E1
2.261080204E1,1.001911514E1,-4.721182251E-1,3.119962006E0,1.050427183E1
2.262084904E1,9.823921051E0,-4.764591980E-1,3.063229980E0,1.030144728E1
2.263089504E1,9.699230347E0,-4.724176025E-1,3.029699707E0,1.017238065E1
2.264094204E1,9.637857971E0,-4.631369019E-1,3.014281769E0,1.010884250E1
2.265098904E1,9.596244507E0,-4.674778748E-1,3.002156982E0,1.006575336E1
2.266103604E1,9.605225830E0,-4.572990417E-1,3.008743286E0,1.007581371E1
2.267108304E1,9.613309021E0,-4.655319214E-1,3.006497955E0,1.008322668E1
2.268113004E1,9.580078125E0,-4.565505981E-1,3.013982391E0,1.005337879E1
2.269117704E1,9.454189911E0,-4.514611816E-1,2.968177643E0,9.919455761E0
2.270122404E1,9.268575897E0,-4.430786133E-1,2.897823944E0,9.721121408E0
2.271127104E1,9.087901611E0,-4.227209473E-1,2.847079468E0,9.532812292E0
2.272131804E1,8.978628845E0,-4.269122314E-1,2.810256042E0,9.417832501E0
2.273136504E1,8.917705536E0,-4.147874451E-1,2.764750671E0,9.345660326E0
2.274141204E1,8.861422577E0,-4.221221924E-1,2.755919037E0,9.289676365E0
2.275145904E1,8.854087830E0,-4.137396240E-1,2.766247559E0,9.285374377E0
2.276150604E1,8.842561798E0,-4.198768616E-1,2.750230865E0,9.269895660E0
2.277155304E1,8.805438995E0,-4.352947998E-1,2.752625885E0,9.235918294E0
2.278160004E1,8.781039734E0,-4.263134766E-1,2.729274445E0,9.205288751E0
2.279164704E1,8.750353546E0,-4.249662781E-1,2.727777557E0,9.175513823E0
2.280169404E1,8.708740082E0,-4.278103638E-1,2.722089386E0,9.134273159E0
2.281174004E1,8.694369965E0,-4.418811035E-1,2.722538452E0,9.121378383E0
2.282178704E1,8.726852417E0,-4.330494690E-1,2.738555145E0,9.156700783E0
2.283183404E1,8.736282806E0,-4.433779907E-1,2.752775574E0,9.170441357E0
2.284188104E1,8.775201874E0,-4.626878357E-1,2.740950165E0,9.204947353E0
2.285192804E1,8.836274872E0,-4.764591980E-1,2.775827637E0,9.274264717E0
2.286197504E1,8.928483124E0,-4.730163574E-1,2.799628143E0,9.369070024E0
2.287202204E1,8.933722229E0,-4.863386536E-1,2.796784058E0,9.373895626E0
2.288206904E1,8.864865417E0,-4.965174866E-1,2.784210205E0,9.305062867E0
2.289211604E1,8.816815338E0,-4.918771362E-1,2.775677948E0,9.256487665E0
2.290216304E1,8.910221100E0,-5.095404053E-1,2.775228882E0,9.346313007E0
2.291221004E1,9.085506592E0,-5.216651917E-1,2.832110596E0,9.530971358E0
2.292225704E1,9.293424225E0,-5.387297058E-1,2.902613983E0,9.751057966E0
2.293230404E1,9.488618317E0,-5.530998230E-1,2.960992584E0,9.955263636E0
2.294235104E1,9.591304779E0,-5.477110291E-1,2.988086243E0,1.006090325E1
2.295239804E1,9.638157349E0,-5.670208740E-1,3.010988617E0,1.011343869E1
2.296244504E1,9.677675171E0,-5.707630920E-1,3.012635193E0,1.015180467E1
2.297249204E1,9.728868713E0,-5.643264771E-1,3.027604065E0,1.020469192E1
2.298253804E1,9.814191284E0,-5.807922363E-1,3.076103210E0,1.030136307E1
2.299258504E1,9.918524323E0,-5.845344543E-1,3.104693756E0,1.040951145E1
2.300263204E1,1.003123993E1,-5.721102905E-1,3.138224030E0,1.052623080E1
2.301267904E1,1.015188904E1,-5.713618469E-1,3.182980957E0,1.065451422E1
2.302272604E1,1.028511200E1,-5.755531311E-1,3.224744110E0,1.079415420E1
2.303277304E1,1.040156982E1,-5.589376831E-1,3.250640259E0,1.091199928E1
2.304282004E1,1.053120026E1,-5.439688110E-1,3.298840027E0,1.104918216E1
2.305286704E1,1.059870987E1,-5.321434021E-1,3.305276642E0,1.111488557E1
2.306291404E1,1.059436890E1,-5.171745300E-1,3.298840027E0,1.110812618E1
2.307296104E1,1.055230637E1,-5.049000549E-1,3.279979248E0,1.106184241E1
2.308300804E1,1.053748718E1,-4.912783813E-1,3.260070648E0,1.104119791E1
2.309305504E1,1.057191559E1,-4.608915710E-1,3.266656952E0,1.107469493E1
2.310310204E1,1.070214478E1,-4.354444885E-1,3.295397186E0,1.120647836E1
2.311314904E1,1.087922653E1,-4.281097412E-1,3.366948395E0,1.139636738E1
2.312319604E1,1.102711899E1,-4.016148376E-1,3.402125244E0,1.154699545E1
2.313324304E1,1.110121490E1,-3.737727356E-1,3.435056763E0,1.162653402E1
2.314328904E1,1.109672424E1,-3.480262756E-1,3.422782288E0,1.161782466E1
2.315333604E1,1.110839996E1,-3.366499329E-1,3.438499603E0,1.163327823E1
2.316338304E1,1.117920273E1,-3.109034729E-1,3.463647308E0,1.170760809E1
2.317343004E1,1.126632156E1,-3.025209045E-1,3.486849060E0,1.179744196E1
2.318347704E1,1.131721573E1,-2.811154175E-1,3.508703613E0,1.185197869E1
2.319352404E1,1.139849670E1,-2.710862732E-1,3.536396027E0,1.193755887E1
2.320357104E1,1.141151962E1,-2.531236267E-1,3.556304626E0,1.195550728E1
2.321361804E1,1.130688721E1,-2.426454163E-1,3.505709839E0,1.184037907E1
2.322366425E1,1.119581818E1,-2.212399292E-1,3.477119293E0,1.172542751E1
2.323371125E1,1.113264954E1,-2.338137817E-1,3.446133728E0,1.165617400E1
2.324375825E1,1.113444580E1,-2.341131592E-1,3.425925751E0,1.165193802E1
2.325380525E1,1.112860794E1,-2.218386841E-1,3.434458008E0,1.164863206E1
2.326385225E1,1.108579697E1,-2.258802795E-1,3.424578552E0,1.160489787E1
2.327389925E1,1.104373444E1,-2.170486450E-1,3.390449524E0,1.155449386E1
2.328394625E1,1.097442856E1,-2.341131592E-1,3.376827850E0,1.148459218E1
2.329399225E1,1.087398743E1,-2.131567383E-1,3.343297577E0,1.137834246E1
2.330403925E1,1.080063995E1,-2.225871277E-1,3.329975281E0,1.130451696E1
2.331408625E1,1.071127579E1,-2.257305908E-1,3.291954346E0,1.120800369E1
2.332413325E1,1.056952057E1,-2.119592285E-1,3.246748352E0,1.105898127E1
2.333418025E1,1.044198578E1,-2.091151428E-1,3.218157806E0,1.092864748E1
2.334422725E1,1.034049683E1,-2.001338196E-1,3.196003876E0,1.082498817E1
2.335427425E1,1.030876282E1,-1.956431580E-1,3.188669128E0,1.079242688E1
2.336432125E1,1.021041733E1,-1.981878662E-1,3.150199127E0,1.068717245E1
2.337436825E1,1.001252884E1,-1.755848694E-1,3.104544067E0,1.048426238E1
2.338441525E1,9.823621674E0,-1.666035461E-1,3.046315155E0,1.028646370E1
2.339446225E1,9.634714508E0,-1.489402771E-1,2.980751495E0,1.008636636E1
2.340450925E1,9.477840729E0,-1.248403931E-1,2.934647369E0,9.922560415E0
2.341455625E1,9.345366211E0,-1.019380188E-1,2.878963165E0,9.779299049E0
2.342460325E1,9.295220490E0,-9.071136475E-2,2.852767639E0,9.723560855E0
2.343465025E1,9.261241150E0,-6.271957397E-2,2.844684448E0,9.688485485E0
2.344469625E1,9.185498657E0,-4.041595459E-2,2.796634369E0,9.601884337E0
2.345474325E1,9.045090637E0,-2.634521484E-2,2.766846313E0,9.458847563E0
2.346479025E1,8.863368530E0,7.933502197E-3,2.706222382E0,9.267308359E0
2.347483725E1,8.681945801E0,3.487747192E-2,2.650987244E0,9.077727287E0
2.348488425E1,8.529412994E0,5.673202515E-2,2.602039032E0,8.917662904E0
2.349493125E1,8.444389801E0,7.933502197E-2,2.565664673E0,8.825907793E0
2.350497825E1,8.409662018E0,9.774673462E-2,2.554887085E0,8.789733653E0
2.351502525E1,8.370293884E0,1.272354126E-1,2.543211365E0,8.749053241E0
2.352507225E1,8.297844543E0,1.501377869E-1,2.527643738E0,8.675583455E0
2.353511925E1,8.213719482E0,1.643582153E-1,2.497107239E0,8.586486238E0
2.354516625E1,8.119415588E0,1.857637024E-1,2.462229767E0,8.486577230E0
2.355521325E1,8.035889282E0,2.025288391E-1,2.460732880E0,8.406648606E0
2.356526025E1,7.996371460E0,2.185455322E-1,2.440824280E0,8.363452746E0
2.357530725E1,7.966882782E0,2.384541321E-1,2.440524902E0,8.335720931E0
2.358535325E1,7.952812042E0,2.622546387E-1,2.416125641E0,8.315867964E0
2.359540025E1,7.927215271E0,2.508782959E-1,2.422412567E0,8.292874322E0
2.360544725E1,7.928712158E0,2.579136658E-1,2.418221283E0,8.293297904E0
2.361549425E1,7.975265350E0,2.679428101E-1,2.432142334E0,8.342179996E0
2.362554125E1,8.069868622E0,2.805166626E-1,2.475102997E0,8.445567122E0
2.363558825E1,8.167315979E0,2.781216431E-1,2.481539612E0,8.540517595E0
2.364563525E1,8.245453491E0,2.724334717E-1,2.501747589E0,8.620931752E0
2.365568225E1,8.280330963E0,2.532733154E-1,2.498304749E0,8.652719506E0
2.366572925E1,8.318501587E0,2.404000854E-1,2.530637512E0,8.698240458E0
2.367577625E1,8.321046295E0,2.182461548E-1,2.524649963E0,8.698350434E0
2.368582325E1,8.361312561E0,2.053729248E-1,2.534679108E0,8.739469318E0
2.369587025E1,8.550070038E0,1.832189941E-1,2.593506775E0,8.936640546E0
2.370591725E1,8.811276855E0,1.773811340E-1,2.669099579E0,9.208374257E0
2.371596425E1,9.013656006E0,1.499880981E-1,2.759810944E0,9.427886691E0
2.372601025E1,9.157506866E0,1.137634277E-1,2.791395264E0,9.574171591E0
2.373605725E1,9.239685974E0,9.714797974E-2,2.824027405E0,9.662109781E0
2.374610425E1,9.314081268E0,4.355941772E-2,2.875520325E0,9.747954885E0
2.375615125E1,9.442364502E0,2.739303589E-2,2.916085968E0,9.882436700E0
2.376619825E1,9.617500305E0,-1.930984497E-2,2.958747253E0,1.006234914E1
2.377624525E1,9.752968597E0,-5.538482666E-2,3.016976166E0,1.020909443E1
2.378629225E1,9.883347473E0,-9.145980835E-2,3.055895233E0,1.034540564E1
2.379633925E1,1.001552261E1,-1.347198486E-1,3.091970215E0,1.048280127E1
2.380638625E1,1.015263748E1,-1.676513672E-1,3.139720917E0,1.062835840E1
2.381643325E1,1.032672546E1,-2.014810181E-1,3.208278351E0,1.081549367E1
2.382648025E1,1.048988617E1,-2.216889954E-1,3.244802399E0,1.098251339E1
2.383652725E1,1.063433578E1,-2.627037048E-1,3.281775513E0,1.113230261E1
2.384657425E1,1.072399933E1,-2.784210205E-1,3.309318237E0,1.122645390E1
2.385662025E1,1.080138840E1,-3.125500488E-1,3.340902557E0,1.131058393E1
2.386666725E1,1.087907684E1,-3.327580261E-1,3.359613647E0,1.139087550E1
2.387671425E1,1.098745148E1,-3.409909058E-1,3.406915283E0,1.150858099E1
2.388676125E1,1.108998825E1,-3.671864319E-1,3.450624390E0,1.162021833E1
2.389680825E1,1.119387222E1,-3.734733582E-1,3.472179565E0,1.172596643E1
2.390685525E1,1.131092880E1,-3.830534363E-1,3.511847076E0,1.184976414E1
2.391690225E1,1.139445511E1,-3.969744873E-1,3.553161163E0,1.194220039E1
2.392694925E1,1.143097916E1,-3.974235535E-1,3.563639374E0,1.198018178E1
2.393699625E1,1.144909149E1,-3.797602844E-1,3.578907623E0,1.200143715E1
2.394704325E1,1.143172760E1,-3.900888062E-1,3.572770386E0,1.198337404E1
2.395709025E1,1.138068375E1,-3.778143311E-1,3.562890930E0,1.193134100E1
2.396713725E1,1.129221771E1,-3.664379883E-1,3.531456299E0,1.183721425E1
2.397718425E1,1.124147324E1,-3.601510620E-1,3.500171356E0,1.177928813E1
2.398723025E1,1.125030487E1,-3.489244080E-1,3.501967621E0,1.178791267E1
2.399727725E1,1.127096191E1,-3.466790771E-1,3.511398010E0,1.181036345E1
2.400732425E1,1.130434250E1,-3.339555359E-1,3.513643341E0,1.184252402E1
2.401737125E1,1.129416367E1,-3.171903992E-1,3.488645325E0,1.182494773E1
2.402741825E1,1.121602615E1,-3.118016052E-1,3.470083923E0,1.174469861E1
2.403746525E1,1.110959747E1,-3.076103210E-1,3.429967346E0,1.163109866E1
2.404751225E1,1.097981735E1,-2.957849121E-1,3.381318512E0,1.149248418E1
2.405755925E1,1.080528030E1,-2.926414490E-1,3.338956604E0,1.131319374E1
2.406760625E1,1.064646057E1,-2.909948730E-1,3.285218353E0,1.114560274E1
2.407765325E1,1.052745804E1,-2.847079468E-1,3.261268158E0,1.102471321E1
2.408770025E1,1.046399002E1,-2.881507874E-1,3.251538391E0,1.096132382E1
2.409774725E1,1.044138702E1,-2.935395813E-1,3.247047729E0,1.093855783E1
2.410779425E1,1.042611877E1,-3.056643677E-1,3.236868896E0,1.092129588E1
2.411784025E1,1.036115387E1,-3.088078308E-1,3.218906250E0,1.085404207E1
2.412788725E1,1.027463379E1,-3.204835510E-1,3.205434265E0,1.076780470E1
2.413793425E1,1.014934433E1,-3.332070923E-1,3.192860413E0,1.064493189E1
2.414798125E1,1.000773880E1,-3.433859253E-1,3.131188660E0,1.049176306E1
2.415802825E1,9.925410004E0,-3.501219177E-1,3.116668854E0,1.040912935E1
2.416807525E1,9.873318329E0,-3.703298950E-1,3.081791382E0,1.034973416E1
2.417812225E1,9.826166382E0,-3.909869385E-1,3.066822510E0,1.030105902E1
2.418816925E1,9.825567627E0,-3.993695068E-1,3.068768463E0,1.030138899E1
2.419821625E1,9.777517548E0,-4.266128540E-1,3.027604065E0,1.024442455E1
2.420826325E1,9.803114319E0,-4.453239441E-1,3.044069824E0,1.027451823E1
2.421831025E1,1.005084915E1,-4.718188477E-1,3.126847687E0,1.053657241E1
2.422835742E1,9.917027435E0,-4.912783813E-1,3.082988892E0,1.039680759E1
2.423840342E1,9.650581512E0,-4.861889648E-1,3.002905426E0,1.011867305E1
2.424845042E1,9.282197571E0,-4.902305603E-1,2.888393555E0,9.733567438E0
2.425849742E1,8.896300049E0,-4.912783813E-1,2.759661255E0,9.327445484E0
2.426854442E1,8.680448914E0,-4.869374084E-1,2.688708801E0,9.100354740E0
2.427859142E1,8.574020233E0,-4.836442566E-1,2.659669189E0,8.990082031E0
2.428863842E1,8.466843109E0,-4.981640625E-1,2.639161835E0,8.882610813E0
2.429868542E1,8.296347656E0,-4.927752686E-1,2.590063934E0,8.705207814E0
2.430873242E1,8.230484619E0,-4.848417664E-1,2.565814362E0,8.634775732E0
2.431877942E1,8.297545166E0,-5.080435181E-1,2.592908020E0,8.708073036E0
2.432882642E1,8.581055603E0,-5.224136353E-1,2.688110046E0,9.007406224E0
2.433887342E1,8.925938416E0,-5.595364380E-1,2.807561646E0,9.373785789E0
2.434892042E1,9.118138733E0,-5.718109131E-1,2.866688690E0,9.575245465E0
2.435896642E1,8.957822113E0,-5.498066711E-1,2.823278961E0,9.408281909E0
2.436901342E1,8.599317627E0,-5.372328186E-1,2.717149658E0,9.034366885E0
2.437906042E1,8.415200500E0,-5.180726624E-1,2.644850006E0,8.836245260E0
2.438910742E1,8.557554474E0,-5.316943359E-1,2.685715027E0,8.984848504E0
2.439915442E1,8.952882385E0,-5.718109131E-1,2.805466003E0,9.399559044E0
2.440920142E1,9.157506866E0,-5.757028198E-1,2.867886200E0,9.613331213E0
