"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.195050421E1,6.022452936E-2,7.225652225E-4,-8.368307725E-3,6.080743878E-2
2.196055021E1,7.107636333E-2,1.995895058E-3,-2.286581090E-3,7.114113770E-2
2.197059521E1,8.594212681E-2,7.435401902E-3,-4.611254670E-3,8.638633012E-2
2.198064121E1,1.047870070E-1,6.429517176E-3,8.218642324E-3,1.053052781E-1
2.199068621E1,1.341555566E-1,3.857968608E-3,1.914479211E-2,1.355696144E-1
2.200073221E1,1.591930687E-1,2.202370204E-3,2.536370046E-2,1.612160069E-1
2.201077721E1,1.730641425E-1,1.325342339E-2,1.380371675E-2,1.741189054E-1
2.202082321E1,1.757720560E-1,-3.850378096E-3,-1.837047399E-3,1.758238204E-1
2.203086921E1,1.618530452E-1,1.254510693E-2,-1.565326005E-2,1.630914238E-1
2.204091421E1,1.456518322E-1,1.193866320E-2,-2.246268652E-2,1.478565528E-1
2.205096021E1,1.301325262E-1,1.286038291E-2,-2.441531606E-2,1.330262060E-1
2.206100521E1,1.255387068E-1,9.441992268E-3,-2.039475366E-2,1.275345604E-1
2.207105121E1,1.265970469E-1,9.184996597E-3,-1.050190814E-2,1.273635211E-1
2.208109721E1,1.397809535E-1,6.668136455E-3,2.225464443E-3,1.399576068E-1
2.209114221E1,1.762177944E-1,5.886232015E-3,5.426850170E-3,1.763995734E-1
2.210118821E1,1.839248538E-1,-9.146274999E-3,2.956092358E-3,1.841758526E-1
2.211123321E1,1.891313344E-1,-4.260440823E-3,-2.175286412E-3,1.891918204E-1
2.212127921E1,1.964223683E-1,9.671188891E-3,-1.482103113E-2,1.972180053E-1
2.213132521E1,2.155443877E-1,2.229750156E-2,-1.855797879E-2,2.174878392E-1
2.214137021E1,1.628398746E-1,3.883281052E-1,-1.750843041E-2,4.214523546E-1
2.215141621E1,1.807594895E-1,3.810020089E-1,-1.408360433E-2,4.219417872E-1
2.216146121E1,1.839285642E-1,4.346151650E-1,-2.612156561E-3,4.719394895E-1
2.217150646E1,1.934498847E-1,5.141630173E-1,2.201152965E-4,5.493509940E-1
2.218155246E1,2.328226268E-1,3.862454593E-1,1.293870807E-2,4.511755097E-1
2.219159746E1,2.833385170E-1,2.282875031E-1,2.474476583E-2,3.647028965E-1
2.220164346E1,3.217138648E-1,7.714196574E-3,4.564070702E-2,3.250267585E-1
2.221168846E1,2.900326252E-1,2.194795292E-3,3.363757208E-2,2.919849775E-1
2.222173446E1,2.192940712E-1,3.147906158E-3,1.728033088E-2,2.199963836E-1
2.223178046E1,1.398421228E-1,1.096135378E-2,8.145954460E-3,1.405073918E-1
2.224182546E1,8.113376051E-2,2.256523073E-2,6.539398804E-3,8.446680099E-2
2.225187146E1,3.209377825E-2,3.585333750E-2,8.934912272E-3,4.894185396E-2
2.226191646E1,-7.169652730E-3,3.118294477E-2,1.092387829E-2,3.380992579E-2
2.227196246E1,-3.240523487E-2,6.806772202E-2,7.576817647E-3,7.576755370E-2
2.228200846E1,1.228208770E-3,2.099130303E-1,8.107195608E-3,2.100731192E-1
2.229205346E1,2.207573801E-1,9.698135853E-1,-1.697552018E-2,9.947664949E-1
2.230209946E1,7.846546173E-2,7.419590354E-1,-2.588184923E-2,7.465453161E-1
2.231214446E1,-1.725760475E-2,5.696511865E-1,-3.389609978E-2,5.709196482E-1
2.232219046E1,-1.561325602E-2,6.236690283E-1,-2.817250602E-2,6.245002167E-1
2.233223646E1,-5.011478905E-3,7.025997639E-1,-2.805346251E-2,7.031774597E-1
2.234228146E1,-4.147348180E-2,6.766313314E-1,-3.067828529E-2,6.785949938E-1
2.235232746E1,-8.810916543E-2,6.020849347E-1,-3.711327910E-2,6.096284845E-1
2.236237246E1,-8.923400939E-2,6.812983155E-1,-2.483106777E-2,6.875657678E-1
2.237241846E1,-2.013805360E-1,7.437555790E-1,-2.545264922E-2,7.709567555E-1
2.238246346E1,-3.239543140E-1,7.383158207E-1,-4.198847711E-2,8.073535043E-1
2.239250946E1,-3.736622036E-1,8.952412009E-1,-6.360615045E-2,9.721759062E-1
2.240255546E1,-3.224382699E-1,9.563598037E-1,-3.406449035E-2,1.009827164E0
2.241260046E1,-2.440427989E-1,9.607796073E-1,-3.306313418E-3,9.912947459E-1
2.242264646E1,-1.840502620E-1,9.655259252E-1,5.295567214E-3,9.829256605E-1
2.243269146E1,-1.667868495E-1,1.001155853E0,2.132140473E-2,1.015177570E0
2.244273746E1,-1.670053750E-1,1.019302964E0,1.712760329E-2,1.033035664E0
2.245278346E1,-1.796215624E-1,1.078596115E0,1.081937179E-2,1.093503792E0
2.246282846E1,-2.221213281E-1,1.255253315E0,7.510773838E-3,1.274776522E0
2.247287446E1,-2.595371604E-1,1.344271064E0,-2.932013245E-3,1.369099276E0
2.248291946E1,-3.187704682E-1,1.615089417E0,8.069246542E-4,1.646246970E0
2.249296546E1,-3.273303807E-1,1.718858123E0,7.111692335E-3,1.749762556E0
2.250301146E1,-3.333888054E-1,1.853691339E0,2.060380019E-2,1.883545644E0
2.251305646E1,-3.212431967E-1,1.929475307E0,2.863003500E-2,1.956244318E0
2.252310246E1,-3.073648810E-1,2.196549177E0,5.732137710E-2,2.218690424E0
2.253314746E1,-2.719208598E-1,2.343542099E0,4.530998692E-2,2.359699879E0
2.254319346E1,-2.436005175E-1,2.441265345E0,4.193468392E-2,2.453747382E0
2.255323946E1,-2.366075814E-1,2.552485704E0,5.186401308E-2,2.563953255E0
2.256328446E1,-2.497968823E-1,2.752424479E0,1.040957868E-1,2.765696101E0
2.257333046E1,-1.872859150E-1,2.690616608E0,1.180205047E-1,2.699707870E0
2.258337546E1,-8.722114563E-2,2.803999662E0,8.180283755E-2,2.806548296E0
2.259342146E1,-1.342909187E-1,2.926498175E0,1.193094626E-1,2.932006201E0
2.260346746E1,-8.619721234E-2,2.798571587E0,1.124778092E-1,2.802157052E0
2.261351246E1,-1.541688144E-1,2.923878431E0,1.097531319E-1,2.929996392E0
2.262355846E1,-1.678311527E-1,2.809384108E0,9.047687799E-2,2.815846662E0
2.263360346E1,-1.990007907E-1,2.966571331E0,1.367575526E-1,2.976381932E0
2.264364946E1,-9.176894091E-3,2.993392229E0,1.424111873E-1,2.996791985E0
2.265369546E1,3.413174748E-1,2.853061676E0,1.330147684E-1,2.876482483E0
2.266374046E1,8.133452535E-1,2.773371935E0,1.141094938E-1,2.892428628E0
2.267378646E1,1.285396218E0,2.609303474E0,5.047326535E-2,2.909167512E0
2.268383146E1,1.456609488E0,2.977776527E0,3.264087811E-2,3.315106284E0
2.269387746E1,1.395358920E0,3.464595318E0,-1.468136534E-2,3.735058604E0
2.270392346E1,1.272673726E0,3.473474264E0,-4.978647083E-2,3.699621679E0
2.271396846E1,1.030610681E0,3.619956255E0,-1.095898822E-1,3.765401918E0
2.272401446E1,7.866637111E-1,3.660504818E0,-1.365922093E-1,3.746570799E0
2.273405946E1,3.485753536E-1,3.826023579E0,-1.861413866E-1,3.846376193E0
2.274410546E1,8.834666759E-2,3.546767950E0,-1.320973337E-1,3.550326426E0
2.275415146E1,-3.959371895E-2,3.347696304E0,-1.636480689E-1,3.351927639E0
2.276419646E1,-2.002419718E-2,3.288625240E0,-1.637041420E-1,3.292758112E0
2.277424246E1,2.521101236E-1,3.442197561E0,-1.480783075E-1,3.454592704E0
2.278428746E1,7.763456702E-1,3.700542212E0,-1.693654656E-1,3.784892326E0
2.279433346E1,1.129353523E0,4.265052795E0,-2.462000549E-1,4.418905882E0
2.280437946E1,1.040234447E0,4.412751675E0,-2.920017838E-1,4.543096971E0
2.281442446E1,5.859891772E-1,4.268502235E0,-3.507210314E-1,4.322788439E0
2.282447046E1,-5.611407757E-2,4.231681824E0,-3.566079438E-1,4.247051809E0
2.283451546E1,-4.824653864E-1,4.113193035E0,-3.716300428E-1,4.158033030E0
2.284456146E1,-6.967611909E-1,3.950736046E0,-3.212185204E-1,4.024546285E0
2.285460746E1,-9.108237028E-1,4.244779587E0,-3.115286231E-1,4.352562882E0
2.286465246E1,-9.934684634E-1,4.152445316E0,-2.951159775E-1,4.279821858E0
2.287469846E1,-1.007994175E0,4.293767452E0,-2.192912400E-1,4.415946086E0
2.288474346E1,-7.500562668E-1,4.579177380E0,-1.955816299E-1,4.644319331E0
2.289478946E1,-4.201151431E-1,4.914654255E0,-1.603304297E-1,4.935182775E0
2.290483546E1,-1.576262563E-1,5.219782829E0,-1.683384329E-1,5.224874798E0
2.291488046E1,-6.504598260E-2,5.284857273E0,-1.665876657E-1,5.287882263E0
2.292492646E1,1.298181415E-1,5.331779003E0,-1.566982716E-1,5.335660637E0
2.293497146E1,2.629101574E-1,5.218579769E0,-1.647868305E-1,5.227796023E0
2.294501746E1,2.634266317E-1,5.249249458E0,-1.670530438E-1,5.258509312E0
2.295506346E1,2.942489684E-1,5.261898994E0,-1.676567793E-1,5.272786007E0
2.296510846E1,1.605882645E-1,5.211621284E0,-2.136600912E-1,5.218470623E0
2.297515446E1,-1.350074261E-1,5.183725357E0,-2.258025110E-1,5.190397129E0
2.298519946E1,-3.408344984E-1,5.158896446E0,-2.124423683E-1,5.174506011E0
2.299524546E1,-6.254619360E-1,5.072778225E0,-1.198692992E-1,5.112597207E0
2.300529146E1,-9.683102369E-1,4.440382481E0,-1.844923496E-1,4.548478725E0
2.301533646E1,-1.377497435E0,3.974068642E0,-3.986939043E-2,4.206222809E0
2.302538246E1,-1.332632303E0,3.846623898E0,7.913704962E-3,4.070931944E0
2.303542746E1,-1.165117979E0,3.830175400E0,3.903380781E-2,4.003656721E0
2.304547346E1,-7.213066220E-1,3.708838224E0,1.056059152E-1,3.779803808E0
2.305551946E1,-6.765343994E-2,3.634659529E0,8.692437410E-2,3.636328193E0
2.306556446E1,2.392688245E-1,3.375676632E0,1.041954681E-1,3.385749398E0
2.307561046E1,3.605936468E-1,3.021029711E0,3.663000837E-2,3.042694538E0
2.308565546E1,1.384814978E-1,2.971988678E0,2.893816121E-2,2.975353970E0
2.309570146E1,-1.109618768E-1,2.754646778E0,5.716020986E-2,2.757473246E0
2.310574746E1,-1.758548021E-1,2.659600973E0,4.383935407E-2,2.665768958E0
2.311579246E1,-1.368770301E-1,2.783362389E0,1.166802719E-1,2.789167581E0
2.312583846E1,-1.380368173E-1,2.605868578E0,8.066860586E-2,2.610768590E0
2.313588346E1,-2.014341652E-1,2.368299723E0,2.809487842E-2,2.377016748E0
2.314592946E1,-5.313917994E-1,2.162838459E0,3.298212960E-2,2.227405501E0
2.315597546E1,-9.484976530E-1,2.111605883E0,3.170887381E-2,2.315066447E0
2.316602046E1,-1.417210937E0,2.125431061E0,9.202738106E-2,2.556249806E0
2.317606633E1,-1.608566880E0,2.221964359E0,9.042495489E-2,2.744592810E0
2.318611133E1,-1.606160164E0,2.024423361E0,1.519366503E-1,2.588653156E0
2.319615733E1,-1.389074922E0,1.759261370E0,1.632534862E-1,2.247483349E0
2.320620333E1,-9.477739334E-1,1.199771404E0,1.281995028E-1,1.534327854E0
2.321624833E1,-4.304570258E-1,8.041706085E-1,1.195325106E-1,9.199302363E-1
2.322629433E1,-6.000007689E-2,6.752536893E-1,6.782045215E-2,6.812981490E-1
2.323633933E1,9.725479037E-2,5.915423036E-1,8.964478970E-2,6.061493046E-1
2.324638533E1,1.067967638E-1,5.358585119E-1,2.104707807E-2,5.468024077E-1
2.325643133E1,1.200713776E-2,1.457030326E-1,1.326638553E-2,1.467976228E-1
2.326647633E1,6.248851866E-2,4.716661572E-2,-3.869693261E-3,7.838672801E-2
2.327652233E1,1.020801365E-1,2.558675967E-2,-6.761886179E-3,1.054550124E-1
2.328656733E1,8.050264418E-2,-9.522348642E-3,2.284234203E-2,8.422068293E-2
2.329661333E1,7.496006787E-2,-1.973450556E-2,1.887822710E-2,7.978000967E-2
2.330665933E1,1.028738469E-1,-4.013971612E-2,3.594975453E-3,1.104859676E-1
2.331670433E1,1.634663492E-1,-6.146630645E-2,-1.216081809E-2,1.750635304E-1
2.332675033E1,2.320524752E-1,-6.716567278E-2,-3.202942759E-2,2.436913275E-1
2.333679533E1,2.864536643E-1,-8.856204152E-2,-1.915623993E-2,3.004428374E-1
2.334684133E1,3.178849816E-1,-9.937095642E-2,-2.756660571E-3,3.330661311E-1
2.335688733E1,3.966540992E-1,-1.232539192E-1,6.310869940E-3,4.154104357E-1
2.336693233E1,1.682888418E-1,-9.970170856E-1,-5.916560814E-2,1.012849827E0
2.337697833E1,2.864538133E-1,-9.186248183E-1,-8.415377885E-2,9.659240149E-1
2.338702333E1,4.995911121E-1,-4.945283234E-1,-7.097073644E-2,7.065312360E-1
2.339706933E1,4.270631075E-1,-6.872682571E-1,-3.917445615E-2,8.100957925E-1
2.340711533E1,3.449701667E-1,-9.035727978E-1,-4.919339716E-2,9.684359592E-1
2.341716033E1,3.830262125E-1,-8.430537581E-1,-5.725371838E-2,9.277535809E-1
2.342720633E1,3.992556334E-1,-8.379787207E-1,-3.180576861E-2,9.287760785E-1
2.343725133E1,3.901361823E-1,-8.604475260E-1,-3.934810683E-2,9.455815455E-1
2.344729733E1,3.563163877E-1,-8.894495368E-1,-4.297440127E-2,9.591291080E-1
2.345734333E1,2.502184510E-1,-1.081650496E0,-5.741086230E-2,1.111698284E0
2.346738833E1,2.134080529E-1,-1.071605682E0,-6.718982756E-2,1.094712843E0
2.347743433E1,1.920039654E-1,-1.051416278E0,-6.944472343E-2,1.071057553E0
2.348747933E1,1.368421465E-1,-1.186322093E0,-6.570340693E-2,1.195994490E0
2.349752533E1,1.041893810E-1,-1.307591200E0,-5.825588107E-2,1.313028530E0
2.350757133E1,5.404581875E-2,-1.454569101E0,-5.079130083E-2,1.456458711E0
2.351761633E1,-3.122327104E-2,-1.667971492E0,-6.484694034E-2,1.669523560E0
2.352766233E1,-1.439537406E-1,-1.922417402E0,-8.856903762E-2,1.929833107E0
2.353770733E1,-2.522368133E-1,-2.196846247E0,-1.090921536E-1,2.213968821E0
2.354775333E1,-2.344412506E-1,-2.062464714E0,-1.739075035E-1,2.083018775E0
2.355779933E1,-1.090841368E-1,-1.694530129E0,-1.810053587E-1,1.707657650E0
2.356784433E1,5.605903640E-2,-2.130212307E0,-1.018933579E-1,2.133384481E0
2.357789033E1,2.778351009E-1,-2.166018486E0,-1.222063527E-1,2.187181478E0
2.358793633E1,4.428281784E-1,-2.143679857E0,-9.756293893E-2,2.191113565E0
2.359798133E1,3.976769447E-1,-2.738330603E0,-8.506286144E-2,2.768363620E0
2.360802733E1,6.933940202E-2,-3.281702042E0,-1.256046593E-1,3.284836796E0
2.361807233E1,-1.305271089E-1,-3.650212049E0,-1.639685631E-1,3.656223601E0
2.362811833E1,6.855869293E-2,-3.243476868E0,-2.139057964E-1,3.251245634E0
2.363816433E1,5.729989409E-1,-2.656612873E0,-1.708182395E-1,2.723067868E0
2.364820933E1,1.215401292E0,-2.453947067E0,-1.466153115E-1,2.742362587E0
2.365825533E1,1.285846710E0,-2.455433369E0,-2.808546647E-2,2.771884482E0
2.366830033E1,1.190734982E0,-2.570928097E0,2.702853456E-2,2.833416951E0
2.367834633E1,1.093680024E0,-2.796105146E0,-5.149642006E-3,3.002393463E0
2.368839233E1,9.463996887E-1,-3.026642561E0,4.363826290E-2,3.171457372E0
2.369843733E1,7.239570618E-1,-3.382905722E0,3.480668738E-2,3.459678663E0
2.370848333E1,4.263976514E-1,-3.677490234E0,7.779770344E-2,3.702945026E0
2.371852833E1,3.431560099E-1,-3.717354774E0,8.533977717E-2,3.734135167E0
2.372857433E1,4.231261015E-1,-3.205464363E0,8.604976535E-2,3.234415255E0
2.373862033E1,5.851855278E-1,-2.746903419E0,7.320640981E-2,2.809498118E0
2.374866533E1,7.156682014E-1,-2.695933580E0,6.382781267E-2,2.790038142E0
2.375871133E1,4.593498707E-1,-2.661467314E0,1.609828621E-1,2.705610106E0
2.376875633E1,1.335933208E-1,-3.101898193E0,1.721417904E-1,3.109542149E0
2.377880233E1,-1.044237688E-1,-3.472826242E0,1.961712241E-1,3.479929537E0
2.378884833E1,-4.581158459E-1,-3.727113008E0,1.801589727E-1,3.759481183E0
2.379889333E1,-4.823053479E-1,-3.732402802E0,1.622646600E-1,3.766932298E0
2.380893933E1,-1.333768517E-1,-3.138575077E0,1.055811197E-1,3.143181552E0
2.381898433E1,3.463676572E-1,-2.798546314E0,1.188268811E-1,2.822401788E0
2.382903033E1,4.713676572E-1,-2.829847574E0,1.136804596E-1,2.871088297E0
2.383907633E1,3.311977684E-1,-2.934906244E0,1.847322732E-1,2.959306107E0
2.384912133E1,8.480086923E-2,-3.046957254E0,1.485391259E-1,3.051754179E0
2.385916733E1,-1.012142748E-1,-3.130269766E0,1.606564969E-1,3.136023540E0
2.386921233E1,-4.498296082E-1,-3.366392612E0,1.590981781E-1,3.400037960E0
2.387925833E1,-6.448619366E-1,-3.776232481E0,1.685832888E-1,3.834605455E0
2.388930433E1,-5.868331790E-1,-3.627019644E0,1.620029956E-1,3.677756061E0
2.389934933E1,-2.862877250E-1,-3.173358679E0,1.205178723E-1,3.188524819E0
2.390939533E1,1.037148684E-1,-2.734459162E0,6.279835105E-2,2.737145834E0
2.391944033E1,2.991671860E-1,-2.760433197E0,7.339133881E-4,2.776597374E0
2.392948633E1,2.723113596E-1,-2.780843973E0,1.298550516E-1,2.797160885E0
2.393953233E1,1.647830456E-1,-2.717852116E0,1.581016034E-1,2.727429136E0
2.394957733E1,-5.445056409E-2,-2.950763941E0,1.365857720E-1,2.954425218E0
2.395962333E1,-8.159909397E-2,-3.156143427E0,1.216443777E-1,3.159540647E0
2.396966833E1,7.735154033E-2,-3.278934240E0,1.469835639E-1,3.283138313E0
2.397971433E1,1.997416317E-1,-3.137371302E0,1.349785626E-1,3.146619554E0
2.398976033E1,3.472636640E-1,-3.093274355E0,1.058374867E-1,3.114504754E0
2.399980533E1,2.615466118E-1,-2.859780788E0,9.957879037E-2,2.873441965E0
2.400985133E1,1.763880253E-1,-2.630696535E0,1.119889393E-1,2.638980583E0
2.401989633E1,2.082436979E-1,-2.618476868E0,1.193246171E-1,2.629453348E0
2.402994233E1,2.759860754E-1,-2.668902874E0,1.556975693E-1,2.687648154E0
2.403998833E1,1.703235656E-1,-3.046329975E0,1.832751334E-1,3.056587347E0
2.405003333E1,4.933267459E-2,-3.252768993E0,1.957688183E-1,3.259028270E0
2.406007933E1,1.303884760E-2,-3.248718739E0,2.123520523E-1,3.255677633E0
2.407012433E1,1.098132953E-1,-3.247985363E0,2.006524652E-1,3.256029682E0
2.408017033E1,2.145234644E-1,-3.174490929E0,1.809141785E-1,3.186870395E0
2.409021633E1,2.702512741E-1,-3.184566975E0,1.948474795E-1,3.201947549E0
2.410026133E1,1.736419201E-1,-2.929325581E0,1.839213222E-1,2.940225659E0
2.411030733E1,1.114690825E-1,-2.766544342E0,1.832338274E-1,2.774845507E0
2.412035333E1,3.421423957E-2,-2.654456854E0,1.629320234E-1,2.659672658E0
2.413039833E1,1.035209931E-2,-2.793038368E0,1.731877476E-1,2.798421785E0
2.414044433E1,-2.247189358E-2,-2.820996046E0,1.858212501E-1,2.827198828E0
2.415048933E1,-1.520036347E-2,-3.025609732E0,1.725206077E-1,3.030562433E0
2.416053533E1,4.618629813E-2,-3.111225367E0,2.137767076E-1,3.118903162E0
2.417058208E1,3.155552223E-2,-2.914562225E0,1.956741363E-1,2.921293735E0
2.418062708E1,-1.457763910E-1,-2.719790459E0,1.576897353E-1,2.728255294E0
2.419067308E1,-1.841034591E-1,-2.785184145E0,1.726100743E-1,2.796594186E0
2.420071808E1,-2.134507000E-1,-2.580868721E0,1.446724534E-1,2.593718311E0
2.421076408E1,-2.104189098E-1,-2.308055639E0,1.231348142E-1,2.320896192E0
2.422081008E1,-9.530589730E-2,-2.256486893E0,1.338372678E-1,2.262460768E0
2.423085508E1,-7.843008637E-2,-2.224819660E0,1.293975115E-1,2.229959084E0
2.424090108E1,-1.465132535E-1,-2.102435589E0,1.236972883E-1,2.111161424E0
2.425094608E1,-1.968462318E-1,-2.205628872E0,1.202169359E-1,2.217656256E0
2.426099208E1,-2.887679040E-1,-2.337157965E0,1.251128912E-1,2.358250939E0
2.427103808E1,-3.089131117E-1,-2.185863495E0,1.118396744E-1,2.210415038E0
2.428108308E1,-2.240485400E-1,-1.856100678E0,7.564278692E-2,1.871103767E0
2.429112908E1,-7.447072864E-2,-1.666572213E0,7.599954307E-2,1.669965497E0
2.430117408E1,1.787673980E-1,-1.524011850E0,8.100388944E-2,1.536597388E0
2.431122008E1,2.979043126E-1,-1.272664189E0,5.991377309E-2,1.308438298E0
2.432126608E1,3.569045067E-1,-1.455701709E0,6.049327925E-2,1.500035909E0
2.433131108E1,2.926972806E-1,-1.500607133E0,7.446797192E-2,1.530698842E0
2.434135708E1,1.683164835E-1,-1.455869675E0,7.826617360E-2,1.467655458E0
2.435140208E1,6.052519381E-2,-1.368878484E0,8.403757215E-2,1.372790558E0
2.436144808E1,3.976904601E-2,-1.116392493E0,5.212331936E-2,1.118315973E0
2.437149408E1,2.547971904E-1,-1.045634508E0,5.512699857E-2,1.077641925E0
2.438153908E1,4.939184487E-1,-8.924943209E-1,4.430657253E-2,1.021011567E0
2.439158508E1,5.105783343E-1,-9.125180840E-1,6.771987677E-2,1.047838476E0
2.440163008E1,3.865559995E-1,-6.135457754E-1,6.958328933E-2,7.284955686E-1
2.441167608E1,2.568734884E-1,-3.665965796E-1,2.866572887E-2,4.485518534E-1
2.442172208E1,2.352422327E-1,-4.956813455E-1,2.740791813E-2,5.493542557E-1
2.443176708E1,1.728424430E-1,-3.328659534E-1,3.150249645E-2,3.763863180E-1
2.444181308E1,1.046692505E-1,-3.564847410E-1,2.029271796E-2,3.720871094E-1
2.445185908E1,7.364567369E-3,-2.710504234E-1,3.117120266E-2,2.729362796E-1
2.446190408E1,-9.544250369E-2,-8.080163598E-2,2.853544895E-3,1.250852454E-1
2.447195008E1,-1.396826655E-1,-6.282422692E-2,6.544685457E-3,1.533002395E-1
2.448199508E1,-1.162729487E-1,1.619495451E-2,3.214935772E-3,1.174393927E-1
2.449204108E1,-5.663502216E-2,3.941548616E-2,4.243704490E-3,6.913114575E-2
2.450208708E1,-1.060175709E-3,5.010781437E-2,1.100200787E-2,5.131238847E-2
2.451213208E1,3.808849305E-2,4.131825268E-2,3.576399758E-4,5.619661212E-2
2.452217808E1,6.291288137E-2,2.202338353E-2,6.818202324E-3,6.700408904E-2
2.453222308E1,6.830306351E-2,1.727669500E-2,8.202666417E-3,7.093008115E-2
2.454226908E1,3.830868378E-2,2.693997324E-2,4.994622432E-3,4.709844652E-2
2.455231508E1,1.285989862E-2,4.154299945E-2,1.480967505E-3,4.351311366E-2
2.456236008E1,4.337413236E-2,4.402906075E-2,4.532683641E-3,6.197111238E-2
2.457240608E1,1.021712720E-1,3.324490041E-2,1.180629618E-2,1.080906141E-1
2.458245108E1,1.508549154E-1,5.510572344E-2,1.591289043E-2,1.613910355E-1
2.459249708E1,2.193816602E-1,1.979794949E-1,-2.254539868E-3,2.955152724E-1
2.460254308E1,2.165137082E-1,2.823013067E-1,-2.358379774E-2,3.565507105E-1
2.461258808E1,7.713269442E-2,1.664181501E-1,-1.038157009E-2,1.837178005E-1
2.462263408E1,3.778395802E-2,3.096266985E-1,-3.094889782E-2,3.134551869E-1
2.463267908E1,-3.528701365E-1,9.495955706E-1,-8.164644241E-2,1.016324369E0
2.464272508E1,-3.146479130E-1,4.840230346E-1,-6.511060894E-2,5.809655743E-1
2.465277108E1,-2.975586355E-1,8.096687794E-1,-6.264610589E-2,8.648868183E-1
2.466281608E1,-1.934849471E-1,5.644329190E-1,-4.279463738E-2,5.982075942E-1
2.467286208E1,-2.035060972E-1,6.551402211E-1,-4.017490521E-2,6.871953608E-1
2.468290708E1,-2.423272580E-1,6.708805561E-1,-6.007670984E-2,7.158298901E-1
2.469295308E1,-3.287276328E-1,8.419183493E-1,-8.250053227E-2,9.075762784E-1
2.470299908E1,-3.338281512E-1,8.938710093E-1,-7.616417110E-2,9.572082307E-1
2.471304408E1,-2.830035985E-1,1.005743861E0,-9.325983375E-2,1.048956218E0
2.472309008E1,-2.277105153E-1,1.171692371E0,-8.789968491E-2,1.196846459E0
2.473313508E1,-1.211975366E-1,1.073870778E0,-6.674178690E-2,1.082747319E0
2.474318108E1,-4.014502838E-2,9.149548411E-1,-1.533745788E-2,9.159635485E-1
2.475322708E1,-5.142153427E-2,8.432484865E-1,-4.255561903E-2,8.458860236E-1
2.476327208E1,-2.091656327E-1,1.055348277E0,-6.208457798E-2,1.077666341E0
2.477331808E1,-3.139631152E-1,1.165547967E0,-7.947739214E-2,1.209707219E0
2.478336308E1,-3.249305487E-1,1.285784841E0,-9.005174041E-2,1.329259882E0
2.479340908E1,-2.586084604E-1,1.360280275E0,-8.843932301E-2,1.387466135E0
2.480345508E1,-2.234451473E-1,1.663041711E0,-1.005196869E-1,1.680993657E0
2.481350008E1,-1.393959969E-1,1.708085775E0,-8.664636314E-2,1.715953336E0
2.482354608E1,-5.091193691E-2,1.741188288E0,-6.205393746E-2,1.743037398E0
2.483359208E1,-2.328806929E-2,1.845124364E0,-5.470838770E-2,1.846082138E0
2.484363708E1,-4.352516308E-2,1.830058098E0,-5.250568688E-2,1.831328460E0
2.485368308E1,-6.388915330E-2,1.683036804E0,-4.149648175E-2,1.684760121E0
2.486372808E1,-1.845074445E-1,1.709753633E0,-4.026104137E-2,1.720151573E0
2.487377408E1,-2.844322324E-1,1.620779991E0,-5.321570486E-2,1.646408633E0
2.488382008E1,-4.375546873E-1,1.892413616E0,-8.467295766E-2,1.944184381E0
2.489386508E1,-5.378637910E-1,2.111832619E0,-8.761389554E-2,2.181011385E0
2.490391108E1,-6.403595805E-1,2.416997194E0,-9.064084291E-2,2.502029495E0
2.491395608E1,-5.973665118E-1,2.468576431E0,-7.213336974E-2,2.540850167E0
2.492400208E1,-4.873193800E-1,2.456197500E0,-1.996816881E-2,2.504153563E0
2.493404808E1,-3.159229755E-1,2.146105051E0,1.114848908E-2,2.169262203E0
2.494409308E1,-2.622064948E-1,2.135294199E0,1.309712417E-2,2.151372840E0
2.495413908E1,-1.838132292E-1,2.097627401E0,9.225278161E-3,2.105685903E0
2.496418408E1,-1.768141687E-1,2.072970867E0,7.432704791E-3,2.080511166E0
2.497423008E1,-1.189305037E-1,2.094975233E0,-1.958148321E-3,2.098349238E0
2.498427608E1,-1.780388504E-2,2.279730082E0,-1.211864129E-2,2.279831811E0
2.499432108E1,-4.862321541E-3,2.597844839E0,-2.019678615E-2,2.597927897E0
2.500436708E1,-1.074384972E-1,2.937561035E0,-2.401362732E-2,2.939623194E0
2.501441208E1,-1.708170921E-1,3.032695770E0,-1.211714186E-2,3.037526780E0
2.502445808E1,-2.594609261E-1,2.855038881E0,3.225328866E-3,2.866806130E0
2.503450408E1,-1.201360673E-1,2.450278282E0,1.145121753E-1,2.455892785E0
2.504454908E1,4.163525626E-2,2.641009331E0,-6.397470832E-3,2.641345246E0
2.505459508E1,6.693763286E-2,2.407641172E0,2.762269974E-2,2.408729888E0
2.506464008E1,1.859326661E-2,2.565347910E0,2.461865358E-2,2.565533412E0
2.507468608E1,4.105853289E-2,2.755795002E0,-1.496285200E-2,2.756141466E0
2.508473208E1,6.801877171E-2,2.927972555E0,-7.482297951E-4,2.928762605E0
2.509477708E1,1.866278201E-1,3.236763477E0,3.742766567E-4,3.242139400E0
2.510482308E1,3.590621427E-2,3.439208984E0,1.851759478E-2,3.439446263E0
2.511486808E1,-3.617705703E-1,3.191900015E0,1.888617687E-2,3.212391685E0
2.512491408E1,-4.483424723E-1,3.249104261E0,2.477815375E-2,3.279985279E0
