"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.028892360E2,1.374999993E-4,1.374999993E-4,1.182499994E-2,1.182659867E-2
1.028916336E2,1.374999993E-4,1.374999993E-4,1.182499994E-2,1.182659867E-2
1.028940311E2,1.374999993E-3,1.374999993E-4,1.182499994E-2,1.190546743E-2
1.028964289E2,1.374999993E-4,-1.099999994E-3,1.306249946E-2,1.310945455E-2
1.028988265E2,1.374999993E-4,-1.099999994E-3,1.182499994E-2,1.187684848E-2
1.029012241E2,1.374999993E-3,-1.099999994E-3,1.182499994E-2,1.195538575E-2
1.029036218E2,1.374999993E-4,1.374999993E-4,1.182499994E-2,1.182659867E-2
1.029060206E2,-1.099999994E-3,-1.099999994E-3,1.182499994E-2,1.192688658E-2
1.029084170E2,-1.099999994E-3,1.374999993E-3,1.182499994E-2,1.195538575E-2
1.029108148E2,1.374999993E-4,-1.099999994E-3,1.306249946E-2,1.310945455E-2
1.029132123E2,-1.099999994E-3,1.374999993E-3,1.182499994E-2,1.195538575E-2
1.029156099E2,-1.099999994E-3,1.374999993E-4,1.182499994E-2,1.187684848E-2
1.029180074E2,-1.099999994E-3,1.374999993E-3,1.182499994E-2,1.195538575E-2
1.029204052E2,1.374999993E-4,1.374999993E-3,1.182499994E-2,1.190546743E-2
1.029228028E2,-1.099999994E-3,1.374999993E-4,1.058750041E-2,1.064537792E-2
1.029252016E2,-1.099999994E-3,1.374999993E-4,1.058750041E-2,1.064537792E-2
1.029275981E2,-1.099999994E-3,1.374999993E-3,1.058750041E-2,1.073293016E-2
1.029299957E2,-1.099999994E-3,2.474999987E-3,1.182499994E-2,1.213120968E-2
1.029323933E2,1.374999993E-4,1.374999993E-3,1.306249946E-2,1.313538821E-2
1.029347911E2,-2.337499987E-3,2.474999987E-3,1.182499994E-2,1.230528970E-2
1.029371886E2,-1.099999994E-3,2.474999987E-3,1.182499994E-2,1.213120968E-2
1.029395862E2,-1.099999994E-3,2.474999987E-3,1.182499994E-2,1.213120968E-2
1.029419840E2,-1.099999994E-3,3.712499980E-3,1.182499994E-2,1.244280031E-2
1.029443828E2,-1.099999994E-3,1.374999993E-3,1.182499994E-2,1.195538575E-2
1.029467791E2,-2.337499987E-3,1.374999993E-4,1.058750041E-2,1.084333792E-2
1.029491767E2,1.374999993E-4,1.374999993E-3,1.182499994E-2,1.190546743E-2
1.029515744E2,-1.099999994E-3,1.374999993E-3,1.058750041E-2,1.073293016E-2
1.029539721E2,-3.574999981E-3,1.374999993E-3,1.058750041E-2,1.125905923E-2
1.029563696E2,-2.337499987E-3,1.374999993E-3,9.349999949E-3,9.735349517E-3
1.029587674E2,-2.337499987E-3,1.374999993E-3,9.349999949E-3,9.735349517E-3
1.029611650E2,-1.099999994E-3,2.474999987E-3,1.058750041E-2,1.092843950E-2
1.029635638E2,-2.337499987E-3,1.374999993E-4,1.058750041E-2,1.084333792E-2
1.029659603E2,-2.337499987E-3,1.374999993E-4,9.349999949E-3,9.638740140E-3
1.029683578E2,-2.337499987E-3,1.374999993E-3,9.349999949E-3,9.735349517E-3
1.029707554E2,-1.099999994E-3,-1.099999994E-3,1.058750041E-2,1.070117586E-2
1.029731532E2,-1.099999994E-3,1.374999993E-4,1.182499994E-2,1.187684848E-2
1.029755508E2,1.374999993E-4,1.374999993E-4,1.058750041E-2,1.058928597E-2
1.029779484E2,1.374999993E-4,-1.099999994E-3,1.058750041E-2,1.064537792E-2
1.029803459E2,-1.099999994E-3,-2.337499987E-3,9.349999949E-3,9.700330161E-3
1.029827449E2,1.374999993E-3,-2.337499987E-3,1.058750041E-2,1.092930446E-2
1.029851413E2,1.374999993E-3,-2.337499987E-3,1.058750041E-2,1.092930446E-2
1.029875388E2,-1.099999994E-3,1.374999993E-4,1.058750041E-2,1.064537792E-2
1.029899366E2,1.374999993E-3,-1.099999994E-3,1.058750041E-2,1.073293016E-2
1.029923341E2,-1.099999994E-3,1.374999993E-4,9.349999949E-3,9.415487523E-3
1.029947318E2,1.374999993E-4,-2.337499987E-3,1.058750041E-2,1.084333792E-2
1.029971295E2,1.374999993E-4,-1.099999994E-3,1.058750041E-2,1.064537792E-2
1.029995271E2,-1.099999994E-3,-2.337499987E-3,9.349999949E-3,9.700330161E-3
1.030019259E2,-1.099999994E-3,-1.099999994E-3,1.058750041E-2,1.070117586E-2
1.030043224E2,-1.099999994E-3,-1.099999994E-3,1.182499994E-2,1.192688658E-2
1.030067200E2,-1.099999994E-3,-1.099999994E-3,1.058750041E-2,1.070117586E-2
1.030091176E2,1.374999993E-4,-2.337499987E-3,1.058750041E-2,1.084333792E-2
1.030115151E2,1.374999993E-4,-2.337499987E-3,1.058750041E-2,1.084333792E-2
1.030139129E2,1.374999993E-4,-2.337499987E-3,1.058750041E-2,1.084333792E-2
1.030163105E2,1.374999993E-4,-2.337499987E-3,9.349999949E-3,9.638740140E-3
1.030187080E2,1.374999993E-4,-1.099999994E-3,9.349999949E-3,9.415487523E-3
1.030211068E2,1.374999993E-3,-2.337499987E-3,1.058750041E-2,1.092930446E-2
1.030235033E2,1.374999993E-4,1.374999993E-4,1.058750041E-2,1.058928597E-2
1.030259010E2,1.374999993E-3,1.374999993E-4,9.349999949E-3,9.451562320E-3
1.030282987E2,1.374999993E-4,1.374999993E-4,9.349999949E-3,9.352021790E-3
1.030306963E2,-1.099999994E-3,1.374999993E-4,8.112499490E-3,8.187890706E-3
1.030330939E2,1.374999993E-4,-1.099999994E-3,8.112499490E-3,8.187890706E-3
1.030354914E2,-1.099999994E-3,-1.099999994E-3,9.349999949E-3,9.478528315E-3
1.030378892E2,1.374999993E-4,1.374999993E-4,9.349999949E-3,9.352021790E-3
1.030402880E2,1.374999993E-3,1.374999993E-4,6.874999963E-3,7.012499962E-3
1.030426844E2,1.374999993E-4,1.374999993E-4,6.874999963E-3,6.877749413E-3
1.030450821E2,1.374999993E-4,1.374999993E-4,8.112499490E-3,8.114829664E-3
1.030474797E2,1.374999993E-4,1.374999993E-4,8.112499490E-3,8.114829664E-3
1.030498773E2,1.374999993E-4,1.374999993E-4,8.112499490E-3,8.114829664E-3
1.030522751E2,1.374999993E-4,1.374999993E-4,6.874999963E-3,6.877749413E-3
1.030546726E2,-1.099999994E-3,3.712499980E-3,6.874999963E-3,7.890391662E-3
1.030570702E2,1.374999993E-4,1.374999993E-4,5.774999969E-3,5.778272851E-3
1.030594690E2,1.374999993E-4,1.374999993E-4,6.874999963E-3,6.877749413E-3
1.030618655E2,1.374999993E-4,1.374999993E-3,4.537499975E-3,4.743251760E-3
1.030642631E2,-1.099999994E-3,1.374999993E-4,6.874999963E-3,6.963801456E-3
1.030666607E2,1.374999993E-4,2.474999987E-3,8.112499490E-3,8.482757757E-3
1.030690584E2,-1.099999994E-3,1.374999993E-3,6.874999963E-3,7.096918307E-3
1.030714560E2,1.374999993E-4,1.374999993E-3,6.874999963E-3,7.012499962E-3
1.030738536E2,1.374999993E-4,1.374999993E-4,5.774999969E-3,5.778272851E-3
1.030762513E2,-1.099999994E-3,1.374999993E-3,5.774999969E-3,6.037487027E-3
1.030786501E2,-2.337499987E-3,1.374999993E-3,5.774999969E-3,6.380059232E-3
1.030810465E2,1.374999993E-4,2.474999987E-3,6.874999963E-3,7.308225207E-3
1.030834443E2,-1.099999994E-3,1.374999993E-3,6.874999963E-3,7.096918307E-3
1.030858418E2,-1.099999994E-3,3.712499980E-3,5.774999969E-3,6.952933246E-3
1.030882394E2,1.374999993E-4,1.374999993E-3,4.537499975E-3,4.743251760E-3
1.030906370E2,-1.099999994E-3,3.712499980E-3,5.774999969E-3,6.952933246E-3
1.030930347E2,-1.099999994E-3,1.374999993E-3,4.537499975E-3,4.867189229E-3
1.030954323E2,-1.099999994E-3,1.374999993E-3,5.774999969E-3,6.037487027E-3
1.030978311E2,-1.099999994E-3,1.374999993E-3,5.774999969E-3,6.037487027E-3
1.031002277E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.031026253E2,-2.337499987E-3,-1.099999994E-3,4.537499975E-3,5.221380297E-3
1.031050228E2,-2.337499987E-3,-1.099999994E-3,4.537499975E-3,5.221380297E-3
1.031074206E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.031098182E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.031122158E2,-1.099999994E-3,-1.099999994E-3,3.299999982E-3,3.648287250E-3
1.031146135E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.031170123E2,1.374999993E-4,-1.099999994E-3,3.299999982E-3,3.481221929E-3
1.031194087E2,-1.099999994E-3,2.474999987E-3,4.537499975E-3,5.284366655E-3
1.031218062E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.031242040E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.031266016E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.031289992E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.031313969E2,-1.099999994E-3,-2.337499987E-3,3.299999982E-3,4.190931407E-3
1.031337944E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.031361933E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.031385898E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.031409874E2,1.374999993E-3,1.374999993E-3,3.299999982E-3,3.830306755E-3
1.031433850E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.031457825E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.031481803E2,1.374999993E-3,-2.337499987E-3,3.299999982E-3,4.271361733E-3
1.031505779E2,-1.099999994E-3,-2.337499987E-3,4.537499975E-3,5.221380297E-3
1.031529755E2,1.374999993E-3,1.374999993E-4,2.062499989E-3,2.482627123E-3
1.031553742E2,1.374999993E-3,-2.337499987E-3,2.062499989E-3,3.407115697E-3
1.031577707E2,1.374999993E-3,-2.337499987E-3,2.062499989E-3,3.407115697E-3
1.031601684E2,2.612499986E-3,-2.337499987E-3,2.062499989E-3,4.067304829E-3
1.031625661E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.031649637E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.031673613E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.031697590E2,1.374999993E-4,-2.337499987E-3,8.249999955E-4,2.482627123E-3
1.031721566E2,-1.099999994E-3,-1.099999994E-3,2.062499989E-3,2.583390442E-3
1.031745554E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.031769517E2,-1.099999994E-3,1.374999993E-4,2.062499989E-3,2.341540613E-3
1.031793495E2,-1.099999994E-3,1.374999993E-4,2.062499989E-3,2.341540613E-3
1.031817471E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.031841446E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.031865424E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.031889400E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.031913376E2,-1.099999994E-3,1.374999993E-3,3.299999982E-3,3.740404370E-3
1.031937363E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.031961329E2,-2.337499987E-3,1.374999993E-3,8.249999955E-4,2.834635102E-3
1.031985305E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032009280E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032033258E2,1.374999993E-4,1.374999993E-3,-4.124999978E-4,1.442112158E-3
1.032057235E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032081210E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032105188E2,-1.099999994E-3,1.374999993E-3,3.299999982E-3,3.740404370E-3
1.032129175E2,-3.574999981E-3,2.474999987E-3,2.062499989E-3,4.812499974E-3
1.032153139E2,-3.574999981E-3,2.474999987E-3,8.249999955E-4,4.425706134E-3
1.032177117E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032201092E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.032225068E2,-2.337499987E-3,1.374999993E-4,-1.649999991E-3,2.864491650E-3
1.032249044E2,-1.099999994E-3,1.374999993E-3,8.249999955E-4,1.944543638E-3
1.032273022E2,1.374999993E-4,-1.099999994E-3,8.249999955E-4,1.381857890E-3
1.032296998E2,-1.099999994E-3,1.374999993E-3,8.249999955E-4,1.944543638E-3
1.032320985E2,-2.337499987E-3,1.374999993E-4,2.062499989E-3,3.120371556E-3
1.032344951E2,-1.099999994E-3,1.374999993E-3,2.062499989E-3,2.711923887E-3
1.032368926E2,-2.337499987E-3,1.374999993E-3,8.249999955E-4,2.834635102E-3
1.032392902E2,-2.337499987E-3,1.374999993E-3,-4.124999978E-4,2.743116370E-3
1.032416878E2,1.374999993E-4,1.374999993E-3,8.249999955E-4,1.609396229E-3
1.032440856E2,-1.099999994E-3,1.374999993E-3,8.249999955E-4,1.944543638E-3
1.032464832E2,-1.099999994E-3,1.374999993E-3,2.062499989E-3,2.711923887E-3
1.032488807E2,-1.099999994E-3,-1.099999994E-3,2.062499989E-3,2.583390442E-3
1.032512797E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.032536761E2,-1.099999994E-3,1.374999993E-4,2.062499989E-3,2.341540613E-3
1.032560737E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.032584714E2,-1.099999994E-3,-3.574999981E-3,8.249999955E-4,3.830306755E-3
1.032608690E2,1.374999993E-4,-4.812499974E-3,8.249999955E-4,4.884637882E-3
1.032632666E2,-2.337499987E-3,-1.099999994E-3,8.249999955E-4,2.711923887E-3
1.032656644E2,-2.337499987E-3,-3.574999981E-3,8.249999955E-4,4.350305282E-3
1.032680619E2,-1.099999994E-3,-2.337499987E-3,8.249999955E-4,2.711923887E-3
1.032704607E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.032728573E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.032752548E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.032776524E2,1.374999993E-4,-1.099999994E-3,8.249999955E-4,1.381857890E-3
1.032800500E2,1.374999993E-3,-1.099999994E-3,-4.124999978E-4,1.808530125E-3
1.032824477E2,1.374999993E-3,-1.099999994E-3,8.249999955E-4,1.944543638E-3
1.032848454E2,1.374999993E-3,-1.099999994E-3,3.299999982E-3,3.740404370E-3
1.032872429E2,1.374999993E-3,-2.337499987E-3,2.062499989E-3,3.407115697E-3
1.032896417E2,1.374999993E-4,-2.337499987E-3,8.249999955E-4,2.482627123E-3
1.032920382E2,1.374999993E-3,1.374999993E-4,-4.124999978E-4,1.442112158E-3
1.032944358E2,1.374999993E-3,1.374999993E-4,2.062499989E-3,2.482627123E-3
1.032968336E2,1.374999993E-3,-1.099999994E-3,8.249999955E-4,1.944543638E-3
1.032992311E2,2.612499986E-3,-1.099999994E-3,8.249999955E-4,2.952250185E-3
1.033016287E2,1.374999993E-4,1.374999993E-3,-4.124999978E-4,1.442112158E-3
1.033040262E2,1.374999993E-3,1.374999993E-4,8.249999955E-4,1.609396229E-3
1.033064240E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.033088228E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.033112192E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.033136169E2,2.612499986E-3,1.374999993E-3,2.062499989E-3,3.601345215E-3
1.033160145E2,1.374999993E-3,1.374999993E-4,3.299999982E-3,3.577643234E-3
1.033184121E2,1.374999993E-4,1.374999993E-3,8.249999955E-4,1.609396229E-3
1.033208099E2,1.374999993E-3,-1.099999994E-3,2.062499989E-3,2.711923887E-3
1.033232074E2,1.374999993E-3,1.374999993E-4,3.299999982E-3,3.577643234E-3
1.033256049E2,1.374999993E-3,-1.099999994E-3,2.062499989E-3,2.711923887E-3
1.033280038E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.033304003E2,1.374999993E-3,-1.099999994E-3,2.062499989E-3,2.711923887E-3
1.033327979E2,2.612499986E-3,1.374999993E-4,2.062499989E-3,3.331361378E-3
1.033351955E2,2.612499986E-3,-1.099999994E-3,3.299999982E-3,4.350305282E-3
1.033375930E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.033399908E2,1.374999993E-4,2.474999987E-3,2.062499989E-3,3.224660817E-3
1.033423884E2,1.374999993E-4,2.474999987E-3,2.062499989E-3,3.224660817E-3
1.033447859E2,1.374999993E-3,3.712499980E-3,8.249999955E-4,4.043996300E-3
1.033471849E2,1.374999993E-3,3.712499980E-3,2.062499989E-3,4.463987823E-3
1.033495813E2,1.374999993E-4,3.712499980E-3,2.062499989E-3,4.249172691E-3
1.033519789E2,-1.099999994E-3,3.712499980E-3,2.062499989E-3,4.387090413E-3
1.033543766E2,1.374999993E-4,1.374999993E-3,8.249999955E-4,1.609396229E-3
1.033567742E2,1.374999993E-3,1.374999993E-4,2.062499989E-3,2.482627123E-3
1.033591718E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.033615696E2,1.374999993E-4,2.474999987E-3,2.062499989E-3,3.224660817E-3
1.033639671E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.033663659E2,1.374999993E-3,1.374999993E-3,3.299999982E-3,3.830306755E-3
1.033687622E2,1.374999993E-3,1.374999993E-3,3.299999982E-3,3.830306755E-3
1.033711600E2,1.374999993E-4,3.712499980E-3,3.299999982E-3,4.969060498E-3
1.033735576E2,-1.099999994E-3,1.374999993E-3,2.062499989E-3,2.711923887E-3
1.033759552E2,-2.337499987E-3,2.474999987E-3,3.299999982E-3,4.741258378E-3
1.033783530E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.033807506E2,1.374999993E-3,3.712499980E-3,2.062499989E-3,4.463987823E-3
1.033831481E2,-1.099999994E-3,1.374999993E-3,3.299999982E-3,3.740404370E-3
1.033855469E2,-1.099999994E-3,1.374999993E-3,4.537499975E-3,4.867189229E-3
1.033879434E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.033903410E2,-2.337499987E-3,3.712499980E-3,3.299999982E-3,5.489677784E-3
1.033927388E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.033951363E2,1.374999993E-3,1.374999993E-3,2.062499989E-3,2.834635102E-3
1.033975339E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.033999314E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.034023292E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.034047280E2,-2.337499987E-3,1.374999993E-4,3.299999982E-3,4.046333195E-3
1.034071244E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.034095222E2,-1.099999994E-3,-2.337499987E-3,2.062499989E-3,3.305724184E-3
1.034119197E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.034143173E2,1.374999993E-3,-1.099999994E-3,2.062499989E-3,2.711923887E-3
1.034167151E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.034191126E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.034215101E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.034239090E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.034263055E2,1.374999993E-3,-1.099999994E-3,3.299999982E-3,3.740404370E-3
1.034287031E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.034311007E2,1.374999993E-4,-1.099999994E-3,3.299999982E-3,3.481221929E-3
1.034334984E2,1.374999993E-3,-2.337499987E-3,3.299999982E-3,4.271361733E-3
1.034358961E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.034382936E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.034406914E2,1.374999993E-4,1.374999993E-4,4.537499975E-3,4.541664731E-3
1.034430901E2,1.374999993E-3,1.374999993E-4,3.299999982E-3,3.577643234E-3
1.034454864E2,1.374999993E-4,1.374999993E-3,2.062499989E-3,2.482627123E-3
1.034478840E2,1.374999993E-3,1.374999993E-3,2.062499989E-3,2.834635102E-3
1.034502818E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.034526793E2,1.374999993E-4,1.374999993E-4,4.537499975E-3,4.541664731E-3
1.034550770E2,1.374999993E-3,1.374999993E-4,3.299999982E-3,3.577643234E-3
1.034574747E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.034598723E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.034622711E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.034646677E2,1.374999993E-3,-1.099999994E-3,3.299999982E-3,3.740404370E-3
1.034670652E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.034694628E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.034718603E2,1.374999993E-3,-2.337499987E-3,3.299999982E-3,4.271361733E-3
1.034742581E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.034766557E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.034790533E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.034814522E2,1.374999993E-4,1.374999993E-3,4.537499975E-3,4.743251760E-3
1.034838486E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.034862462E2,-1.099999994E-3,1.374999993E-3,2.062499989E-3,2.711923887E-3
1.034886439E2,1.374999993E-4,2.474999987E-3,3.299999982E-3,4.127291008E-3
1.034910415E2,1.374999993E-4,3.712499980E-3,2.062499989E-3,4.249172691E-3
1.034934391E2,1.374999993E-4,1.374999993E-3,4.537499975E-3,4.743251760E-3
1.034958369E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.034982344E2,1.374999993E-4,1.374999993E-3,5.774999969E-3,5.938026260E-3
1.035006332E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.035030295E2,-1.099999994E-3,1.374999993E-4,2.062499989E-3,2.341540613E-3
1.035054271E2,-2.337499987E-3,-1.099999994E-3,3.299999982E-3,4.190931407E-3
1.035078249E2,1.374999993E-4,1.374999993E-4,4.537499975E-3,4.541664731E-3
1.035102225E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.035126200E2,-1.099999994E-3,1.374999993E-4,4.537499975E-3,4.670954106E-3
1.035150178E2,1.374999993E-4,-1.099999994E-3,3.299999982E-3,3.481221929E-3
1.035174154E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.035198142E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.035222107E2,1.374999993E-3,1.374999993E-4,4.537499975E-3,4.743251760E-3
1.035246083E2,1.374999993E-4,1.374999993E-4,3.299999982E-3,3.305724184E-3
1.035270059E2,-1.099999994E-3,-1.099999994E-3,2.062499989E-3,2.583390442E-3
1.035294034E2,1.374999993E-4,1.374999993E-4,4.537499975E-3,4.541664731E-3
1.035318012E2,1.374999993E-4,-1.099999994E-3,3.299999982E-3,3.481221929E-3
1.035341988E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.035365966E2,1.374999993E-4,1.374999993E-3,3.299999982E-3,3.577643234E-3
1.035389951E2,-1.099999994E-3,1.374999993E-3,3.299999982E-3,3.740404370E-3
1.035413917E2,-1.099999994E-3,1.374999993E-3,3.299999982E-3,3.740404370E-3
1.035437895E2,-1.099999994E-3,1.374999993E-3,2.062499989E-3,2.711923887E-3
1.035461870E2,-1.099999994E-3,2.474999987E-3,3.299999982E-3,4.269148018E-3
1.035485846E2,1.374999993E-4,1.374999993E-4,2.062499989E-3,2.071646375E-3
1.035509822E2,-2.337499987E-3,1.374999993E-4,3.299999982E-3,4.046333195E-3
1.035533800E2,1.374999993E-4,-1.099999994E-3,4.537499975E-3,4.670954106E-3
1.035557775E2,-1.099999994E-3,-2.337499987E-3,2.062499989E-3,3.305724184E-3
1.035581764E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.035605727E2,1.374999993E-3,-1.099999994E-3,3.299999982E-3,3.740404370E-3
1.035629704E2,1.374999993E-4,-1.099999994E-3,3.299999982E-3,3.481221929E-3
1.035653680E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.035677656E2,1.374999993E-4,-2.337499987E-3,3.299999982E-3,4.046333195E-3
1.035701634E2,1.374999993E-3,-2.337499987E-3,8.249999955E-4,2.834635102E-3
1.035725610E2,1.374999993E-4,-1.099999994E-3,2.062499989E-3,2.341540613E-3
1.035749585E2,1.374999993E-4,-3.574999981E-3,-4.124999978E-4,3.601345215E-3
1.035773575E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.035797538E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.035821514E2,1.374999993E-3,-1.099999994E-3,8.249999955E-4,1.944543638E-3
1.035845492E2,-1.099999994E-3,1.374999993E-4,8.249999955E-4,1.381857890E-3
1.035869468E2,-1.099999994E-3,-1.099999994E-3,2.062499989E-3,2.583390442E-3
1.035893443E2,-1.099999994E-3,-2.337499987E-3,8.249999955E-4,2.711923887E-3
1.035917421E2,-1.099999994E-3,-1.099999994E-3,-4.124999978E-4,1.609396229E-3
1.035941397E2,-1.099999994E-3,-1.099999994E-3,-4.124999978E-4,1.609396229E-3
1.035965384E2,-2.337499987E-3,-2.337499987E-3,3.299999982E-3,4.670954106E-3
1.035989348E2,-1.099999994E-3,-3.574999981E-3,8.249999955E-4,3.830306755E-3
1.036013326E2,1.374999993E-4,-1.099999994E-3,-4.124999978E-4,1.182819718E-3
1.036037302E2,-1.099999994E-3,-2.337499987E-3,-4.124999978E-4,2.616115905E-3
1.036061277E2,-2.337499987E-3,-2.337499987E-3,8.249999955E-4,3.407115697E-3
1.036085253E2,-1.099999994E-3,1.374999993E-4,-4.124999978E-4,1.182819718E-3
1.036109231E2,1.374999993E-4,1.374999993E-4,8.249999955E-4,8.476069208E-4
1.036133206E2,-1.099999994E-3,-1.099999994E-3,8.249999955E-4,1.760859156E-3
1.036157195E2,-1.099999994E-3,1.374999993E-3,-1.649999991E-3,2.413115193E-3
1.036181160E2,-1.099999994E-3,-2.337499987E-3,-1.649999991E-3,3.065355795E-3
1.036205136E2,-1.099999994E-3,1.374999993E-3,-1.649999991E-3,2.413115193E-3
1.036229111E2,-2.337499987E-3,1.374999993E-3,-1.649999991E-3,3.174433987E-3
1.036253087E2,-1.099999994E-3,1.374999993E-4,-4.124999978E-4,1.182819718E-3
1.036277065E2,-1.099999994E-3,1.374999993E-3,-1.649999991E-3,2.413115193E-3
1.036301041E2,-2.337499987E-3,1.374999993E-3,-1.649999991E-3,3.174433987E-3
