"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.051474889E1,5.995000154E-2,8.442500234E-2,-1.720262527E0,1.723375974E0
2.051714552E1,5.623750016E-2,8.566249907E-2,-1.722599983E0,1.725645219E0
2.051954221E1,5.747500062E-2,9.418749809E-2,-1.719025016E0,1.722562529E0
2.052193883E1,5.995000154E-2,1.051874980E-1,-1.715312481E0,1.719579983E0
2.052433567E1,6.352499872E-2,1.112374961E-1,-1.717787504E0,1.722557144E0
2.052673236E1,6.352499872E-2,1.088999957E-1,-1.720262527E0,1.724876169E0
2.052913022E1,6.104999781E-2,1.027124971E-1,-1.720262527E0,1.724407180E0
2.053152584E1,5.871250108E-2,8.813749999E-2,-1.719025016E0,1.722284060E0
2.053392253E1,5.623750016E-2,8.071249723E-2,-1.716549993E0,1.719366465E0
2.053631938E1,5.376249924E-2,7.947500050E-2,-1.719025016E0,1.721700812E0
2.053871599E1,5.499999970E-2,9.171249717E-2,-1.716549993E0,1.719877920E0
2.054111268E1,5.871250108E-2,1.051874980E-1,-1.714074969E0,1.718302816E0
2.054350952E1,6.228749827E-2,1.124750003E-1,-1.715312481E0,1.720124201E0
2.054590614E1,6.104999781E-2,1.088999957E-1,-1.715312481E0,1.719849766E0
2.054830406E1,5.623750016E-2,9.790000319E-2,-1.716549993E0,1.720258976E0
2.055069968E1,5.499999970E-2,8.318749815E-2,-1.715312481E0,1.718208971E0
2.055309638E1,5.128749833E-2,7.947500050E-2,-1.714074969E0,1.716682756E0
2.055549299E1,4.895000160E-2,8.195000142E-2,-1.712837458E0,1.715495282E0
2.055788984E1,5.004999787E-2,9.171249717E-2,-1.712837458E0,1.716021078E0
2.056028653E1,5.376249924E-2,9.913749993E-2,-1.714074969E0,1.717781025E0
2.056268315E1,5.376249924E-2,1.051874980E-1,-1.712837458E0,1.716906221E0
2.056507999E1,5.252499878E-2,1.014750004E-1,-1.714074969E0,1.717879231E0
2.056747784E1,4.895000160E-2,9.047500044E-2,-1.712837458E0,1.715923654E0
2.056987330E1,4.523750022E-2,8.689999580E-2,-1.712837458E0,1.715636965E0
2.057227015E1,4.399999976E-2,8.813749999E-2,-1.712837458E0,1.715667909E0
2.057466676E1,4.771250114E-2,9.047500044E-2,-1.712837458E0,1.715888797E0
2.057706370E1,5.004999787E-2,9.295000136E-2,-1.712837458E0,1.716087661E0
2.057946032E1,4.647500068E-2,9.418749809E-2,-1.711599946E0,1.714819403E0
2.058185701E1,4.523750022E-2,9.666249901E-2,-1.710500002E0,1.713826224E0
2.058425363E1,4.647500068E-2,9.542500228E-2,-1.706787467E0,1.710084593E0
2.058665170E1,4.647500068E-2,9.542500228E-2,-1.708024979E0,1.711319720E0
2.058904715E1,4.399999976E-2,9.542500228E-2,-1.709262490E0,1.712489472E0
2.059144377E1,4.276249930E-2,9.418749809E-2,-1.709262490E0,1.712389610E0
2.059384061E1,4.276249930E-2,9.542500228E-2,-1.706787467E0,1.709987725E0
2.059623731E1,4.399999976E-2,9.542500228E-2,-1.705549955E0,1.708783948E0
2.059863415E1,4.276249930E-2,9.171249717E-2,-1.706787467E0,1.709784569E0
2.060103079E1,4.152499884E-2,9.295000136E-2,-1.706787467E0,1.709820893E0
2.060342748E1,4.523750022E-2,9.418749809E-2,-1.706787467E0,1.709982799E0
2.060582532E1,4.399999976E-2,9.666249901E-2,-1.704312444E0,1.707618384E0
2.060822094E1,4.276249930E-2,9.790000319E-2,-1.703074932E0,1.706422359E0
2.061061763E1,4.399999976E-2,9.913749993E-2,-1.704312444E0,1.707760273E0
2.061301449E1,4.399999976E-2,1.002374962E-1,-1.705549955E0,1.709059451E0
2.061541110E1,4.399999976E-2,9.913749993E-2,-1.703074932E0,1.706525262E0
2.061780779E1,4.276249930E-2,9.666249901E-2,-1.700737476E0,1.704018848E0
2.062020464E1,4.399999976E-2,9.418749809E-2,-1.701837540E0,1.705009764E0
2.062260126E1,4.399999976E-2,9.542500228E-2,-1.703074932E0,1.706313616E0
2.062499919E1,4.647500068E-2,9.913749993E-2,-1.699499965E0,1.703023282E0
2.062739481E1,4.895000160E-2,1.051874980E-1,-1.699499965E0,1.703455501E0
2.062979150E1,4.895000160E-2,1.051874980E-1,-1.699499965E0,1.703455501E0
2.063218812E1,4.895000160E-2,1.064250022E-1,-1.700737476E0,1.704766948E0
2.063458496E1,4.771250114E-2,1.027124971E-1,-1.698262453E0,1.702034576E0
2.063698166E1,4.771250114E-2,9.542500228E-2,-1.697024941E0,1.700375272E0
2.063937827E1,4.771250114E-2,9.171249717E-2,-1.698262453E0,1.701406190E0
2.064177512E1,4.647500068E-2,9.047500044E-2,-1.698262453E0,1.701305678E0
2.064417296E1,4.895000160E-2,9.542500228E-2,-1.697024941E0,1.700410446E0
2.064656843E1,5.128749833E-2,1.064250022E-1,-1.693312526E0,1.697428643E0
2.064896528E1,5.252499878E-2,1.112374961E-1,-1.693312526E0,1.697775004E0
2.065136197E1,5.252499878E-2,1.112374961E-1,-1.694550037E0,1.699009266E0
2.065375859E1,5.128749833E-2,1.051874980E-1,-1.694550037E0,1.698586073E0
2.065615543E1,5.128749833E-2,9.666249901E-2,-1.692075014E0,1.695609595E0
2.065855213E1,5.004999787E-2,9.047500044E-2,-1.693312526E0,1.696466339E0
2.066094896E1,5.004999787E-2,8.689999580E-2,-1.692075014E0,1.695044089E0
2.066334680E1,5.128749833E-2,9.418749809E-2,-1.690837502E0,1.694235271E0
2.066574227E1,5.376249924E-2,1.051874980E-1,-1.689737439E0,1.693861691E0
2.066813911E1,5.499999970E-2,1.099999994E-1,-1.688500047E0,1.692972949E0
2.067053573E1,5.499999970E-2,1.112374961E-1,-1.688500047E0,1.693053806E0
2.067293243E1,5.499999970E-2,1.039500013E-1,-1.687262535E0,1.691356102E0
2.067532928E1,5.376249924E-2,9.295000136E-2,-1.687262535E0,1.690675892E0
2.067772589E1,5.252499878E-2,8.566249907E-2,-1.687262535E0,1.690251994E0
2.068012258E1,5.128749833E-2,8.689999580E-2,-1.686025023E0,1.689041858E0
2.068252043E1,5.128749833E-2,8.923749626E-2,-1.688500047E0,1.691634164E0
2.068491605E1,5.499999970E-2,9.666249901E-2,-1.686025023E0,1.689689030E0
2.068731274E1,5.376249924E-2,1.014750004E-1,-1.684787512E0,1.688696699E0
2.068970935E1,5.499999970E-2,1.014750004E-1,-1.684787512E0,1.688736550E0
2.069210628E1,5.623750016E-2,9.913749993E-2,-1.682312489E0,1.686169093E0
2.069450289E1,5.499999970E-2,9.666249901E-2,-1.682312489E0,1.685984563E0
2.069689974E1,5.252499878E-2,9.295000136E-2,-1.679837465E0,1.683226808E0
2.069929636E1,5.128749833E-2,8.689999580E-2,-1.682312489E0,1.685335968E0
2.070169428E1,5.128749833E-2,8.442500234E-2,-1.682312489E0,1.685210164E0
2.070408989E1,5.004999787E-2,8.689999580E-2,-1.679837465E0,1.682828132E0
2.070648651E1,5.128749833E-2,9.295000136E-2,-1.679837465E0,1.683188647E0
2.070888320E1,5.376249924E-2,9.666249901E-2,-1.677500010E0,1.681142566E0
2.071128005E1,5.376249924E-2,9.542500228E-2,-1.677500010E0,1.681071866E0
2.071367674E1,5.252499878E-2,9.047500044E-2,-1.676262498E0,1.679523910E0
2.071607336E1,5.128749833E-2,8.442500234E-2,-1.677500010E0,1.680405984E0
2.071847020E1,5.004999787E-2,8.689999580E-2,-1.678737521E0,1.681730144E0
2.072086802E1,4.895000160E-2,8.318749815E-2,-1.675024986E0,1.677803614E0
2.072326371E1,4.895000160E-2,8.689999580E-2,-1.676262498E0,1.679227106E0
2.072566033E1,4.771250114E-2,8.923749626E-2,-1.675024986E0,1.678078818E0
2.072805694E1,4.895000160E-2,9.295000136E-2,-1.673787475E0,1.677080891E0
2.073045387E1,5.128749833E-2,9.295000136E-2,-1.672549963E0,1.675915717E0
2.073285048E1,5.004999787E-2,9.047500044E-2,-1.670074940E0,1.673272552E0
2.073524717E1,4.771250114E-2,8.813749999E-2,-1.672549963E0,1.675550083E0
2.073764379E1,4.647500068E-2,8.689999580E-2,-1.670074940E0,1.672979928E0
2.074004186E1,4.647500068E-2,8.689999580E-2,-1.670074940E0,1.672979928E0
2.074243733E1,4.647500068E-2,8.813749999E-2,-1.670074940E0,1.673044664E0
2.074483415E1,4.771250114E-2,8.813749999E-2,-1.668974996E0,1.671981530E0
2.074723077E1,4.895000160E-2,8.923749626E-2,-1.670074940E0,1.673173553E0
2.074962746E1,4.771250114E-2,9.295000136E-2,-1.668974996E0,1.672242124E0
2.075202430E1,4.895000160E-2,9.542500228E-2,-1.667737484E0,1.671182321E0
2.075442092E1,4.895000160E-2,9.666249901E-2,-1.665262461E0,1.668783630E0
2.075681760E1,4.895000160E-2,9.418749809E-2,-1.664024949E0,1.667407094E0
2.075921568E1,4.771250114E-2,9.418749809E-2,-1.665262461E0,1.668606254E0
2.076161107E1,4.647500068E-2,9.171249717E-2,-1.664024949E0,1.667198290E0
2.076400776E1,4.647500068E-2,9.295000136E-2,-1.662787437E0,1.666031720E0
2.076640460E1,4.523750022E-2,9.295000136E-2,-1.660312533E0,1.663527530E0
2.076880121E1,4.647500068E-2,9.666249901E-2,-1.660312533E0,1.663773204E0
2.077119790E1,4.771250114E-2,1.002374962E-1,-1.659075022E0,1.662785003E0
2.077359475E1,4.771250114E-2,1.027124971E-1,-1.659075022E0,1.662936038E0
2.077599144E1,4.771250114E-2,1.014750004E-1,-1.657974958E0,1.661762504E0
2.077838929E1,4.647500068E-2,9.913749993E-2,-1.657974958E0,1.661586330E0
2.078078490E1,4.523750022E-2,9.790000319E-2,-1.657974958E0,1.661478801E0
2.078318159E1,4.523750022E-2,9.790000319E-2,-1.656737447E0,1.660243901E0
2.078557821E1,4.523750022E-2,9.790000319E-2,-1.655499935E0,1.659009005E0
2.078797505E1,4.523750022E-2,1.002374962E-1,-1.655499935E0,1.659148584E0
2.079037167E1,4.523750022E-2,9.790000319E-2,-1.655499935E0,1.659009005E0
2.079276834E1,4.523750022E-2,9.790000319E-2,-1.653025031E0,1.656539343E0
2.079516519E1,4.523750022E-2,1.002374962E-1,-1.651787519E0,1.655444350E0
2.079756304E1,4.647500068E-2,1.051874980E-1,-1.651787519E0,1.655785718E0
2.079995850E1,4.771250114E-2,1.027124971E-1,-1.651787519E0,1.655665531E0
2.080235534E1,4.771250114E-2,1.039500013E-1,-1.649312496E0,1.653273660E0
2.080475204E1,4.647500068E-2,1.002374962E-1,-1.649312496E0,1.653009132E0
2.080714888E1,4.647500068E-2,9.542500228E-2,-1.649312496E0,1.652724286E0
2.080954550E1,4.523750022E-2,9.295000136E-2,-1.646975040E0,1.650216022E0
2.081194219E1,4.647500068E-2,9.418749809E-2,-1.645737529E0,1.649085572E0
2.081433904E1,4.523750022E-2,9.790000319E-2,-1.646975040E0,1.650502234E0
2.081673687E1,4.647500068E-2,1.027124971E-1,-1.643262506E0,1.647125206E0
2.081913233E1,4.771250114E-2,1.027124971E-1,-1.644500017E0,1.648395173E0
2.082152917E1,4.647500068E-2,1.014750004E-1,-1.643262506E0,1.647048501E0
2.082392579E1,4.276249930E-2,9.666249901E-2,-1.642024994E0,1.645423456E0
2.082632248E1,4.399999976E-2,9.418749809E-2,-1.640787482E0,1.644077506E0
2.082871932E1,4.399999976E-2,9.295000136E-2,-1.640787482E0,1.644007076E0
2.083111594E1,4.276249930E-2,9.666249901E-2,-1.639549971E0,1.642953553E0
2.083351263E1,4.647500068E-2,1.002374962E-1,-1.638312459E0,1.642033859E0
2.083591047E1,4.523750022E-2,1.051874980E-1,-1.635975003E0,1.639977150E0
2.083830617E1,4.523750022E-2,1.039500013E-1,-1.637074947E0,1.640995557E0
2.084070278E1,4.276249930E-2,1.002374962E-1,-1.635975003E0,1.639600683E0
2.084309963E1,4.152499884E-2,9.666249901E-2,-1.635975003E0,1.639354195E0
2.084549632E1,4.523750022E-2,9.418749809E-2,-1.635975003E0,1.639308369E0
2.084789294E1,4.399999976E-2,9.542500228E-2,-1.634737492E0,1.638111290E0
2.085028978E1,4.276249930E-2,9.047500044E-2,-1.634737492E0,1.637797614E0
2.085268642E1,4.523750022E-2,9.295000136E-2,-1.633499980E0,1.636767643E0
2.085508434E1,4.771250114E-2,9.171249717E-2,-1.629787445E0,1.633063006E0
2.085747996E1,4.647500068E-2,9.047500044E-2,-1.629787445E0,1.632958287E0
2.085987665E1,4.895000160E-2,8.195000142E-2,-1.629787445E0,1.632580479E0
2.086227327E1,4.771250114E-2,8.566249907E-2,-1.628549933E0,1.631499136E0
2.086467010E1,4.647500068E-2,7.713750005E-2,-1.629787445E0,1.632273640E0
2.086706679E1,4.276249930E-2,8.318749815E-2,-1.627312541E0,1.629998435E0
2.086946341E1,4.523750022E-2,8.566249907E-2,-1.627312541E0,1.630193425E0
2.087186025E1,4.276249930E-2,9.418749809E-2,-1.626212478E0,1.629498984E0
2.087425817E1,4.523750022E-2,1.002374962E-1,-1.626212478E0,1.629926688E0
2.087665354E1,5.004999787E-2,1.002374962E-1,-1.626212478E0,1.630067355E0
2.087905039E1,4.523750022E-2,9.418749809E-2,-1.623737454E0,1.627095891E0
2.088144708E1,4.523750022E-2,8.813749999E-2,-1.623737454E0,1.626756888E0
2.088384370E1,4.647500068E-2,8.442500234E-2,-1.621262550E0,1.624124307E0
2.088624054E1,4.647500068E-2,7.823749632E-2,-1.623737454E0,1.626285446E0
2.088863723E1,4.895000160E-2,8.566249907E-2,-1.622499943E0,1.625496918E0
2.089103408E1,5.252499878E-2,8.813749999E-2,-1.621262550E0,1.624505879E0
2.089343192E1,5.004999787E-2,8.566249907E-2,-1.621262550E0,1.624295331E0
2.089582739E1,5.252499878E-2,7.713750005E-2,-1.617550015E0,1.620239835E0
2.089822423E1,5.376249924E-2,7.823749632E-2,-1.617550015E0,1.620333165E0
2.090062085E1,4.895000160E-2,7.947500050E-2,-1.617550015E0,1.620240856E0
2.090301754E1,5.004999787E-2,8.318749815E-2,-1.616312504E0,1.619225516E0
2.090541438E1,5.128749833E-2,9.047500044E-2,-1.616312504E0,1.619654977E0
2.090781108E1,4.895000160E-2,9.295000136E-2,-1.616312504E0,1.619722790E0
2.091020770E1,5.252499878E-2,9.295000136E-2,-1.615212440E0,1.618737102E0
2.091260579E1,5.128749833E-2,9.542500228E-2,-1.615212440E0,1.618841427E0
2.091500118E1,4.895000160E-2,8.923749626E-2,-1.613975048E0,1.617181155E0
2.091739787E1,4.895000160E-2,8.442500234E-2,-1.613975048E0,1.616922738E0
2.091979472E1,4.895000160E-2,8.566249907E-2,-1.611500025E0,1.614517419E0
2.092219141E1,4.895000160E-2,8.689999580E-2,-1.610262513E0,1.613348404E0
2.092458804E1,5.499999970E-2,9.047500044E-2,-1.611500025E0,1.614974630E0
2.092698488E1,5.499999970E-2,9.542500228E-2,-1.611500025E0,1.615259503E0
2.092938158E1,5.128749833E-2,8.923749626E-2,-1.610262513E0,1.613548605E0
2.093177942E1,5.128749833E-2,7.947500050E-2,-1.610262513E0,1.613038141E0
2.093417504E1,5.252499878E-2,7.342500240E-2,-1.610262513E0,1.612791204E0
2.093657173E1,5.004999787E-2,7.342500240E-2,-1.607787490E0,1.610241238E0
2.093896858E1,5.004999787E-2,8.071249723E-2,-1.606549978E0,1.609354635E0
2.094136519E1,5.252499878E-2,9.295000136E-2,-1.606549978E0,1.610093603E0
2.094376188E1,5.252499878E-2,9.913749993E-2,-1.606549978E0,1.610462652E0
2.094615850E1,5.128749833E-2,1.002374962E-1,-1.607787490E0,1.611725341E0
2.094855535E1,5.128749833E-2,9.666249901E-2,-1.606549978E0,1.610272300E0
2.095095319E1,4.895000160E-2,8.689999580E-2,-1.606549978E0,1.609642987E0
2.095334866E1,4.647500068E-2,8.318749815E-2,-1.605312467E0,1.608138116E0
2.095574550E1,4.647500068E-2,8.566249907E-2,-1.606549978E0,1.609503284E0
2.095814219E1,4.647500068E-2,8.813749999E-2,-1.604212523E0,1.607303942E0
2.096053902E1,4.895000160E-2,9.542500228E-2,-1.604212523E0,1.607793473E0
2.096293564E1,5.128749833E-2,9.790000319E-2,-1.602975011E0,1.606780540E0
2.096533233E1,5.128749833E-2,9.542500228E-2,-1.602975011E0,1.606631639E0
2.096772894E1,4.895000160E-2,8.923749626E-2,-1.602975011E0,1.606203075E0
2.097012702E1,4.771250114E-2,8.071249723E-2,-1.602975011E0,1.605714755E0
2.097252247E1,4.523750022E-2,8.195000142E-2,-1.604212523E0,1.606941210E0
2.097491932E1,4.523750022E-2,8.813749999E-2,-1.601737499E0,1.604798326E0
2.097731594E1,4.895000160E-2,9.542500228E-2,-1.601737499E0,1.605323970E0
2.097971262E1,4.895000160E-2,1.002374962E-1,-1.601737499E0,1.605617225E0
2.098210947E1,4.771250114E-2,1.002374962E-1,-1.599262476E0,1.603110884E0
2.098450610E1,4.523750022E-2,9.418749809E-2,-1.600499988E0,1.603907082E0
2.098690279E1,4.399999976E-2,8.923749626E-2,-1.601737499E0,1.604824709E0
2.098930064E1,4.399999976E-2,8.689999580E-2,-1.600499988E0,1.603461200E0
2.099169633E1,4.276249930E-2,8.566249907E-2,-1.599262476E0,1.602125826E0
2.099409294E1,4.399999976E-2,8.813749999E-2,-1.599262476E0,1.602293570E0
2.099648980E1,4.523750022E-2,9.542500228E-2,-1.598024964E0,1.601510584E0
2.099888649E1,4.523750022E-2,9.790000319E-2,-1.599262476E0,1.602894666E0
2.100128334E1,4.523750022E-2,9.790000319E-2,-1.596787453E0,1.600425259E0
2.100367996E1,4.523750022E-2,9.171249717E-2,-1.595549941E0,1.598823701E0
2.100607657E1,4.152499884E-2,8.566249907E-2,-1.598024964E0,1.600857950E0
2.100847451E1,4.152499884E-2,8.566249907E-2,-1.598024964E0,1.600857950E0
2.101087012E1,4.276249930E-2,9.047500044E-2,-1.595549941E0,1.598685076E0
2.101326681E1,4.523750022E-2,1.002374962E-1,-1.596787453E0,1.600569947E0
2.101566343E1,4.523750022E-2,9.790000319E-2,-1.595549941E0,1.599190563E0
2.101806029E1,4.399999976E-2,9.295000136E-2,-1.595549941E0,1.598860631E0
2.102045699E1,4.152499884E-2,8.689999580E-2,-1.595549941E0,1.598454112E0
2.102285360E1,4.152499884E-2,8.442500234E-2,-1.594449997E0,1.597223434E0
2.102525045E1,4.152499884E-2,8.799999952E-2,-1.593212485E0,1.596181177E0
2.102764837E1,4.523750022E-2,9.295000136E-2,-1.593212485E0,1.596562607E0
2.103004376E1,4.647500068E-2,9.542500228E-2,-1.594449997E0,1.597978926E0
2.103244068E1,4.399999976E-2,9.295000136E-2,-1.593212485E0,1.596528022E0
2.103483730E1,4.523750022E-2,8.923749626E-2,-1.591974974E0,1.595115695E0
2.103723392E1,4.523750022E-2,8.566249907E-2,-1.593212485E0,1.596154917E0
2.103963076E1,4.399999976E-2,8.566249907E-2,-1.593212485E0,1.596120323E0
2.104202743E1,4.399999976E-2,8.689999580E-2,-1.590737462E0,1.593716814E0
2.104442428E1,4.276249930E-2,8.923749626E-2,-1.590737462E0,1.593812296E0
2.104682213E1,4.647500068E-2,9.418749809E-2,-1.589499950E0,1.592966196E0
2.104921759E1,4.771250114E-2,9.542500228E-2,-1.591974974E0,1.595545904E0
2.105161443E1,4.647500068E-2,9.171249717E-2,-1.591974974E0,1.595291643E0
2.105401115E1,4.771250114E-2,8.689999580E-2,-1.591974974E0,1.595058748E0
2.105640777E1,4.647500068E-2,8.318749815E-2,-1.589499950E0,1.592353660E0
2.105880461E1,4.399999976E-2,8.799999952E-2,-1.589499950E0,1.592542022E0
2.106120123E1,4.647500068E-2,8.923749626E-2,-1.589499950E0,1.592681182E0
2.106359792E1,4.895000160E-2,9.047500044E-2,-1.590737462E0,1.594060068E0
2.106599578E1,4.895000160E-2,9.047500044E-2,-1.589499950E0,1.592825138E0
2.106839140E1,4.771250114E-2,8.923749626E-2,-1.588262439E0,1.591482764E0
2.107078809E1,4.895000160E-2,8.799999952E-2,-1.587025046E0,1.590216526E0
2.107318493E1,4.895000160E-2,8.799999952E-2,-1.589499950E0,1.592686471E0
2.107558163E1,4.771250114E-2,8.566249907E-2,-1.589499950E0,1.592521472E0
2.107797823E1,4.771250114E-2,8.689999580E-2,-1.588262439E0,1.591353407E0
2.108037508E1,4.771250114E-2,8.689999580E-2,-1.587025046E0,1.590118420E0
2.108277177E1,4.895000160E-2,8.799999952E-2,-1.587025046E0,1.590216526E0
2.108516962E1,4.895000160E-2,8.799999952E-2,-1.589499950E0,1.592686471E0
2.108756523E1,5.018749833E-2,8.566249907E-2,-1.588262439E0,1.591362442E0
2.108996191E1,5.018749833E-2,8.442500234E-2,-1.588262439E0,1.591296308E0
2.109235852E1,4.895000160E-2,8.566249907E-2,-1.587025046E0,1.590088886E0
2.109475537E1,4.895000160E-2,8.799999952E-2,-1.587025046E0,1.590216526E0
2.109715206E1,4.895000160E-2,9.295000136E-2,-1.585787535E0,1.589263323E0
2.109954868E1,5.018749833E-2,9.418749809E-2,-1.587025046E0,1.590609496E0
2.110194552E1,4.895000160E-2,9.047500044E-2,-1.587025046E0,1.590355409E0
2.110434337E1,4.771250114E-2,8.318749815E-2,-1.588262439E0,1.591154995E0
2.110673907E1,4.647500068E-2,8.195000142E-2,-1.589499950E0,1.592289490E0
2.110913568E1,4.523750022E-2,8.071249723E-2,-1.588262439E0,1.590955220E0
2.111153237E1,4.771250114E-2,8.318749815E-2,-1.587025046E0,1.589919853E0
2.111392923E1,4.895000160E-2,8.689999580E-2,-1.587025046E0,1.590156033E0
2.111632593E1,4.895000160E-2,9.047500044E-2,-1.587025046E0,1.590355409E0
2.111872254E1,4.895000160E-2,9.295000136E-2,-1.585787535E0,1.589263323E0
2.112111916E1,4.895000160E-2,9.295000136E-2,-1.587025046E0,1.590498131E0
2.112351723E1,4.771250114E-2,8.799999952E-2,-1.587025046E0,1.590178915E0
2.112591269E1,4.523750022E-2,8.071249723E-2,-1.587025046E0,1.589719924E0
2.112830954E1,4.399999976E-2,7.713750005E-2,-1.587025046E0,1.589507688E0
2.113070615E1,4.399999976E-2,7.823749632E-2,-1.587025046E0,1.589561450E0
2.113310284E1,4.523750022E-2,8.689999580E-2,-1.585787535E0,1.588810922E0
2.113549969E1,4.647500068E-2,9.899999946E-2,-1.583449960E0,1.587222322E0
2.113789639E1,4.895000160E-2,1.014750004E-1,-1.584687471E0,1.588687402E0
2.114029301E1,4.771250114E-2,9.666249901E-2,-1.584687471E0,1.588349616E0
2.114269108E1,4.523750022E-2,8.799999952E-2,-1.585787535E0,1.588871466E0
2.114508647E1,4.042499885E-2,8.071249723E-2,-1.585787535E0,1.588354744E0
2.114748316E1,4.276249930E-2,7.713750005E-2,-1.585787535E0,1.588238310E0
2.114988002E1,4.152499884E-2,8.071249723E-2,-1.583449960E0,1.586049371E0
2.115227671E1,4.276249930E-2,8.923749626E-2,-1.584687471E0,1.587774022E0
2.115467333E1,4.523750022E-2,9.790000319E-2,-1.583449960E0,1.587118337E0
2.115707017E1,4.771250114E-2,9.899999946E-2,-1.583449960E0,1.587259039E0
2.115946687E1,4.647500068E-2,9.899999946E-2,-1.583449960E0,1.587222322E0
2.116186473E1,4.523750022E-2,9.295000136E-2,-1.583449960E0,1.586820692E0
2.116426035E1,4.399999976E-2,8.442500234E-2,-1.584687471E0,1.587544633E0
2.116665704E1,4.152499884E-2,7.947500050E-2,-1.584687471E0,1.587222411E0
2.116905388E1,4.152499884E-2,8.318749815E-2,-1.584687471E0,1.587412633E0
2.117145050E1,4.276249930E-2,9.047500044E-2,-1.584687471E0,1.587844054E0
2.117384719E1,4.399999976E-2,9.790000319E-2,-1.584687471E0,1.588318228E0
2.117624404E1,4.647500068E-2,1.014750004E-1,-1.583449960E0,1.587378618E0
2.117864066E1,4.647500068E-2,9.899999946E-2,-1.583449960E0,1.587222322E0
2.118103858E1,4.399999976E-2,9.047500044E-2,-1.583449960E0,1.586642840E0
2.118343396E1,4.523750022E-2,8.442500234E-2,-1.584687471E0,1.587579414E0
2.118583088E1,4.276249930E-2,8.195000142E-2,-1.585787535E0,1.588479317E0
2.118822750E1,4.399999976E-2,8.566249907E-2,-1.584687471E0,1.587610924E0
2.119062434E1,4.523750022E-2,9.171249717E-2,-1.580974936E0,1.584278815E0
2.119302096E1,4.523750022E-2,1.002374962E-1,-1.580974936E0,1.584795172E0
2.119541765E1,4.523750022E-2,1.014750004E-1,-1.582212448E0,1.586108394E0
2.119781449E1,4.647500068E-2,9.542500228E-2,-1.584687471E0,1.588238093E0
2.120021234E1,4.523750022E-2,9.047500044E-2,-1.583449960E0,1.586677640E0
2.120260780E1,4.276249930E-2,8.442500234E-2,-1.584687471E0,1.587510817E0
2.120500465E1,4.276249930E-2,8.566249907E-2,-1.583449960E0,1.586341852E0
2.120740134E1,4.399999976E-2,8.799999952E-2,-1.580974936E0,1.584033380E0
2.120979794E1,4.523750022E-2,9.295000136E-2,-1.582212448E0,1.585585811E0
2.121219478E1,4.647500068E-2,9.790000319E-2,-1.582212448E0,1.585919471E0
2.121459140E1,4.771250114E-2,9.790000319E-2,-1.582212448E0,1.585956218E0
2.121698809E1,4.523750022E-2,9.666249901E-2,-1.583449960E0,1.587042484E0
2.121938593E1,4.276249930E-2,8.799999952E-2,-1.584687471E0,1.587704952E0
2.122178163E1,4.399999976E-2,8.566249907E-2,-1.584687471E0,1.587610924E0
2.122417824E1,4.276249930E-2,8.799999952E-2,-1.582212448E0,1.585234639E0
2.122657509E1,4.523750022E-2,9.295000136E-2,-1.582212448E0,1.585585811E0
2.122897178E1,4.647500068E-2,9.790000319E-2,-1.580974936E0,1.584684854E0
2.123136840E1,4.647500068E-2,9.790000319E-2,-1.580974936E0,1.584684854E0
2.123376525E1,4.523750022E-2,9.295000136E-2,-1.582212448E0,1.585585811E0
2.123616194E1,4.523750022E-2,8.923749626E-2,-1.583449960E0,1.586607556E0
2.123855978E1,4.523750022E-2,8.566249907E-2,-1.582212448E0,1.585175298E0
2.124095540E1,4.399999976E-2,8.442500234E-2,-1.583449960E0,1.586309351E0
2.124335209E1,4.399999976E-2,9.047500044E-2,-1.582212448E0,1.585407820E0
2.124574892E1,4.523750022E-2,9.542500228E-2,-1.583449960E0,1.586967592E0
2.124814554E1,4.647500068E-2,9.790000319E-2,-1.579737544E0,1.583450361E0
2.125054223E1,4.647500068E-2,9.418749809E-2,-1.580974936E0,1.584459832E0
2.125293885E1,4.399999976E-2,8.923749626E-2,-1.580974936E0,1.584102610E0
2.125533569E1,4.399999976E-2,8.689999580E-2,-1.582212448E0,1.585207822E0
2.125773360E1,4.399999976E-2,8.442500234E-2,-1.583449960E0,1.586309351E0
2.126012922E1,4.647500068E-2,8.195000142E-2,-1.582212448E0,1.585014814E0
2.126252583E1,4.523750022E-2,8.923749626E-2,-1.582212448E0,1.585372509E0
2.126492253E1,4.647500068E-2,9.295000136E-2,-1.579737544E0,1.583152026E0
2.126731937E1,4.771250114E-2,9.418749809E-2,-1.582212448E0,1.585731377E0
2.126971608E1,4.523750022E-2,9.047500044E-2,-1.580974936E0,1.584207659E0
2.127211269E1,4.399999976E-2,8.799999952E-2,-1.582212448E0,1.585268504E0
2.127450954E1,4.399999976E-2,8.195000142E-2,-1.582212448E0,1.584944174E0
2.127690738E1,4.523750022E-2,8.318749815E-2,-1.580974936E0,1.583808177E0
2.127930284E1,4.399999976E-2,8.799999952E-2,-1.579737544E0,1.582798379E0
2.128169970E1,4.523750022E-2,9.295000136E-2,-1.579737544E0,1.583116181E0
2.128409639E1,4.647500068E-2,9.047500044E-2,-1.578500032E0,1.581773689E0
2.128649301E1,4.647500068E-2,9.542500228E-2,-1.579737544E0,1.583299266E0
2.128888985E1,4.771250114E-2,8.923749626E-2,-1.579737544E0,1.582975212E0
