"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.016583292E0,7.429785095E-3,4.682069644E-3,1.920692623E-3,8.989579682E-3
3.026622292E0,4.875280894E-3,3.532649484E-3,1.444519497E-3,6.191495195E-3
3.036661292E0,6.379573606E-3,2.690676134E-3,1.368399709E-3,7.057706087E-3
3.046700292E0,5.609387532E-3,4.654757213E-3,-3.328274470E-4,7.296764167E-3
3.056739292E0,4.760036711E-3,4.886917770E-3,9.830165654E-4,6.892476793E-3
3.066778292E0,4.572816659E-3,3.500742372E-3,-6.963729393E-4,5.800929634E-3
3.076817292E0,5.819836631E-3,1.635346096E-3,-1.573930262E-3,6.246768103E-3
3.086856292E0,6.741822697E-3,4.022071138E-3,-2.515623812E-3,8.243639529E-3
3.096896292E0,5.821978673E-3,3.716323990E-3,-2.522718161E-3,7.353271829E-3
3.106935292E0,6.198549643E-3,3.864928149E-3,-1.855063485E-3,7.536640353E-3
3.116974292E0,5.351339467E-3,5.941032432E-3,-2.931979019E-3,8.516407777E-3
3.127013292E0,5.846154410E-3,4.429688677E-3,-5.245999433E-3,9.017769858E-3
3.137052292E0,5.031025037E-3,4.767174833E-3,-3.648967715E-3,7.832760318E-3
3.147091292E0,5.629970226E-3,5.499810446E-3,-4.038588144E-3,8.846167186E-3
3.157130292E0,4.277529195E-3,5.372509826E-3,-4.407290835E-3,8.159983477E-3
3.167169292E0,5.748925265E-3,4.790609237E-3,-3.484239103E-3,8.254695675E-3
3.177209292E0,5.367213394E-3,5.883017555E-3,-5.411684513E-3,9.628250331E-3
3.187248292E0,5.258822814E-3,4.608162213E-3,-4.943500273E-3,8.563210339E-3
3.197287292E0,5.627627950E-3,5.638957024E-3,-5.018432625E-3,9.415556206E-3
3.207326292E0,5.194065161E-3,4.244792275E-3,-4.536933266E-3,8.098168794E-3
3.217365292E0,4.844310228E-3,5.271922797E-3,-5.433208309E-3,8.987784159E-3
3.227404292E0,5.142850801E-3,6.157157943E-3,-4.343708977E-3,9.122900634E-3
3.237443292E0,4.644963890E-3,4.491515923E-3,-3.668112680E-3,7.429970085E-3
3.247482292E0,3.414849751E-3,4.914159421E-3,-3.981300630E-3,7.187552875E-3
3.257522292E0,3.078307491E-3,4.440936260E-3,-4.486386664E-3,7.023215586E-3
3.267561292E0,1.873759902E-3,3.646248952E-3,-4.503963515E-3,6.090303353E-3
3.277600292E0,2.204663353E-3,3.648496699E-3,-3.075130982E-3,5.256281882E-3
3.287639292E0,2.685451182E-4,5.146258511E-3,-4.539070651E-3,6.867259680E-3
3.297678292E0,1.422076719E-3,3.677704837E-3,-2.292034682E-3,4.560837428E-3
3.307717667E0,3.632500302E-3,4.650025163E-3,-2.605488757E-3,6.450299537E-3
3.317756667E0,1.476265024E-4,5.243494641E-3,-3.502927953E-3,6.307656766E-3
3.327795667E0,-6.244239630E-4,3.944138531E-3,-3.866183106E-3,5.558192678E-3
3.337835667E0,-2.144417493E-3,3.384992946E-3,-2.836292144E-3,4.909303082E-3
3.347874667E0,9.876303375E-5,3.626808058E-3,-3.947061487E-4,3.649559394E-3
3.357913667E0,-2.484329510E-3,2.546373755E-3,-4.033058882E-3,5.377869128E-3
3.367952667E0,-3.741075052E-3,3.925092053E-3,-6.298054941E-4,5.458813527E-3
3.377991667E0,-4.199856427E-3,2.073682845E-3,-1.459530555E-3,4.906035465E-3
3.388030667E0,-2.776663052E-3,2.845200710E-3,-1.080030110E-3,4.119646808E-3
3.398069667E0,-4.272016697E-3,3.108556848E-3,5.472539924E-4,5.311566555E-3
3.408109667E0,-4.155636765E-3,2.546896227E-3,-2.341174986E-4,4.879631986E-3
3.418148667E0,-5.180941895E-3,4.322661087E-3,1.162537374E-3,6.846827801E-3
3.428187667E0,-5.116493441E-3,2.627026755E-3,2.751722932E-4,5.758080800E-3
3.438226667E0,-5.869357381E-3,3.205167130E-3,1.626820303E-3,6.882513835E-3
3.448265667E0,-5.310892127E-3,2.176121809E-3,3.329911735E-3,6.635464828E-3
3.458304667E0,-5.562954582E-3,2.878515050E-3,2.042320557E-3,6.588124607E-3
3.468343667E0,-5.483858753E-3,1.425760332E-3,3.720378503E-3,6.778400664E-3
3.478382667E0,-5.916923750E-3,1.541967038E-3,4.466581158E-3,7.572185699E-3
3.488422667E0,-6.626389921E-3,2.849845216E-3,4.354728386E-3,8.425812747E-3
3.498461667E0,-7.575332187E-3,1.439619809E-3,4.034155980E-3,8.702446634E-3
3.508500667E0,-6.339891814E-3,2.320327330E-3,3.798998892E-3,7.746646998E-3
3.518539667E0,-5.018384662E-3,2.391029615E-3,4.729611799E-3,7.298659809E-3
3.528578667E0,-6.560887676E-3,2.698358614E-3,5.833225325E-3,9.184383702E-3
3.538617667E0,-6.436055526E-3,4.511168227E-4,4.796964116E-3,8.039725235E-3
3.548656667E0,-6.766553968E-3,1.131820958E-3,4.367129877E-3,8.132594583E-3
3.558695667E0,-6.470339373E-3,1.370490063E-3,3.555688076E-3,7.509091310E-3
3.568735667E0,-6.391776726E-3,5.087815225E-6,2.370315138E-3,6.817127654E-3
3.578774667E0,-6.943629123E-3,-9.492514655E-4,2.995521761E-3,7.621562462E-3
3.588813667E0,-6.701281294E-3,-8.110338822E-4,4.424041603E-3,8.070755296E-3
3.598852667E0,-6.136044394E-3,-3.144247457E-4,3.471822012E-3,7.057156071E-3
3.608891667E0,-6.244435441E-3,-1.777298748E-3,2.735724207E-3,7.045278685E-3
3.618930667E0,-6.933452561E-3,-1.393103041E-3,2.078258898E-3,7.371069159E-3
3.628969667E0,-6.634113379E-3,-1.959291287E-3,6.433473900E-4,6.947242513E-3
3.639008667E0,-6.506397389E-3,-1.740557142E-3,9.550773539E-4,6.802567081E-3
3.649048667E0,-7.688041776E-3,-1.512857154E-3,-8.888193406E-5,7.835982588E-3
3.659087667E0,-8.272812702E-3,-4.410295747E-3,1.484976616E-3,9.491854093E-3
3.669126667E0,-8.621687070E-3,-2.607336268E-3,-7.803081535E-4,9.041049229E-3
3.679165667E0,-7.770657539E-3,-4.535110667E-3,-8.896256331E-4,9.041116144E-3
3.689204667E0,-9.704379365E-3,-4.419528879E-3,-3.288867418E-3,1.115902609E-2
3.699243667E0,-1.121374220E-2,-4.947438836E-3,-2.104163636E-3,1.243594265E-2
3.709282667E0,-1.048137341E-2,-3.976450302E-3,-2.523611765E-3,1.149086428E-2
3.719321667E0,-1.079093385E-2,-3.231808543E-3,-4.344183486E-3,1.207314251E-2
3.729361667E0,-1.085538231E-2,-3.387602977E-3,-5.223559216E-3,1.251402213E-2
3.739400667E0,-1.212316565E-2,-2.615729347E-3,-5.032740068E-3,1.338438112E-2
3.749439667E0,-1.273968723E-2,-4.433603026E-3,-6.060454063E-3,1.478802116E-2
3.759478667E0,-1.027426030E-2,-4.621503875E-3,-5.104599055E-3,1.236833272E-2
3.769517667E0,-1.081541460E-2,-3.297646530E-3,-6.016199477E-3,1.280790076E-2
3.779556667E0,-1.205249876E-2,-4.412041977E-3,-5.396585912E-3,1.392307366E-2
3.789595667E0,-1.203199290E-2,-4.743338563E-3,-5.309500732E-3,1.398066207E-2
3.799635667E0,-1.090367045E-2,-6.125867367E-3,-5.642591510E-3,1.372060929E-2
3.809674667E0,-1.131033525E-2,-3.932754509E-3,-4.408216104E-3,1.276019634E-2
3.819713667E0,-1.428256091E-2,-3.700643778E-3,-4.276702646E-3,1.536152649E-2
3.829752667E0,-1.236455236E-2,-3.901712596E-3,-1.744302921E-3,1.308235869E-2
3.839791667E0,-1.317879558E-2,-4.807916470E-3,-2.453097841E-3,1.424129217E-2
3.849830667E0,-1.252099499E-2,-5.532828160E-3,2.630520612E-5,1.368898079E-2
3.859869667E0,-1.230113488E-2,-5.556441844E-3,-3.858131822E-4,1.350336317E-2
3.869908667E0,-1.119805314E-2,-6.724238396E-3,-7.922116201E-4,1.308584637E-2
3.879948667E0,-1.258399710E-2,-6.466602907E-3,3.726440482E-4,1.415319044E-2
3.889987667E0,-1.129449438E-2,-5.914796144E-3,1.080778427E-3,1.279525298E-2
3.900026667E0,-1.217361633E-2,-7.095877081E-3,4.748161882E-4,1.409871826E-2
3.910065667E0,-1.072831824E-2,-7.695354521E-3,8.657681756E-4,1.323120736E-2
3.920104667E0,-9.882614017E-3,-6.478203461E-3,1.690422650E-3,1.193694721E-2
3.930143667E0,-9.815502912E-3,-6.337855011E-3,8.936049417E-4,1.171797906E-2
3.940182667E0,-1.068090182E-2,-7.547314279E-3,2.770820633E-3,1.336865975E-2
3.950221667E0,-1.060899720E-2,-6.141431630E-3,2.181196585E-3,1.245092858E-2
3.960261667E0,-9.039075114E-3,-5.190918222E-3,3.000291530E-3,1.084676266E-2
3.970300667E0,-9.017237462E-3,-6.621035747E-3,2.369122580E-3,1.143509631E-2
3.980339667E0,-8.437003940E-3,-7.219767198E-3,9.831916541E-4,1.114785808E-2
3.990378667E0,-7.635658607E-3,-7.886355743E-3,2.594404388E-3,1.127957550E-2
4.000417667E0,-6.698341575E-3,-5.809284747E-3,4.394572228E-3,9.895849341E-3
4.010456667E0,-8.318874985E-3,-6.965629756E-3,4.828400910E-3,1.187590562E-2
4.020495667E0,-7.573129144E-3,-8.011607453E-3,4.189712927E-3,1.179372008E-2
4.030534667E0,-6.052730139E-3,-7.762335241E-3,5.767636001E-3,1.140855011E-2
4.040574667E0,-8.549585938E-3,-6.382949650E-3,4.800855182E-3,1.169981523E-2
4.050613667E0,-7.716549560E-3,-6.332349032E-3,5.043203011E-3,1.118381321E-2
4.060652667E0,-5.919089541E-3,-6.970454007E-3,3.302769270E-3,9.722712323E-3
4.070691667E0,-7.409128360E-3,-6.678304635E-3,3.559497651E-3,1.059079598E-2
4.080730667E0,-7.436998654E-3,-7.187509909E-3,3.118154127E-3,1.080241329E-2
4.090769667E0,-6.426329259E-3,-4.569889978E-3,3.298716620E-3,8.547697555E-3
4.100808667E0,-7.919318974E-3,-6.628704257E-3,2.645260654E-3,1.066080377E-2
4.110847667E0,-7.034084760E-3,-5.507246591E-3,7.163328119E-4,8.962212122E-3
4.120887667E0,-7.322517689E-3,-5.781787448E-3,9.308890440E-4,9.376293821E-3
4.130926667E0,-8.758493699E-3,-5.433179438E-3,1.001729164E-3,1.035539048E-2
4.140965667E0,-9.720276110E-3,-5.310069770E-3,5.853488110E-4,1.109158428E-2
4.151004667E0,-6.454176269E-3,-3.166757524E-3,2.268874086E-4,7.192789614E-3
4.161043667E0,-8.078322746E-3,-3.274687566E-3,2.442232799E-3,9.052479113E-3
4.171082667E0,-7.900689729E-3,-5.310674198E-3,-4.203987774E-4,9.528950297E-3
4.181121667E0,-8.627478033E-3,-3.931391984E-3,-3.770824987E-4,9.488488360E-3
4.191160667E0,-6.141151302E-3,-3.646700643E-3,-1.975854393E-4,7.145012589E-3
4.201200667E0,-6.322361063E-3,-4.542767070E-3,2.279831097E-5,7.785210455E-3
4.211239667E0,-5.705572665E-3,-4.212002270E-3,-1.478159335E-3,7.244272053E-3
4.221278667E0,-5.980689079E-3,-5.096939392E-3,-1.636178466E-3,8.026488211E-3
4.231317667E0,-6.247271784E-3,-4.840211011E-3,-8.534754161E-4,7.948865810E-3
4.241356667E0,-4.663245752E-3,-4.024142399E-3,-8.286244702E-4,6.214998110E-3
4.251395667E0,-4.805724602E-3,-3.574335016E-3,-8.579192217E-4,6.050362398E-3
4.261434667E0,-3.547417233E-3,-1.365682110E-3,-1.151147997E-3,3.971699682E-3
4.271473667E0,-1.829411951E-3,-6.170291454E-3,-2.734930022E-3,6.992788209E-3
4.281513667E0,-2.745295875E-3,-2.338458784E-3,-4.173645284E-4,3.630321208E-3
4.291552667E0,-2.011328936E-3,-5.877000280E-3,1.022606622E-3,6.295260176E-3
4.301591208E0,-3.702766262E-4,-1.020653266E-2,-5.805222318E-4,1.022973215E-2
4.311630208E0,4.065674730E-4,-3.901764750E-3,-1.576278126E-3,4.227732017E-3
4.321669208E0,1.128607546E-3,-3.395681269E-3,1.474566758E-3,3.870239450E-3
4.331708208E0,4.068204667E-3,-5.527009256E-3,-1.051974250E-3,6.942965530E-3
4.341747208E0,6.055491045E-3,-5.642699078E-3,5.334173329E-4,8.294188250E-3
4.351786208E0,6.527668796E-3,-4.240810871E-3,1.491622534E-3,7.925898974E-3
4.361826208E0,7.382913493E-3,-6.305067800E-3,7.982047275E-3,1.256878555E-2
4.371865208E0,-4.378670827E-3,-1.016984694E-2,2.137614973E-2,2.407360219E-2
4.381904208E0,7.135889027E-3,-2.516431548E-2,4.690720513E-2,5.370707197E-2
4.391943208E0,2.025568672E-2,2.418858558E-2,7.157313079E-2,7.821824319E-2
4.401982208E0,3.853407130E-2,-1.164386608E-2,9.806529433E-2,1.060059254E-1
4.412021208E0,5.431782827E-2,-1.073812507E-2,1.185588539E-1,1.308508144E-1
4.422060208E0,6.816450506E-2,-6.022118032E-5,1.239254326E-1,1.414352015E-1
4.432100208E0,8.242466301E-2,-1.689619385E-2,1.010984108E-1,1.315302060E-1
4.442139208E0,9.345336258E-2,-9.646032937E-3,6.492904574E-2,1.142031432E-1
4.452178208E0,1.040620655E-1,-1.886669546E-2,2.450093068E-2,1.085594827E-1
4.462217208E0,1.162267551E-1,-1.401334070E-2,-1.040719450E-2,1.175301749E-1
4.472256208E0,1.320531368E-1,-1.396194287E-2,-3.913631290E-2,1.384363311E-1
4.482295208E0,1.574259400E-1,-1.519603096E-2,-5.642277747E-2,1.679207425E-1
4.492334208E0,1.855611801E-1,-1.831991971E-2,-5.874824524E-2,1.954991748E-1
4.502373208E0,2.138171494E-1,-1.668610983E-2,-5.412682518E-2,2.211920271E-1
4.512413208E0,2.429071218E-1,-2.108565159E-2,-4.057133570E-2,2.471730321E-1
4.522452208E0,2.622983754E-1,-3.190363944E-2,-2.469481900E-2,2.653829573E-1
4.532491208E0,2.779369950E-1,-3.561901301E-2,-9.438634850E-3,2.803689981E-1
4.542530208E0,2.915015519E-1,-4.465406388E-2,9.133008309E-3,2.950433053E-1
4.552569208E0,3.073500097E-1,-4.708020389E-2,2.362486534E-2,3.118312177E-1
4.562608208E0,3.278319538E-1,-5.646709353E-2,4.432645068E-2,3.355996972E-1
4.572647208E0,3.564108610E-1,-6.114599854E-2,6.056107953E-2,3.666540322E-1
4.582686208E0,3.829178810E-1,-6.889488548E-2,6.940180808E-2,3.952078185E-1
4.592726208E0,4.090035558E-1,-7.572855800E-2,6.899088621E-2,4.216378369E-1
4.602765208E0,4.399229586E-1,-7.627880573E-2,6.853924692E-2,4.517170509E-1
4.612804208E0,4.678645730E-1,-8.260062337E-2,6.906948239E-2,4.800944855E-1
4.622843208E0,4.946396649E-1,-8.997572958E-2,6.337366253E-2,5.067348923E-1
4.632882208E0,5.142562389E-1,-7.997689396E-2,5.926121026E-2,5.238011778E-1
4.642921208E0,5.316451192E-1,-8.166280389E-2,5.773878843E-2,5.409705297E-1
4.652960208E0,5.460573435E-1,-8.903896809E-2,6.173512340E-2,5.567026007E-1
4.662999208E0,5.578190088E-1,-1.056936830E-1,6.432479620E-2,5.713763039E-1
4.673039208E0,5.669882298E-1,-1.021791101E-1,7.463069260E-2,5.809354211E-1
4.683078208E0,5.779655576E-1,-9.851857275E-2,8.336065710E-2,5.921985259E-1
4.693117208E0,5.897689462E-1,-9.743253887E-2,9.853454679E-2,6.058296513E-1
4.703156208E0,6.005070806E-1,-1.032641083E-1,1.142213419E-1,6.199344682E-1
4.713195208E0,6.188400388E-1,-1.080444902E-1,1.296058893E-1,6.414314398E-1
4.723234208E0,6.373071074E-1,-1.094947681E-1,1.436160654E-1,6.624009569E-1
4.733273208E0,6.534035206E-1,-1.166767851E-1,1.544335634E-1,6.814685307E-1
4.743312208E0,6.638145447E-1,-1.208423004E-1,1.599079221E-1,6.934141294E-1
4.753352208E0,6.670761704E-1,-1.278717071E-1,1.521533281E-1,6.960549015E-1
4.763391208E0,6.675553918E-1,-1.190983802E-1,1.281256378E-1,6.900947792E-1
4.773430208E0,6.590615511E-1,-1.094209775E-1,9.450749308E-2,6.747345735E-1
4.783469208E0,6.367654204E-1,-1.030325964E-1,5.823982134E-2,6.476710534E-1
4.793508208E0,6.061087251E-1,-1.092923582E-1,2.916715667E-2,6.165738635E-1
4.803547208E0,5.820179582E-1,-1.087119952E-1,3.307030071E-3,5.920930146E-1
4.813586208E0,5.557985902E-1,-9.606117755E-2,-1.661607809E-2,5.642835429E-1
4.823625208E0,5.410336256E-1,-1.003794298E-1,-2.909418009E-2,5.510352850E-1
4.833665208E0,5.261968970E-1,-1.035405993E-1,-3.970261663E-2,5.377547098E-1
4.843704208E0,5.116244555E-1,-9.311332554E-2,-3.839541227E-2,5.214440358E-1
4.853743208E0,4.990524352E-1,-1.004758999E-1,-3.540201485E-2,5.102960338E-1
4.863782208E0,4.900383055E-1,-9.943999350E-2,-3.167914599E-2,5.010283639E-1
4.873821208E0,4.724361300E-1,-9.093785286E-2,-2.284091525E-2,4.816505969E-1
4.883860208E0,4.572658539E-1,-9.004027396E-2,-1.331598219E-2,4.662366646E-1
4.893899208E0,4.409497380E-1,-8.457360417E-2,-1.307656337E-2,4.491774287E-1
4.903938208E0,4.271032512E-1,-9.002326429E-2,-2.651244216E-2,4.372919904E-1
4.913978208E0,4.167643189E-1,-8.211821318E-2,-4.255532473E-2,4.269037996E-1
4.924017208E0,4.007993639E-1,-8.409070969E-2,-7.272036374E-2,4.159322407E-1
4.934056208E0,3.842680454E-1,-7.068968564E-2,-1.018979624E-1,4.037847906E-1
4.944095208E0,3.622330129E-1,-6.676453352E-2,-1.342369318E-1,3.920329226E-1
4.954134208E0,3.291317821E-1,-5.764799565E-2,-1.660872698E-1,3.731434075E-1
4.964173208E0,2.957510650E-1,-5.674480647E-2,-1.918746084E-1,3.570777659E-1
4.974212208E0,2.646424174E-1,-5.212555081E-2,-2.180939615E-1,3.468683586E-1
4.984252208E0,2.356551141E-1,-4.430722445E-2,-2.366779000E-1,3.369167423E-1
4.994291208E0,2.140717953E-1,-4.593601078E-2,-2.495782524E-1,3.320032451E-1
5.004330208E0,1.912160516E-1,-4.054137319E-2,-2.514395118E-1,3.184792135E-1
5.014369208E0,1.706519127E-1,-3.557377681E-2,-2.499497533E-1,3.047334049E-1
5.024408208E0,1.537900567E-1,-3.586278111E-2,-2.426188886E-1,2.894847936E-1
5.034447208E0,1.400941908E-1,-2.875373885E-2,-2.327366918E-1,2.731657510E-1
5.044486208E0,1.247284487E-1,-2.239348926E-2,-2.143833786E-1,2.490359157E-1
5.054525208E0,1.100736037E-1,-5.880293436E-3,-1.910548955E-1,2.205736820E-1
5.064565208E0,8.292807639E-2,-1.305186842E-2,-1.742862761E-1,1.934505703E-1
5.074604208E0,5.868052691E-2,-2.557682805E-3,-1.555152535E-1,1.662376012E-1
5.084643208E0,4.277660325E-2,7.618498057E-4,-1.482514143E-1,1.543013287E-1
5.094682208E0,2.657526545E-2,9.173177183E-3,-1.471917331E-1,1.498525883E-1
5.104721208E0,1.037804410E-2,2.174852416E-2,-1.454705745E-1,1.474530100E-1
5.114760208E0,-4.490118474E-3,2.195145562E-2,-1.428910494E-1,1.446370615E-1
5.124799208E0,-2.826191112E-2,2.506966516E-2,-1.410996765E-1,1.460696493E-1
5.134838208E0,-5.811700970E-2,3.369856998E-2,-1.383358389E-1,1.537855155E-1
5.144878208E0,-9.954281896E-2,3.427216411E-2,-1.391707659E-1,1.745046020E-1
5.154917208E0,-1.363178641E-1,4.047280177E-2,-1.386706233E-1,1.986206170E-1
5.164956208E0,-1.649238616E-1,4.494080693E-2,-1.342896074E-1,2.173781381E-1
5.174995208E0,-1.903554648E-1,5.145730078E-2,-1.248652190E-1,2.333974715E-1
5.185034208E0,-2.149218172E-1,5.910253897E-2,-1.137558520E-1,2.502496583E-1
5.195073208E0,-2.330930978E-1,6.235452741E-2,-9.264098108E-2,2.584624358E-1
5.205112208E0,-2.482472509E-1,6.482689828E-2,-7.208961993E-2,2.665072938E-1
5.215152208E0,-2.604546547E-1,7.252743095E-2,-4.441378266E-2,2.739880280E-1
5.225191208E0,-2.730195224E-1,7.526516914E-2,-1.495942939E-2,2.835988185E-1
5.235230208E0,-2.847659290E-1,8.217154443E-2,1.804938726E-2,2.969336246E-1
5.245269208E0,-2.959852517E-1,8.410962671E-2,4.639919847E-2,3.111825576E-1
5.255308208E0,-3.117026985E-1,8.073034137E-2,7.186780870E-2,3.299105063E-1
5.265347208E0,-3.291397691E-1,8.236348629E-2,9.856092185E-2,3.533142890E-1
5.275386208E0,-3.475808203E-1,8.333047479E-2,1.232769191E-1,3.780920437E-1
5.285425208E0,-3.657312095E-1,8.458893746E-2,1.458480507E-1,4.027235526E-1
5.295465208E0,-3.823519945E-1,8.427814394E-2,1.591092646E-1,4.226246696E-1
5.305504042E0,-3.977079391E-1,8.689568192E-2,1.702699065E-1,4.412644394E-1
5.315543042E0,-4.151660204E-1,9.600315988E-2,1.758276522E-1,4.609715767E-1
5.325582042E0,-4.374085069E-1,1.022877991E-1,1.797368973E-1,4.838329753E-1
5.335621042E0,-4.621929526E-1,1.068732291E-1,1.763948947E-1,5.061218939E-1
5.345660042E0,-4.845787585E-1,1.239848062E-1,1.713454276E-1,5.287230475E-1
5.355699042E0,-5.058672428E-1,1.234023795E-1,1.593172550E-1,5.445289729E-1
5.365738042E0,-5.248228312E-1,1.174583882E-1,1.477784961E-1,5.577400479E-1
5.375778042E0,-5.421578884E-1,1.322671622E-1,1.350709647E-1,5.741723989E-1
5.385817042E0,-5.556806326E-1,1.460820884E-1,1.238467097E-1,5.877575601E-1
5.395856042E0,-5.731453300E-1,1.526659578E-1,1.187206581E-1,6.048942541E-1
5.405895042E0,-5.851450562E-1,1.443766803E-1,1.100529507E-1,6.126589709E-1
5.415934042E0,-5.985357165E-1,1.319141537E-1,1.028629467E-1,6.214717481E-1
5.425973042E0,-6.118812561E-1,1.255307496E-1,9.540507197E-2,6.318692653E-1
5.436012042E0,-6.292248368E-1,1.373173594E-1,8.963053674E-2,6.502411749E-1
5.446051042E0,-6.466799974E-1,1.558732986E-1,9.155634791E-2,6.714715699E-1
5.456091042E0,-6.608504057E-1,1.354923993E-1,9.680916369E-2,6.815082268E-1
5.466130042E0,-6.726709008E-1,1.156518087E-1,1.020903736E-1,6.901332669E-1
5.476169042E0,-6.818401814E-1,1.176371947E-1,1.075639576E-1,7.002246407E-1
5.486208042E0,-6.871451139E-1,1.329916865E-1,1.116890460E-1,7.087521706E-1
5.496247042E0,-6.920687556E-1,1.475200206E-1,1.185882315E-1,7.174848344E-1
5.506286042E0,-7.003584504E-1,1.444793344E-1,1.213397980E-1,7.253272253E-1
5.516325042E0,-7.081042528E-1,1.229263619E-1,1.181855500E-1,7.283476831E-1
5.526365042E0,-7.112321854E-1,1.267714798E-1,1.040736958E-1,7.298996943E-1
5.536404042E0,-7.135944366E-1,1.495921016E-1,9.144072235E-2,7.348171355E-1
5.546443042E0,-7.152130008E-1,1.317594647E-1,7.158574462E-2,7.307631024E-1
5.556482042E0,-7.197291851E-1,1.211163998E-1,5.005249381E-2,7.315630761E-1
5.566521042E0,-7.283900380E-1,1.482602656E-1,3.104549833E-2,7.439737743E-1
5.576560042E0,-7.302857041E-1,1.313747615E-1,2.184288111E-3,7.420116635E-1
5.586599042E0,-7.288895249E-1,1.173809841E-1,-2.400270104E-2,7.386706740E-1
5.596638042E0,-7.306733131E-1,1.422399879E-1,-5.026226863E-2,7.460844458E-1
5.606678042E0,-7.319405079E-1,1.440499276E-1,-7.696854323E-2,7.499409613E-1
5.616717042E0,-7.312246561E-1,1.234389171E-1,-1.007963791E-1,7.483893198E-1
5.626756042E0,-7.258902788E-1,1.160409525E-1,-1.237995252E-1,7.454585984E-1
5.636795042E0,-7.258679271E-1,1.107031852E-1,-1.436456740E-1,7.481801404E-1
5.646834042E0,-7.284656763E-1,1.109443456E-1,-1.610426903E-1,7.542583360E-1
5.656873042E0,-7.235673070E-1,1.219882146E-1,-1.708772033E-1,7.534120990E-1
5.666912042E0,-7.145925164E-1,1.240414083E-1,-1.747593582E-1,7.460359031E-1
5.676951042E0,-7.044733167E-1,1.116792783E-1,-1.761684269E-1,7.347041784E-1
5.686991042E0,-6.998291016E-1,1.062892750E-1,-1.706542671E-1,7.281353310E-1
5.697030042E0,-6.988983154E-1,1.078669354E-1,-1.603060216E-1,7.251152678E-1
5.707069042E0,-6.980898380E-1,1.036559567E-1,-1.494855434E-1,7.214013495E-1
5.717108042E0,-7.004520297E-1,9.348667413E-2,-1.379204988E-1,7.199964362E-1
5.727147042E0,-7.017649412E-1,8.554597944E-2,-1.275964677E-1,7.183822144E-1
5.737186042E0,-7.002834082E-1,7.561398298E-2,-1.204527915E-1,7.145790377E-1
5.747225042E0,-6.969013214E-1,8.002765477E-2,-1.150880605E-1,7.108594369E-1
5.757265042E0,-6.879389882E-1,8.312357962E-2,-1.140813902E-1,7.022707061E-1
5.767304042E0,-6.729195118E-1,6.653913856E-2,-1.142394766E-1,6.857833363E-1
5.777343042E0,-6.584822536E-1,5.816136301E-2,-1.149276346E-1,6.709619837E-1
5.787382042E0,-6.491338611E-1,6.752789766E-2,-1.195046902E-1,6.634878729E-1
5.797421042E0,-6.396905780E-1,5.870617554E-2,-1.243820041E-1,6.543098147E-1
5.807460042E0,-6.339502335E-1,4.332199320E-2,-1.275282204E-1,6.480996379E-1
5.817499042E0,-6.329912543E-1,4.140158743E-2,-1.322124451E-1,6.479754240E-1
5.827538042E0,-6.294355989E-1,4.766030237E-2,-1.335329860E-1,6.452067389E-1
5.837578042E0,-6.235795617E-1,4.831996560E-2,-1.297353208E-1,6.387625085E-1
5.847617042E0,-6.119405031E-1,3.625672683E-2,-1.203795597E-1,6.247215123E-1
5.857656042E0,-6.000555754E-1,1.911875233E-2,-1.112558320E-1,6.105817557E-1
5.867695042E0,-5.832828879E-1,2.254017442E-2,-9.793953598E-2,5.918776390E-1
5.877734042E0,-5.645132065E-1,2.662226744E-2,-7.708938420E-2,5.703741566E-1
5.887773042E0,-5.473119020E-1,2.340763435E-2,-5.176817253E-2,5.502528320E-1
5.897812042E0,-5.312725306E-1,1.646557264E-2,-2.351256460E-2,5.320474203E-1
5.907852042E0,-5.148680210E-1,1.301453728E-2,5.018841475E-3,5.150569347E-1
5.917891042E0,-4.988925159E-1,6.729743443E-3,3.394183517E-2,5.000910717E-1
5.927930042E0,-4.848739803E-1,5.274555646E-3,6.046493724E-2,4.886579646E-1
5.937969042E0,-4.696683884E-1,3.335508052E-3,8.354549110E-2,4.770527955E-1
5.948008042E0,-4.518199265E-1,-3.615955822E-3,1.035200655E-1,4.635415031E-1
